# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000      -1.0798   -1.8957e-06      -1.0798
100996442    1     142447     174392      1       1  1000         0.34   -1.8957e-06      0.34001
148398       1     859993     879961     74      17  1000     -0.97871   -1.8957e-06     -0.97871
26155        1     879583     894679     36       4  1000     0.098424   -1.8957e-06     0.098426
339451       1     895967     901099     30       6  1000     -0.57931   -1.8957e-06     -0.57931
84069        1     901872     910488     37      14  1000      0.41428   -1.8957e-06      0.41428
84808        1     910579     917473     18       4  1000       1.0854   -1.8957e-06       1.0854
57801        1     934342     936608      4       2  1000     -0.20989   -1.8957e-06     -0.20989
9636         1     948847     949920      5       2  1000     0.051578   -1.8957e-06      0.05158
375790       1     955503     991499    104      11  1000     -0.62915   -1.8957e-06     -0.62915
401934       1    1007126    1009687      5       2  1000     -0.32627   -1.8957e-06     -0.32626
54991        1    1017198    1051736    107       9  1000      0.38812   -1.8957e-06      0.38813
254173       1    1109286    1133315    121      13  1000      -1.6465   -1.8957e-06      -1.6465
8784         1    1138888    1142163      7       1  1000      -1.0794   -1.8957e-06      -1.0794
7293         1    1146706    1149703      6       2  1000     -0.51612   -1.8957e-06     -0.51612
51150        1    1152288    1167447     89       4  1000     -0.31775   -1.8957e-06     -0.31774
126792       1    1167629    1170421      3       2  1000      0.34952   -1.8957e-06      0.34952
388581       1    1177826    1182102      9       2  1000      0.65111   -1.8957e-06      0.65111
118424       1    1189292    1209234     24       5  1000     0.011419   -1.8957e-06     0.011421
6339         1    1215816    1227409     42      17  1000      -1.3317   -1.8957e-06      -1.3317
116983       1    1227764    1243304     54      11  1000      -1.2875   -1.8957e-06      -1.2875
126789       1    1243962    1247057      2       1  1000      -1.8987   -1.8957e-06      -1.8987
54973        1    1246965    1260067     18       5  1000      -2.2035   -1.8957e-06      -2.2035
80772        1    1260136    1264276      9       2  1000     -0.92171   -1.8957e-06      -0.9217
83756        1    1266726    1269844      6       3  1000     -0.67541   -1.8957e-06     -0.67541
1855         1    1270658    1284509     32       6  1000      -1.7575   -1.8957e-06      -1.7575
54587        1    1288071    1297183     26       5  1000     -0.81752   -1.8957e-06     -0.81752
54998        1    1309110    1310818      3       2  1000      -2.5541   -1.8957e-06      -2.5541
81669        1    1321091    1334718     16       5  1000     -0.83546   -1.8957e-06     -0.83546
55052        1    1337276    1342693     10       4  1000     -0.95127   -1.8957e-06     -0.95127
441869       1    1353800    1356824      7       2  1000    -0.034596   -1.8957e-06    -0.034594
643965       1    1361508    1363167      7       2  1000     -0.70089   -1.8957e-06     -0.70089
64856        1    1370903    1378262     16       4  1000      0.15945   -1.8957e-06      0.15945
219293       1    1378152    1405538     88      11  1000   -0.0068011   -1.8957e-06   -0.0067992
83858        1    1407139    1444852     69       9  1000      0.21389   -1.8957e-06      0.21389
55210        1    1447523    1470067     67      10  1000     -0.19895   -1.8957e-06     -0.19895
339453       1    1470158    1475740      8       3  1000     -0.77202   -1.8957e-06     -0.77202
29101        1    1477053    1510262     73       6  1000     -0.21199   -1.8957e-06     -0.21199
643988       1    1533388    1535476      2       1  1000     -0.91919   -1.8957e-06     -0.91918
142678       1    1550795    1565990     29       5  1000       1.6675   -1.8957e-06       1.6675
984          1    1571100    1590473     34       6  1000     -0.84735   -1.8957e-06     -0.84734
728661       1    1591486    1624243     85      15  1000     -0.68848   -1.8957e-06     -0.68848
728642       1    1633822    1655999    119       8  1000      -0.6875   -1.8957e-06      -0.6875
9906         1    1656277    1677438     70       8  1000      0.87696   -1.8957e-06      0.87696
65220        1    1682671    1711508     59       7  1000     -0.40081   -1.8957e-06     -0.40081
2782         1    1716725    1822552    112      10  1000     -0.69512   -1.8957e-06     -0.69512
163688       1    1846266    1848733     11       3  1000     -0.44782   -1.8957e-06     -0.44781
339456       1    1849029    1850740      5       2  1000     -0.85333   -1.8957e-06     -0.85332
85452        1    1853390    1935276    388      29  1000     -0.38013   -1.8957e-06     -0.38013
2563         1    1950768    1962192     22       4  1000       1.3566   -1.8957e-06       1.3566
5590         1    1981909    2116834    431      31  1000      0.53755   -1.8957e-06      0.53756
100506504    1    2113250    2115812      3       2  1000     -0.75388   -1.8957e-06     -0.75388
199990       1    2115899    2144159     35       6  1000      0.11657   -1.8957e-06      0.11657
6497         1    2160134    2241652    191      32  1000     -0.47871   -1.8957e-06     -0.47871
79906        1    2251719    2323190    264      27  1000     0.063509   -1.8957e-06     0.063511
11079        1    2323214    2336883     30       8  1000      0.65059   -1.8957e-06       0.6506
5192         1    2336241    2344010     19       6  1000      0.35442   -1.8957e-06      0.35442
9651         1    2407754    2436964     46       6  1000      0.32426   -1.8957e-06      0.32427
55229        1    2439975    2458061     36       5  1000       1.1283   -1.8957e-06       1.1283
8764         1    2487291    2495268     11       2  1000      0.39305   -1.8957e-06      0.39305
127281       1    2517899    2522908      6       2  1000      0.98658   -1.8957e-06      0.98658
79258        1    2522078    2564499    110       3  1000       0.8242   -1.8957e-06      0.82421
100287898    1    2572807    2706230    142      14  1000      0.75689   -1.8957e-06       0.7569
140625       1    2938046    2939467      2       1  1000     -0.48833   -1.8957e-06     -0.48833
63976        1    2985565    3355185   1283     151  1000      0.89725   -1.8957e-06      0.89725
27237        1    3371147    3397677     69       8  1000      0.11696   -1.8957e-06      0.11696
1953         1    3404506    3528059    391      60  1000      0.58795   -1.8957e-06      0.58795
127262       1    3541556    3546695     14       3  1000     -0.51162   -1.8957e-06     -0.51162
49856        1    3547331    3566671     35       7  1000     -0.27921   -1.8957e-06     -0.27921
7161         1    3569129    3652765    265      44  1000      0.44901   -1.8957e-06      0.44901
