# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000     0.013998    6.7259e-07     0.013997
100996442    1     142447     174392      1       1  1000      -2.0933    6.7259e-07      -2.0933
148398       1     859993     879961     74      17  1000     -0.76376    6.7259e-07     -0.76377
26155        1     879583     894679     36       4  1000       1.1374    6.7259e-07       1.1374
339451       1     895967     901099     30       6  1000       1.2264    6.7259e-07       1.2264
84069        1     901872     910488     37      14  1000      -1.4132    6.7259e-07      -1.4132
84808        1     910579     917473     18       4  1000      0.12016    6.7259e-07      0.12016
57801        1     934342     936608      4       2  1000       -1.001    6.7259e-07       -1.001
9636         1     948847     949920      5       2  1000     -0.42659    6.7259e-07     -0.42659
375790       1     955503     991499    104      11  1000     -0.17805    6.7259e-07     -0.17805
401934       1    1007126    1009687      5       2  1000     -0.82825    6.7259e-07     -0.82826
54991        1    1017198    1051736    107       9  1000      0.17765    6.7259e-07      0.17765
254173       1    1109286    1133315    121      13  1000      -0.3823    6.7259e-07      -0.3823
8784         1    1138888    1142163      7       1  1000     -0.22311    6.7259e-07     -0.22311
7293         1    1146706    1149703      6       2  1000     -0.20799    6.7259e-07     -0.20799
51150        1    1152288    1167447     89       4  1000      0.74262    6.7259e-07      0.74262
126792       1    1167629    1170421      3       2  1000      -1.2187    6.7259e-07      -1.2187
388581       1    1177826    1182102      9       2  1000      0.17131    6.7259e-07      0.17131
118424       1    1189292    1209234     24       5  1000      -1.1434    6.7259e-07      -1.1434
6339         1    1215816    1227409     42      17  1000     0.081258    6.7259e-07     0.081257
116983       1    1227764    1243304     54      11  1000      0.73933    6.7259e-07      0.73933
126789       1    1243962    1247057      2       1  1000      -1.1204    6.7259e-07      -1.1204
54973        1    1246965    1260067     18       5  1000      -1.4886    6.7259e-07      -1.4886
80772        1    1260136    1264276      9       2  1000     -0.98103    6.7259e-07     -0.98103
83756        1    1266726    1269844      6       3  1000      -1.2101    6.7259e-07      -1.2101
1855         1    1270658    1284509     32       6  1000       -1.767    6.7259e-07       -1.767
54587        1    1288071    1297183     26       5  1000      -1.7568    6.7259e-07      -1.7568
54998        1    1309110    1310818      3       2  1000      0.64301    6.7259e-07      0.64301
81669        1    1321091    1334718     16       5  1000      0.38162    6.7259e-07      0.38162
55052        1    1337276    1342693     10       4  1000     -0.68453    6.7259e-07     -0.68454
441869       1    1353800    1356824      7       2  1000     -0.52627    6.7259e-07     -0.52627
643965       1    1361508    1363167      7       2  1000     -0.40272    6.7259e-07     -0.40272
64856        1    1370903    1378262     16       4  1000      0.23155    6.7259e-07      0.23155
219293       1    1378152    1405538     88      11  1000       1.8139    6.7259e-07       1.8139
83858        1    1407139    1444852     69       9  1000       2.4099    6.7259e-07       2.4099
55210        1    1447523    1470067     67      10  1000      0.45037    6.7259e-07      0.45037
339453       1    1470158    1475740      8       3  1000      0.59015    6.7259e-07      0.59015
29101        1    1477053    1510262     73       6  1000     -0.41074    6.7259e-07     -0.41074
643988       1    1533388    1535476      2       1  1000     -0.73117    6.7259e-07     -0.73117
142678       1    1550795    1565990     29       5  1000      -1.1729    6.7259e-07      -1.1729
984          1    1571100    1590473     34       6  1000     -0.49573    6.7259e-07     -0.49573
728661       1    1591486    1624243     85      15  1000     -0.79232    6.7259e-07     -0.79232
728642       1    1633822    1655999    119       8  1000     -0.50157    6.7259e-07     -0.50157
9906         1    1656277    1677438     70       8  1000      -1.2882    6.7259e-07      -1.2882
65220        1    1682671    1711508     59       7  1000      -1.0158    6.7259e-07      -1.0158
2782         1    1716725    1822552    112      10  1000      -1.4139    6.7259e-07      -1.4139
163688       1    1846266    1848733     11       3  1000      -0.5176    6.7259e-07      -0.5176
339456       1    1849029    1850740      5       2  1000     -0.42349    6.7259e-07     -0.42349
85452        1    1853390    1935276    388      29  1000     -0.49431    6.7259e-07     -0.49431
2563         1    1950768    1962192     22       4  1000     -0.22961    6.7259e-07     -0.22961
5590         1    1981909    2116834    431      31  1000      -1.8285    6.7259e-07      -1.8285
100506504    1    2113250    2115812      3       2  1000     -0.45429    6.7259e-07     -0.45429
199990       1    2115899    2144159     35       6  1000     -0.34074    6.7259e-07     -0.34074
6497         1    2160134    2241652    191      32  1000     -0.97845    6.7259e-07     -0.97845
79906        1    2251719    2323190    264      27  1000      0.01435    6.7259e-07     0.014349
11079        1    2323214    2336883     30       8  1000     -0.37528    6.7259e-07     -0.37529
5192         1    2336241    2344010     19       6  1000     -0.47583    6.7259e-07     -0.47583
9651         1    2407754    2436964     46       6  1000      0.81438    6.7259e-07      0.81438
55229        1    2439975    2458061     36       5  1000      0.87264    6.7259e-07      0.87264
8764         1    2487291    2495268     11       2  1000      0.94737    6.7259e-07      0.94736
127281       1    2517899    2522908      6       2  1000      -1.3766    6.7259e-07      -1.3766
79258        1    2522078    2564499    110       3  1000     -0.78729    6.7259e-07     -0.78729
100287898    1    2572807    2706230    142      14  1000     -0.67069    6.7259e-07     -0.67069
140625       1    2938046    2939467      2       1  1000      -1.1897    6.7259e-07      -1.1897
63976        1    2985565    3355185   1283     151  1000      0.23468    6.7259e-07      0.23468
27237        1    3371147    3397677     69       8  1000     -0.31407    6.7259e-07     -0.31408
1953         1    3404506    3528059    391      60  1000       0.7806    6.7259e-07       0.7806
127262       1    3541556    3546695     14       3  1000      -1.7753    6.7259e-07      -1.7753
49856        1    3547331    3566671     35       7  1000     -0.98427    6.7259e-07     -0.98428
7161         1    3569129    3652765    265      44  1000      0.77282    6.7259e-07      0.77282
148870       1    3668965    3688209     58      11  1000     -0.96646    6.7259e-07     -0.96646
388588       1    3689352    3692546     12       5  1000       -1.332    6.7259e-07       -1.332
57470        1    3696784    3713068     48       9  1000     -0.31743    6.7259e-07     -0.31743
9731         1    3728645    3773797    233      14  1000      -1.2831    6.7259e-07      -1.2831
1677         1    3773845    3801993    157      20  1000    -0.080459    6.7259e-07     -0.08046
339448       1    3805697    3816857     35       5  1000      0.42369    6.7259e-07      0.42369
55966        1    4715105    4843851    499      76  1000      -0.2128    6.7259e-07      -0.2128
261734       1    5922870    6052618    317      13  1000       0.6773    6.7259e-07       0.6773
8514         1    6052358    6161253    240      40  1000      0.50425    6.7259e-07      0.50425
26038        1    6161847    6240194    263      25  1000      0.59307    6.7259e-07      0.59307
6146         1    6245080    6259679     30       5  1000      -1.4462    6.7259e-07      -1.4462
388591       1    6266189    6281359     31       4  1000      0.59458    6.7259e-07      0.59457
23463        1    6281253    6296044     20       4  1000     0.085676    6.7259e-07     0.085676
390992       1    6304252    6305638      3       1  1000      0.23147    6.7259e-07      0.23147
387509       1    6307406    6321035     32       2  1000     -0.78231    6.7259e-07     -0.78231
11332        1    6324332    6453826    324      17  1000     -0.66337    6.7259e-07     -0.66338
54626        1    6475292    6484724     25       4  1000      0.29679    6.7259e-07      0.29679
83715        1    6484836    6521004     95      10  1000       1.4282    6.7259e-07       1.4282
8718         1    6520787    6527432     17       5  1000     -0.43258    6.7259e-07     -0.43258
57449        1    6526152    6580121    128      22  1000      0.56468    6.7259e-07      0.56468
79707        1    6581407    6614658    106       2  1000       2.1531    6.7259e-07       2.1531
80835        1    6614987    6639817     51       9  1000       1.7937    6.7259e-07       1.7937
3104         1    6640051    6649340      3       1  1000       0.4361    6.7259e-07       0.4361
9903         1    6650784    6662958     16       3  1000       1.3182    6.7259e-07       1.3182
148479       1    6673756    6684093     16       3  1000       1.2417    6.7259e-07       1.2417
90326        1    6684925    6695646     22       3  1000      0.11252    6.7259e-07      0.11252
55735        1    6694228    6761966    104       8  1000   -0.0040611    6.7259e-07   -0.0040617
23261        1    6845384    7829766   2248     185  1000     -0.31416    6.7259e-07     -0.31416
9341         1    7831329    7841492     27       7  1000     -0.55209    6.7259e-07     -0.55209
8863         1    7844413    7905241    176      19  1000     -0.59188    6.7259e-07     -0.59188
10911        1    7907672    7913551     17       5  1000     -0.51176    6.7259e-07     -0.51176
3604         1    7975931    8003225     35       4  1000      0.61488    6.7259e-07      0.61488
11315        1    8021714    8045342     55       9  1000      -1.4716    6.7259e-07      -1.4716
54206        1    8071779    8086393     24       5  1000     -0.88217    6.7259e-07     -0.88218
50651        1    8378171    8404227     72      10  1000      0.35912    6.7259e-07      0.35912
473          1    8412464    8877699    509      14  1000      0.79775    6.7259e-07      0.79775
2023         1    8921059    8939151     26       5  1000      -1.4325    6.7259e-07      -1.4325
765          1    9005893    9035151    103      21  1000      0.96776    6.7259e-07      0.96776
155184       1    9063359    9086404     66      15  1000    -0.055621    6.7259e-07    -0.055621
6518         1    9097005    9131763     94      12  1000      0.32852    6.7259e-07      0.32852
80045        1    9163472    9189229     57       8  1000      0.21491    6.7259e-07      0.21491
9563         1    9294822    9331396     81      12  1000      0.10979    6.7259e-07      0.10979
80176        1    9335202    9429591    287      42  1000      0.71241    6.7259e-07      0.71241
84275        1    9599528    9642831     43       4  1000       0.4811    6.7259e-07       0.4811
199953       1    9648932    9674935     29       4  1000     0.043199    6.7259e-07     0.043198
5293         1    9711789    9789172    108      20  1000     -0.72956    6.7259e-07     -0.72956
22883        1    9789079    9884550     85       6  1000      0.34615    6.7259e-07      0.34615
56998        1    9908334    9970316    100      10  1000    -0.016242    6.7259e-07    -0.016243
84328        1    9982168   10003460     35       5  1000     -0.92188    6.7259e-07     -0.92188
64802        1   10003486   10045556     50       5  1000     -0.73754    6.7259e-07     -0.73754
116362       1   10057255   10076078     20       3  1000     -0.56029    6.7259e-07     -0.56029
10277        1   10093041   10241297    139      20  1000     -0.70658    6.7259e-07     -0.70658
23095        1   10270606   10441664    264       6  1000     -0.74309    6.7259e-07     -0.74309
