# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY (set)
# _SET1_  NGENES = 10
# _SET1_  P-VALUE = 1.26827e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   27173      1  153931575  153940660      8       2  1000     -0.92232      0.81476   -4.5421e-06     -0.92231
_SET1_   57181      2  196477798  196602426    192      18  1000       1.1792      0.11388   -4.5421e-06       1.1792
_SET1_   64116      4  103172198  103266655    222      28  1000      -0.8647      0.80128   -4.5421e-06      -0.8647
_SET1_   7922       6   33168603   33172214      1       1  1000       1.1061       0.1361   -4.5421e-06       1.1061
_SET1_   23516      8   22224762   22291642    230      15  1000      0.86049      0.18447   -4.5421e-06      0.86049
_SET1_   55630      8  145637798  145642279     10       4  1000       1.2226      0.10667   -4.5421e-06       1.2226
_SET1_   283375    12   56623820   56631630      4       2  1000      0.56946      0.28665   -4.5421e-06      0.56946
_SET1_   29986     14   21467414   21470034      4       1  1000       1.8884     0.027723   -4.5421e-06       1.8884
_SET1_   25800     18   33688494   33709357     38       3  1000       1.5688     0.053519   -4.5421e-06       1.5689
_SET1_   29985     19    2729925    2740074     20       4  1000       1.3966     0.077608   -4.5421e-06       1.3966
