# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_SIGNALING_BY_NODAL (set)
# _SET1_  NGENES = 19
# _SET1_  P-VALUE = 1.46038e-09
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   10637      1  226073982  226076846     16       3  1000      0.97856      0.15763   -5.5736e-06      0.97856
_SET1_   7044       1  226124298  226129083      5       2  1000      0.72008      0.22958   -5.5736e-06      0.72009
_SET1_   55997      2  131349738  131357148      2       1  1000       2.9695   0.00059185   -5.5736e-06       2.9695
_SET1_   92         2  148602086  148688396     76       7  1000       5.3042   4.5069e-08   -5.5736e-06       5.3042
_SET1_   130399     2  158383279  158485399     92      13  1000       1.1742      0.11504   -5.5736e-06       1.1743
_SET1_   93         3   38495790   38534633     67       5  1000       3.7805   6.4934e-05   -5.5736e-06       3.7805
_SET1_   6997       3   46616045   46623953     38       4  1000     -0.39153       0.6402   -5.5736e-06     -0.39152
_SET1_   2309       6  108881026  109005972    120      11  1000       1.4294     0.071883   -5.5736e-06       1.4294
_SET1_   8928       8  145699115  145701718      2       1  1000      0.35249      0.35468   -5.5736e-06       0.3525
_SET1_   9350       9   14719731   14722715     11       3  1000     -0.36108      0.63243   -5.5736e-06     -0.36108
_SET1_   4838      10   72191692   72201465     15       3  1000      0.52447      0.28731   -5.5736e-06      0.52448
_SET1_   91        12   52345451   52390863     34       4  1000       0.1565       0.4232   -5.5736e-06      0.15651
_SET1_   4088      15   67358036   67487533    317      43  1000       5.4346   1.9217e-10   -5.5736e-06       5.4346
_SET1_   5045      15   91411885   91426687     24       5  1000      0.89008      0.17914   -5.5736e-06      0.89008
_SET1_   5046      15  101844133  102030187    769      91  1000       5.0393    3.705e-07   -5.5736e-06       5.0393
_SET1_   4087      18   45359466   45457564    132       6  1000      -1.3844      0.90838   -5.5736e-06      -1.3844
_SET1_   4089      18   48556583   48611412     36       3  1000       0.9102      0.16909   -5.5736e-06      0.91021
_SET1_   199699    19   13080432   13085567      7       3  1000      0.40466      0.33327   -5.5736e-06      0.40466
_SET1_   2657      19   18979361   19006953     44      10  1000     0.034864      0.47625   -5.5736e-06     0.034869

# _SET2_  VARIABLE = OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_DN (set)
# _SET2_  NGENES = 11
# _SET2_  P-VALUE = 8.4548e-06
_SET2_   GENE   CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   3075     1  196621008  196716634    208      14  1000       1.1166      0.12459   -5.5736e-06       1.1166
_SET2_   3964     1  236681514  236716281    218       7  1000       1.3189     0.085206   -5.5736e-06       1.3189
_SET2_   5947     3  139236276  139258671     50      10  1000     -0.46266      0.66973   -5.5736e-06     -0.46266
_SET2_   6811    11   62574332   62599563     37       2  1000     -0.73237       0.7557   -5.5736e-06     -0.73237
_SET2_   6235    14   50043390   50053134     16       3  1000       2.2138     0.012183   -5.5736e-06       2.2138
_SET2_   4088    15   67358036   67487533    317      43  1000       5.4346   1.9217e-10   -5.5736e-06       5.4346
_SET2_   3690    17   45331208   45390077    170      18  1000      0.22357      0.40325   -5.5736e-06      0.22358
_SET2_   1153    19    1269267    1274809      5       1  1000     -0.75007       0.7647   -5.5736e-06     -0.75007
_SET2_   2593    19    1397025    1401569     10       4  1000     -0.37038      0.63815   -5.5736e-06     -0.37037
_SET2_   2767    19    3094408    3121468    122      17  1000      0.14983       0.4319   -5.5736e-06      0.14984
_SET2_   8570    19    6413115    6424822      8       2  1000       1.1944      0.10936   -5.5736e-06       1.1944

# _SET3_  VARIABLE = STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_DN (set)
# _SET3_  NGENES = 22
# _SET3_  P-VALUE = 3.5309e-06
_SET3_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET3_   64769      1   37955561   37980420     53       9  1000      -1.3607      0.90841   -5.5736e-06      -1.3607
_SET3_   3652       1   46159996   46216485     92       3  1000      -1.0702      0.84489   -5.5736e-06      -1.0702
_SET3_   10628      1  145438438  145442635      4       1  1000     -0.15678      0.55369   -5.5736e-06     -0.15678
_SET3_   5284       1  207101867  207119814     34       6  1000       2.4125    0.0072794   -5.5736e-06       2.4125
