# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE (set)
# _SET1_  NGENES = 19
# _SET1_  P-VALUE = 4.10523e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   991        1   43824626   43828874      3       2  1000     -0.28103      0.60246   -2.6355e-06     -0.28103
_SET1_   8556       1  100810598  100985833    362      22  1000      -1.0417      0.84315   -2.6355e-06      -1.0417
_SET1_   64682      2  112525214  112641765    216      11  1000       1.5703      0.05126   -2.6355e-06       1.5703
_SET1_   7324       3   23847384   23933131    139      15  1000       2.2084     0.012081   -2.6355e-06       2.2084
_SET1_   29945      4   25378848   25420120    116       7  1000       1.3554     0.077365   -2.6355e-06       1.3554
_SET1_   10393      4  145915727  146019693     64       8  1000      0.59797      0.25691   -2.6355e-06      0.59797
_SET1_   8697       5  137523337  137549032     21       3  1000     0.061218      0.45452   -2.6355e-06     0.061221
_SET1_   246184     9  116029288  116037869     15       3  1000      0.70933      0.22501   -2.6355e-06      0.70933
_SET1_   29882      9  140069236  140083057     24       2  1000      0.87151      0.17589   -2.6355e-06      0.87151
_SET1_   7321      10   60094739   60130513     62      10  1000       1.5129     0.059281   -2.6355e-06       1.5129
_SET1_   119504    10   73975758   73995618     41       5  1000       1.4953     0.060311   -2.6355e-06       1.4953
_SET1_   25906     11   71820633   71823822      4       1  1000      -1.1287      0.86296   -2.6355e-06      -1.1287
_SET1_   51434     12  110810705  110841535     47       4  1000    -0.012453       0.4801   -2.6355e-06    -0.012451
_SET1_   51433     12  121746048  121792012     63      10  1000      0.60726      0.25588   -2.6355e-06      0.60726
_SET1_   8881      13  115000320  115038150     64       6  1000    -0.034276      0.48934   -2.6355e-06    -0.034274
_SET1_   996       17   45195310   45266665    116      14  1000       1.1015      0.12557   -2.6355e-06       1.1015
