# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000     -0.75958    4.2124e-07     -0.75958
100996442    1     142447     174392      1       1  1000     0.049168    4.2124e-07     0.049167
148398       1     859993     879961     74      17  1000       1.7083    4.2124e-07       1.7083
26155        1     879583     894679     36       4  1000       1.2519    4.2124e-07       1.2519
339451       1     895967     901099     30       6  1000       1.3702    4.2124e-07       1.3702
84069        1     901872     910488     37      14  1000       1.7689    4.2124e-07       1.7689
84808        1     910579     917473     18       4  1000     -0.23716    4.2124e-07     -0.23716
57801        1     934342     936608      4       2  1000     -0.50239    4.2124e-07     -0.50239
9636         1     948847     949920      5       2  1000     -0.54996    4.2124e-07     -0.54996
375790       1     955503     991499    104      11  1000     0.014716    4.2124e-07     0.014716
401934       1    1007126    1009687      5       2  1000      -0.6092    4.2124e-07      -0.6092
54991        1    1017198    1051736    107       9  1000      0.12267    4.2124e-07      0.12267
254173       1    1109286    1133315    121      13  1000      -1.0036    4.2124e-07      -1.0036
8784         1    1138888    1142163      7       1  1000      0.40988    4.2124e-07      0.40988
7293         1    1146706    1149703      6       2  1000      0.26297    4.2124e-07      0.26297
51150        1    1152288    1167447     89       4  1000    -0.076712    4.2124e-07    -0.076712
126792       1    1167629    1170421      3       2  1000       2.3734    4.2124e-07       2.3734
388581       1    1177826    1182102      9       2  1000    -0.079568    4.2124e-07    -0.079569
118424       1    1189292    1209234     24       5  1000      0.99405    4.2124e-07      0.99404
6339         1    1215816    1227409     42      17  1000      0.92741    4.2124e-07      0.92741
116983       1    1227764    1243304     54      11  1000      0.85802    4.2124e-07      0.85802
126789       1    1243962    1247057      2       1  1000       1.7042    4.2124e-07       1.7042
54973        1    1246965    1260067     18       5  1000       1.4653    4.2124e-07       1.4653
80772        1    1260136    1264276      9       2  1000       1.0475    4.2124e-07       1.0475
83756        1    1266726    1269844      6       3  1000      0.44117    4.2124e-07      0.44117
1855         1    1270658    1284509     32       6  1000      0.72191    4.2124e-07      0.72191
54587        1    1288071    1297183     26       5  1000       1.1989    4.2124e-07       1.1989
54998        1    1309110    1310818      3       2  1000      0.39244    4.2124e-07      0.39244
81669        1    1321091    1334718     16       5  1000       1.8014    4.2124e-07       1.8014
55052        1    1337276    1342693     10       4  1000      0.71554    4.2124e-07      0.71554
441869       1    1353800    1356824      7       2  1000      0.56252    4.2124e-07      0.56252
643965       1    1361508    1363167      7       2  1000       1.1053    4.2124e-07       1.1053
64856        1    1370903    1378262     16       4  1000     0.067064    4.2124e-07     0.067063
219293       1    1378152    1405538     88      11  1000      0.08571    4.2124e-07     0.085709
83858        1    1407139    1444852     69       9  1000       1.3623    4.2124e-07       1.3623
55210        1    1447523    1470067     67      10  1000    0.0038019    4.2124e-07    0.0038015
339453       1    1470158    1475740      8       3  1000      0.95554    4.2124e-07      0.95554
29101        1    1477053    1510262     73       6  1000     0.093636    4.2124e-07     0.093636
643988       1    1533388    1535476      2       1  1000      0.53611    4.2124e-07      0.53611
142678       1    1550795    1565990     29       5  1000     -0.57796    4.2124e-07     -0.57796
984          1    1571100    1590473     34       6  1000     -0.13764    4.2124e-07     -0.13764
728661       1    1591486    1624243     85      15  1000     -0.39666    4.2124e-07     -0.39666
