# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR (set)
# _SET1_  NGENES = 11
# _SET1_  P-VALUE = 4.63026e-08
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   1520      1  150702672  150738433     42       4  1000       1.9615     0.021667   -1.4044e-06       1.9615
_SET1_   1513      1  150768684  150780917      9       3  1000       1.4056     0.074419   -1.4044e-06       1.4056
_SET1_   54106     3   52255096   52260179      2       1  1000      0.70223      0.22918   -1.4044e-06      0.70223
_SET1_   7098      4  186990309  187006252     37       9  1000      0.89821      0.17337   -1.4044e-06      0.89821
_SET1_   10695     6   42896860   42911666     27       6  1000      0.85994      0.18317   -1.4044e-06      0.85994
_SET1_   1508      8   11700033   11725646     95      11  1000     -0.92099      0.80498   -1.4044e-06     -0.92099
_SET1_   1514      9   90340974   90346384      6       3  1000    -0.056503      0.51007   -1.4044e-06    -0.056502
_SET1_   1515      9   99791959   99801925      9       1  1000       1.1052      0.13047   -1.4044e-06       1.1052
_SET1_   81622    11   67758575   67771593     23       4  1000       1.4107     0.073852   -1.4044e-06       1.4107
_SET1_   7184     12  104324112  104341708     61      15  1000       0.2032      0.40265   -1.4044e-06       0.2032
_SET1_   5641     14   93170152   93215047     80      16  1000      0.77936      0.20233   -1.4044e-06      0.77937

# _SET2_  VARIABLE = REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_KERATINOCYTES (set)
# _SET2_  NGENES = 8
# _SET2_  P-VALUE = 5.3023e-06
_SET2_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   1513       1  150768684  150780917      9       3  1000       1.4056     0.074419   -1.4044e-06       1.4056
_SET2_   1514       9   90340974   90346384      6       3  1000    -0.056503      0.51007   -1.4044e-06    -0.056502
_SET2_   1515       9   99791959   99801925      9       1  1000       1.1052      0.13047   -1.4044e-06       1.1052
_SET2_   122809    14   55493844   55516207     26       3  1000      0.92317      0.16385   -1.4044e-06      0.92318
_SET2_   865       16   67063050   67134961     60       8  1000       1.6539     0.048446   -1.4044e-06       1.6539
_SET2_   9021      17   76352858   76356160      4       2  1000      -1.0673      0.86007   -1.4044e-06      -1.0673
_SET2_   5275      18   61254431   61266433     15       4  1000       -1.106       0.8604   -1.4044e-06       -1.106
_SET2_   861       21   36160098   36421595    526      68  1000      -1.8472      0.96604   -1.4044e-06      -1.8472
