# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000     -0.49245    2.6255e-06     -0.49245
100996442    1     142447     174392      1       1  1000      0.14946    2.6255e-06      0.14946
148398       1     859993     879961     74      17  1000     -0.21029    2.6255e-06     -0.21029
26155        1     879583     894679     36       4  1000     -0.58168    2.6255e-06     -0.58168
339451       1     895967     901099     30       6  1000      -0.8065    2.6255e-06      -0.8065
84069        1     901872     910488     37      14  1000       1.2538    2.6255e-06       1.2538
84808        1     910579     917473     18       4  1000      0.42291    2.6255e-06      0.42291
57801        1     934342     936608      4       2  1000     -0.69298    2.6255e-06     -0.69298
9636         1     948847     949920      5       2  1000     -0.57847    2.6255e-06     -0.57847
375790       1     955503     991499    104      11  1000     -0.70196    2.6255e-06     -0.70196
401934       1    1007126    1009687      5       2  1000     -0.24222    2.6255e-06     -0.24222
54991        1    1017198    1051736    107       9  1000      -0.6438    2.6255e-06     -0.64381
254173       1    1109286    1133315    121      13  1000      -1.9438    2.6255e-06      -1.9438
8784         1    1138888    1142163      7       1  1000      0.54732    2.6255e-06      0.54731
7293         1    1146706    1149703      6       2  1000      -1.5717    2.6255e-06      -1.5717
51150        1    1152288    1167447     89       4  1000     -0.42095    2.6255e-06     -0.42095
126792       1    1167629    1170421      3       2  1000       -1.478    2.6255e-06       -1.478
388581       1    1177826    1182102      9       2  1000       0.6459    2.6255e-06       0.6459
118424       1    1189292    1209234     24       5  1000     -0.71758    2.6255e-06     -0.71758
6339         1    1215816    1227409     42      17  1000     -0.14035    2.6255e-06     -0.14035
116983       1    1227764    1243304     54      11  1000       1.4528    2.6255e-06       1.4528
126789       1    1243962    1247057      2       1  1000     -0.47625    2.6255e-06     -0.47625
54973        1    1246965    1260067     18       5  1000     0.098938    2.6255e-06     0.098935
80772        1    1260136    1264276      9       2  1000     -0.37747    2.6255e-06     -0.37747
83756        1    1266726    1269844      6       3  1000      0.25147    2.6255e-06      0.25147
1855         1    1270658    1284509     32       6  1000       -0.131    2.6255e-06       -0.131
54587        1    1288071    1297183     26       5  1000      -0.3548    2.6255e-06      -0.3548
54998        1    1309110    1310818      3       2  1000     -0.51944    2.6255e-06     -0.51944
81669        1    1321091    1334718     16       5  1000      0.27267    2.6255e-06      0.27266
55052        1    1337276    1342693     10       4  1000      0.14019    2.6255e-06      0.14019
441869       1    1353800    1356824      7       2  1000      0.91677    2.6255e-06      0.91677
643965       1    1361508    1363167      7       2  1000      -1.3211    2.6255e-06      -1.3211
64856        1    1370903    1378262     16       4  1000     -0.57305    2.6255e-06     -0.57306
219293       1    1378152    1405538     88      11  1000       1.2886    2.6255e-06       1.2886
83858        1    1407139    1444852     69       9  1000      0.80813    2.6255e-06      0.80813
55210        1    1447523    1470067     67      10  1000       1.1099    2.6255e-06       1.1099
339453       1    1470158    1475740      8       3  1000      0.14293    2.6255e-06      0.14293
29101        1    1477053    1510262     73       6  1000     -0.35949    2.6255e-06     -0.35949
643988       1    1533388    1535476      2       1  1000     -0.12743    2.6255e-06     -0.12743
142678       1    1550795    1565990     29       5  1000     -0.53316    2.6255e-06     -0.53316
984          1    1571100    1590473     34       6  1000      0.74749    2.6255e-06      0.74749
728661       1    1591486    1624243     85      15  1000       1.5821    2.6255e-06       1.5821
728642       1    1633822    1655999    119       8  1000     -0.56477    2.6255e-06     -0.56477
9906         1    1656277    1677438     70       8  1000      0.12777    2.6255e-06      0.12776
65220        1    1682671    1711508     59       7  1000      0.46099    2.6255e-06      0.46098
2782         1    1716725    1822552    112      10  1000      0.25174    2.6255e-06      0.25173
163688       1    1846266    1848733     11       3  1000     -0.97246    2.6255e-06     -0.97246
339456       1    1849029    1850740      5       2  1000       -1.253    2.6255e-06       -1.253
85452        1    1853390    1935276    388      29  1000     -0.89668    2.6255e-06     -0.89668
2563         1    1950768    1962192     22       4  1000     -0.23908    2.6255e-06     -0.23908
5590         1    1981909    2116834    431      31  1000      -1.3224    2.6255e-06      -1.3224
100506504    1    2113250    2115812      3       2  1000      0.95164    2.6255e-06      0.95163
199990       1    2115899    2144159     35       6  1000       -1.228    2.6255e-06       -1.228
6497         1    2160134    2241652    191      32  1000        1.189    2.6255e-06        1.189
79906        1    2251719    2323190    264      27  1000    -0.015197    2.6255e-06    -0.015199
11079        1    2323214    2336883     30       8  1000     -0.19901    2.6255e-06     -0.19902
5192         1    2336241    2344010     19       6  1000      0.75719    2.6255e-06      0.75719
9651         1    2407754    2436964     46       6  1000     -0.35022    2.6255e-06     -0.35022
55229        1    2439975    2458061     36       5  1000      -0.9162    2.6255e-06      -0.9162
8764         1    2487291    2495268     11       2  1000     -0.44848    2.6255e-06     -0.44848
127281       1    2517899    2522908      6       2  1000     -0.41341    2.6255e-06     -0.41342
79258        1    2522078    2564499    110       3  1000     -0.76288    2.6255e-06     -0.76288
100287898    1    2572807    2706230    142      14  1000     -0.54718    2.6255e-06     -0.54718
140625       1    2938046    2939467      2       1  1000     -0.16066    2.6255e-06     -0.16066
63976        1    2985565    3355185   1283     151  1000       1.9855    2.6255e-06       1.9855
27237        1    3371147    3397677     69       8  1000     -0.76497    2.6255e-06     -0.76497
1953         1    3404506    3528059    391      60  1000     -0.32541    2.6255e-06     -0.32541
127262       1    3541556    3546695     14       3  1000     -0.75558    2.6255e-06     -0.75558
49856        1    3547331    3566671     35       7  1000    -0.018533    2.6255e-06    -0.018536
7161         1    3569129    3652765    265      44  1000       -0.321    2.6255e-06     -0.32101
148870       1    3668965    3688209     58      11  1000     -0.58874    2.6255e-06     -0.58874
388588       1    3689352    3692546     12       5  1000     -0.11579    2.6255e-06     -0.11579
57470        1    3696784    3713068     48       9  1000     -0.59333    2.6255e-06     -0.59334
9731         1    3728645    3773797    233      14  1000     -0.78295    2.6255e-06     -0.78295
1677         1    3773845    3801993    157      20  1000      0.58582    2.6255e-06      0.58582
339448       1    3805697    3816857     35       5  1000      -1.1969    2.6255e-06      -1.1969
55966        1    4715105    4843851    499      76  1000       1.1121    2.6255e-06       1.1121
261734       1    5922870    6052618    317      13  1000      0.46853    2.6255e-06      0.46853
8514         1    6052358    6161253    240      40  1000      0.62854    2.6255e-06      0.62854
26038        1    6161847    6240194    263      25  1000     -0.81639    2.6255e-06      -0.8164
6146         1    6245080    6259679     30       5  1000    -0.014419    2.6255e-06    -0.014422
388591       1    6266189    6281359     31       4  1000      0.15555    2.6255e-06      0.15555
23463        1    6281253    6296044     20       4  1000      0.45131    2.6255e-06      0.45131
390992       1    6304252    6305638      3       1  1000     -0.84927    2.6255e-06     -0.84927
387509       1    6307406    6321035     32       2  1000     -0.78957    2.6255e-06     -0.78958
11332        1    6324332    6453826    324      17  1000     -0.15758    2.6255e-06     -0.15758
54626        1    6475292    6484724     25       4  1000       1.2794    2.6255e-06       1.2794
83715        1    6484836    6521004     95      10  1000       1.3019    2.6255e-06       1.3019
8718         1    6520787    6527432     17       5  1000    -0.048949    2.6255e-06    -0.048951
57449        1    6526152    6580121    128      22  1000     -0.59182    2.6255e-06     -0.59183
79707        1    6581407    6614658    106       2  1000     -0.81029    2.6255e-06     -0.81029
80835        1    6614987    6639817     51       9  1000     -0.46408    2.6255e-06     -0.46409
3104         1    6640051    6649340      3       1  1000       1.1297    2.6255e-06       1.1297
9903         1    6650784    6662958     16       3  1000       1.1447    2.6255e-06       1.1447
148479       1    6673756    6684093     16       3  1000       0.8012    2.6255e-06       0.8012
90326        1    6684925    6695646     22       3  1000        1.796    2.6255e-06        1.796
55735        1    6694228    6761966    104       8  1000       1.2857    2.6255e-06       1.2857
23261        1    6845384    7829766   2248     185  1000    -0.040795    2.6255e-06    -0.040798
9341         1    7831329    7841492     27       7  1000     -0.84053    2.6255e-06     -0.84053
8863         1    7844413    7905241    176      19  1000     -0.62939    2.6255e-06     -0.62939
10911        1    7907672    7913551     17       5  1000     0.076032    2.6255e-06      0.07603
3604         1    7975931    8003225     35       4  1000     -0.67744    2.6255e-06     -0.67745
11315        1    8021714    8045342     55       9  1000     -0.11082    2.6255e-06     -0.11082
54206        1    8071779    8086393     24       5  1000     -0.33326    2.6255e-06     -0.33326
50651        1    8378171    8404227     72      10  1000     -0.29023    2.6255e-06     -0.29024
473          1    8412464    8877699    509      14  1000      -0.6734    2.6255e-06      -0.6734
2023         1    8921059    8939151     26       5  1000      0.19972    2.6255e-06      0.19972
765          1    9005893    9035151    103      21  1000      0.52254    2.6255e-06      0.52254
155184       1    9063359    9086404     66      15  1000    -0.077946    2.6255e-06    -0.077949
