# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_DN (set)
# _SET1_  NGENES = 105
# _SET1_  P-VALUE = 2.38128e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   55966      1    4715105    4843851    499      76  1000     -0.27923      0.62914   -6.0769e-06     -0.27923
_SET1_   10630      1   13910252   13944452     86      20  1000       2.0343     0.020736   -6.0769e-06       2.0343
_SET1_   126917     1   19230774   19282826    128      22  1000      0.61294      0.26673   -6.0769e-06      0.61295
_SET1_   400745     1   21046225   21059133     26       5  1000       1.5904     0.052327   -6.0769e-06       1.5905
_SET1_   7798       1   23410516   23504301    131      12  1000       1.2396       0.1007   -6.0769e-06       1.2396
_SET1_   58985      1   24446261   24469783     42       7  1000      -1.0642      0.84959   -6.0769e-06      -1.0642
_SET1_   84648      1  152551860  152552980      2       1  1000      0.59169      0.26888   -6.0769e-06      0.59169
_SET1_   6699       1  153003679  153005376     17       1  1000      -0.7628       0.7604   -6.0769e-06     -0.76279
_SET1_   6706       1  153122058  153123427      4       1  1000     -0.57361      0.70563   -6.0769e-06     -0.57361
_SET1_   574414     1  153190060  153191793      4       1  1000      0.26805      0.38016   -6.0769e-06      0.26806
_SET1_   6273       1  153533584  153538306      4       1  1000       1.7208     0.039455   -6.0769e-06       1.7208
_SET1_   11009      1  207070630  207077484     13       3  1000     -0.24609      0.58514   -6.0769e-06     -0.24608
_SET1_   151516     2   70187221   70189397      3       1  1000       2.8311    0.0020961   -6.0769e-06       2.8311
_SET1_   56603      2   72356367   72374991     25       5  1000       2.5295    0.0052036   -6.0769e-06       2.5295
_SET1_   3552       2  113531492  113542971     25       3  1000      0.86117      0.18336   -6.0769e-06      0.86118
_SET1_   26525      2  113816215  113822321     46       3  1000     -0.20789      0.56173   -6.0769e-06     -0.20788
_SET1_   2863       2  133174147  133404169    639      53  1000      0.25182      0.39628   -6.0769e-06      0.25183
_SET1_   7277       2  220114433  220119330      5       1  1000      0.11397      0.43796   -6.0769e-06      0.11397
_SET1_   9943       3   38207022   38296979     49       4  1000       1.5828       0.0512   -6.0769e-06       1.5828
_SET1_   64866      3   45123766   45187914    162      46  1000       1.1058      0.14286   -6.0769e-06       1.1058
