# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = ZHAN_MULTIPLE_MYELOMA_PR_UP (set)
# _SET1_  NGENES = 42
# _SET1_  P-VALUE = 7.90751e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   83540      1  163291723  163325553    116       9  1000       2.5249    0.0051423   -2.4864e-06       2.5249
_SET1_   25874      1  167885913  167906307     21       3  1000      0.36257      0.34419   -2.4864e-06      0.36257
_SET1_   91687      1  173768688  173794325     39       5  1000      0.19389      0.41023   -2.4864e-06      0.19389
_SET1_   259266     1  197053257  197115824     80       5  1000       1.0395      0.13882   -2.4864e-06       1.0395
_SET1_   9928       1  200520625  200589862    141      13  1000      -1.0209      0.83893   -2.4864e-06      -1.0209
_SET1_   29089      1  202300785  202311094     10       2  1000      0.15201      0.42079   -2.4864e-06      0.15201
_SET1_   4751       1  211831598  211848972     28       7  1000      -0.2522      0.59042   -2.4864e-06      -0.2522
_SET1_   6241       2   10262695   10271546     11       2  1000     0.095152      0.44522   -2.4864e-06     0.095154
_SET1_   57405      2  169727401  169747277     47       9  1000     -0.82949      0.78925   -2.4864e-06     -0.82949
_SET1_   5984       3  186507681  186524484     27       4  1000      0.31948      0.35865   -2.4864e-06      0.31948
_SET1_   9319       5     892764     918164     41       5  1000      0.82301      0.19401   -2.4864e-06      0.82302
_SET1_   55789      5   59892739   59995993    129      11  1000     -0.61381      0.71856   -2.4864e-06     -0.61381
_SET1_   891        5   68462837   68474072     32       4  1000      0.31158      0.36095   -2.4864e-06      0.31158
_SET1_   7272       6   80714322   80752244    110       6  1000       1.1447      0.11552   -2.4864e-06       1.1447
_SET1_   2146       7  148504464  148581441    105      10  1000       1.6058     0.050512   -2.4864e-06       1.6058
_SET1_   79075      8  120846181  120868170     70       9  1000      0.36511      0.34598   -2.4864e-06      0.36511
_SET1_   55388     10   13203554   13253104    108      19  1000       1.5307     0.061613   -2.4864e-06       1.5307
_SET1_   983       10   62538089   62554610     49       5  1000      0.15173      0.42324   -2.4864e-06      0.15173
_SET1_   79733     11   19245610   19263202     29      11  1000      0.55705      0.28415   -2.4864e-06      0.55705
_SET1_   91057     11   27360061   27384795     31       6  1000       1.9582      0.02322   -2.4864e-06       1.9582
_SET1_   2305      12    2966846    2986321     28       6  1000      0.51417       0.2942   -2.4864e-06      0.51417
_SET1_   29127     12   50382945   50425586     59       2  1000    -0.087158      0.51185   -2.4864e-06    -0.087156
_SET1_   9787      14   55614834   55658396     88      10  1000       1.0529      0.13985   -2.4864e-06       1.0529
_SET1_   701       15   40453210   40513337     71       6  1000      0.27476      0.37467   -2.4864e-06      0.27476
_SET1_   51203     15   41624892   41673248     59       6  1000       1.0313      0.14233   -2.4864e-06       1.0313
_SET1_   9133      15   59397284   59417244     17       3  1000    -0.012426      0.48948   -2.4864e-06    -0.012423
_SET1_   9768      15   64657193   64679914     28       4  1000     0.055849      0.46422   -2.4864e-06     0.055852
_SET1_   55055     15   66797431   66841823     75      11  1000      0.49431      0.30191   -2.4864e-06      0.49431
_SET1_   55215     15   89785634   89860362    136       9  1000      0.11933      0.43591   -2.4864e-06      0.11934
_SET1_   9055      15   91509268   91537881     88       9  1000       1.2481      0.10039   -2.4864e-06       1.2481
_SET1_   55720     17    2225972    2240678     15       4  1000      0.68132      0.23807   -2.4864e-06      0.68132
_SET1_   7153      17   38544773   38574202     10       2  1000       0.9217      0.16876   -2.4864e-06       0.9217
_SET1_   55771     17   57232860   57284070     71       6  1000     -0.16188      0.54816   -2.4864e-06     -0.16188
_SET1_   3838      17   66031848   66042970     27       3  1000     -0.15186      0.54325   -2.4864e-06     -0.15186
_SET1_   332       17   76210277   76221716     55       6  1000      -1.2272      0.88176   -2.4864e-06      -1.2272
_SET1_   7298      18     657590     673499     75       6  1000       1.6965     0.040624   -2.4864e-06       1.6966
_SET1_   220134    18   47901392   47920538     74       7  1000      0.13199      0.43268   -2.4864e-06      0.13199
_SET1_   147841    19   11257444   11266563     32       7  1000     -0.61618      0.72226   -2.4864e-06     -0.61618
_SET1_   22974     20   30326904   30389605     75       5  1000     -0.68867      0.73945   -2.4864e-06     -0.68866
_SET1_   11065     20   44441255   44445596      5       2  1000     -0.15398      0.54703   -2.4864e-06     -0.15398
_SET1_   6790      20   54944445   54967351     29       9  1000        1.797     0.034801   -2.4864e-06        1.797
_SET1_   6573      21   46934629   46983045     60       3  1000      0.17926      0.40477   -2.4864e-06      0.17926
