# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = ZIRN_TRETINOIN_RESPONSE_WT1_UP (set)
# _SET1_  NGENES = 23
# _SET1_  P-VALUE = 6.662e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   9249      1   12627939   12677820    139      24  1000      0.42091      0.32447    -6.423e-06      0.42091
_SET1_   6886      1   47681962   47697938     23       4  1000       2.5859     0.004272    -6.423e-06       2.5859
_SET1_   55683     2   97258892   97304116     21       4  1000      0.64689      0.24651    -6.423e-06       0.6469
_SET1_   23473     3   15247733   15294423     99       7  1000      0.62458      0.26244    -6.423e-06      0.62459
_SET1_   5915      3   25215638   25639423   1200      90  1000     0.079794      0.48705    -6.423e-06     0.079801
_SET1_   5918      3  158414892  158450642     95      10  1000       1.2079      0.10417    -6.423e-06       1.2079
_SET1_   5010      3  170136653  170152479     22       5  1000      0.87386      0.18225    -6.423e-06      0.87386
_SET1_   5156      4   55095264   55164412    111       6  1000     -0.96284      0.82225    -6.423e-06     -0.96283
_SET1_   3815      4   55524095   55606881    169      21  1000       1.5003     0.062382    -6.423e-06       1.5003
_SET1_   3672      5   52084136   52249485    496      56  1000       1.1171      0.13129    -6.423e-06       1.1171
_SET1_   9590      6  151561134  151679694    437      51  1000       1.1834      0.11704    -6.423e-06       1.1834
_SET1_   29886     7    2291405    2354099    155      18  1000      0.25734      0.38245    -6.423e-06      0.25735
_SET1_   2115      7   13930854   14031050    301      36  1000      0.78168      0.21067    -6.423e-06      0.78169
_SET1_   3486      7   45951844   45960871     13       4  1000       1.3112     0.088672    -6.423e-06       1.3112
_SET1_   10395     8   12940870   13373167   1827      71  1000    -0.037889      0.53212    -6.423e-06    -0.037882
_SET1_   89797    11   19372271   20143147   2072     194  1000      0.80194      0.23815    -6.423e-06      0.80194
_SET1_   2615     11   76368568   76381990     27       7  1000     -0.90543      0.80503    -6.423e-06     -0.90542
_SET1_   3489     12   53491436   53496128      5       3  1000       0.6035       0.2719    -6.423e-06       0.6035
_SET1_   4088     15   67358036   67487533    317      43  1000       3.9821   3.1342e-05    -6.423e-06       3.9821
_SET1_   51573    16   19513015   19533450     46       5  1000       0.8787      0.17853    -6.423e-06      0.87871
_SET1_   23406    16   84599202   84651669    256      38  1000       1.5006     0.064268    -6.423e-06       1.5006
_SET1_   5329     19   44150247   44174498     64      19  1000     -0.75551      0.76827    -6.423e-06      -0.7555
_SET1_   7692     20   18268872   18297640     69      11  1000     -0.13672      0.53741    -6.423e-06     -0.13672
