# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS (set)
# _SET1_  NGENES = 16
# _SET1_  P-VALUE = 3.92952e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   29929      1   63833261   63904233    124      11  1000      0.63439      0.25102   -8.3669e-07      0.63439
_SET1_   199857     1   95448279   95538512    119      15  1000      0.31868      0.36437   -8.3669e-07      0.31868
_SET1_   7841       2   74688184   74692537      2       1  1000     -0.68984      0.74141   -8.3669e-07     -0.68984
_SET1_   91869      3   53122499   53164480     92       6  1000   -0.0045083      0.48336   -8.3669e-07   -0.0045075
_SET1_   10195      3  183960117  183967313      4       1  1000      0.98083      0.15213   -8.3669e-07      0.98083
_SET1_   2683       9   33110636   33167356    146      11  1000      0.19083      0.40903   -8.3669e-07      0.19083
_SET1_   85365      9  101978707  101984246      1       1  1000       2.4683     0.006195   -8.3669e-07       2.4683
_SET1_   11253      9  139981379  140003639     57       9  1000      0.21001      0.40468   -8.3669e-07      0.21001
_SET1_   79053     11   77811988   77850699    219       8  1000     0.021355      0.46704   -8.3669e-07     0.021355
_SET1_   79796     11  111652919  111742305     71       6  1000       1.2293      0.10212   -8.3669e-07       1.2293
_SET1_   1798      11  118967213  118973124     11       3  1000       1.0682      0.13509   -8.3669e-07       1.0682
_SET1_   440138    13   52586523   52603784     18       3  1000     -0.99354      0.82953   -8.3669e-07     -0.99354
_SET1_   4247      14   50087460   50090199      1       1  1000      0.93222       0.1712   -8.3669e-07      0.93222
_SET1_   56052     16    5121810    5137380     52       8  1000       2.3335    0.0090092   -8.3669e-07       2.3335
_SET1_   9526      17    7486965    7491530      5       3  1000       1.2911     0.093453   -8.3669e-07       1.2911
_SET1_   79087     22   50296852   50312106     69       6  1000      0.67986      0.23238   -8.3669e-07      0.67986
