# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = MANN_RESPONSE_TO_AMIFOSTINE_UP (set)
# _SET1_  NGENES = 19
# _SET1_  P-VALUE = 1.17951e-06
_SET1_   GENE   CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   6275     1  153516095  153518282      3       1  1000       1.5666     0.060011   -7.8714e-06       1.5666
_SET1_   7508     3   14186647   14220172     68       9  1000     -0.90417       0.8052   -7.8714e-06     -0.90416
_SET1_   7155     3   25639396   25706396     87       5  1000       1.1785      0.10502   -7.8714e-06       1.1785
_SET1_   1371     3   98296677   98312470     50       9  1000      0.13029      0.43248   -7.8714e-06       0.1303
_SET1_   8841     5  141000443  141016423     16       5  1000      0.45914      0.31908   -7.8714e-06      0.45915
_SET1_   1026     6   36644237   36655116     32       7  1000      0.16145      0.42388   -7.8714e-06      0.16146
_SET1_   2936     8   30535578   30585486    131      14  1000      -1.0534      0.84711   -7.8714e-06      -1.0534
_SET1_   4609     8  128748315  128753680     11       3  1000       2.5418    0.0055766   -7.8714e-06       2.5418
_SET1_   847     11   34460472   34493607     69       8  1000       1.5524     0.054449   -7.8714e-06       1.5524
_SET1_   1643    11   47236493   47260769     44       5  1000      0.72347       0.2198   -7.8714e-06      0.72348
_SET1_   837     11  104813594  104839325     50       9  1000     -0.01721      0.49223   -7.8714e-06    -0.017203
_SET1_   4193    12   69201952   69239324     51       5  1000       1.1304      0.11541   -7.8714e-06       1.1304
_SET1_   1967    12  124105570  124118323     34       6  1000      0.62118      0.25613   -7.8714e-06      0.62119
_SET1_   4738    14   24686057   24701576     17       5  1000      0.24308      0.39863   -7.8714e-06      0.24308
_SET1_   677     14   69254372   69263184     16       4  1000      -0.6544      0.73077   -7.8714e-06     -0.65439
_SET1_   4832    16    1820321    1821743      1       1  1000      0.99282       0.1619   -7.8714e-06      0.99283
_SET1_   5886    19   13056628   13064457      5       2  1000      0.42724      0.32356   -7.8714e-06      0.42724
_SET1_   9518    19   18496968   18499986     13       4  1000      0.61953      0.25769   -7.8714e-06      0.61954
_SET1_   2067    19   45910591   45982241    197      26  1000        2.062     0.019248   -7.8714e-06        2.062
