# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = GU_PDEF_TARGETS_DN (set)
# _SET1_  NGENES = 39
# _SET1_  P-VALUE = 5.5405e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   8503       1   46505812   46642167    195      13  1000       1.1234      0.11906    -1.924e-06       1.1234
_SET1_   5298       1  151264273  151300191     23       3  1000      0.69798      0.22831    -1.924e-06      0.69798
_SET1_   7042       1  218518676  218617961    168      27  1000    -0.014898      0.48884    -1.924e-06    -0.014897
_SET1_   3625       2  121103719  121109383      4       2  1000      -1.0492      0.84577    -1.924e-06      -1.0492
_SET1_   3694       2  160956182  161110349    327      21  1000     0.013066      0.47415    -1.924e-06     0.013068
_SET1_   7855       2  208627310  208634143      4       2  1000       1.6421     0.047275    -1.924e-06       1.6421
_SET1_   30849      3  130397778  130465696     97       2  1000     -0.43486       0.6454    -1.924e-06     -0.43486
_SET1_   5291       3  138371540  138553780    177       4  1000       1.7175      0.03758    -1.924e-06       1.7175
_SET1_   7424       4  177604689  177713899    280      15  1000     -0.63979      0.71924    -1.924e-06     -0.63979
_SET1_   1482       5  172659107  172662315      5       2  1000      0.82061      0.19746    -1.924e-06      0.82061
_SET1_   2296       6    1610681    1614132      1       1  1000      0.28754        0.382    -1.924e-06      0.28754
_SET1_   2309       6  108881026  109005972    120      11  1000        2.588    0.0040931    -1.924e-06        2.588
_SET1_   3696       7   20370345   20455382    241      16  1000      0.18432       0.4055    -1.924e-06      0.18432
_SET1_   57154      7   98625058   98741743    160      27  1000   -0.0087814      0.48643    -1.924e-06   -0.0087795
_SET1_   55742     11   12397988   12556903    432      60  1000       1.9482     0.024923    -1.924e-06       1.9482
_SET1_   3855      12   52626954   52642709     39       7  1000     -0.24738      0.57857    -1.924e-06     -0.24737
_SET1_   9119      12   52817854   52828110     28       5  1000        0.425      0.31844    -1.924e-06        0.425
_SET1_   3854      12   52840435   52845910     16       4  1000      0.47779      0.30152    -1.924e-06      0.47779
_SET1_   286887    12   52862300   52867569     46       5  1000     0.054099      0.45809    -1.924e-06     0.054101
_SET1_   3853      12   52880958   52887181     35       5  1000     -0.40313      0.63837    -1.924e-06     -0.40312
_SET1_   3850      12   53183469   53189892     12       3  1000       4.0166   2.4744e-05    -1.924e-06       4.0166
_SET1_   3856      12   53290971   53343650    111      14  1000      0.12028       0.4318    -1.924e-06      0.12028
_SET1_   3875      12   53342655   53346690      3       2  1000    -0.055197       0.5107    -1.924e-06    -0.055195
_SET1_   79837     12   57984942   57997211     10       4  1000       1.9856      0.02141    -1.924e-06       1.9856
_SET1_   6927      12  121415861  121440315     67       9  1000      0.97267      0.15279    -1.924e-06      0.97268
_SET1_   11211     12  130647004  130650285      8       3  1000        2.157     0.014131    -1.924e-06        2.157
_SET1_   2308      13   41129801   41240734    182      10  1000     -0.88598      0.79563    -1.924e-06     -0.88597
_SET1_   3169      14   38058757   38064325      6       2  1000      0.73946      0.21983    -1.924e-06      0.73946
_SET1_   8892      14   75469612   75476294      6       1  1000      0.41927      0.32621    -1.924e-06      0.41927
_SET1_   7057      15   39873280   39889668     21       3  1000     -0.24599      0.57868    -1.924e-06     -0.24599
_SET1_   8663      16   28699879   28747051      9       4  1000      0.77589      0.20806    -1.924e-06      0.77589
_SET1_   1001      16   68678151   68732959    121      10  1000     -0.17648       0.5481    -1.924e-06     -0.17648
_SET1_   999       16   68771128   68869445    227      15  1000       1.5328     0.056011    -1.924e-06       1.5328
_SET1_   81870     17   39411636   39412616      1       1  1000      -1.6151       0.9452    -1.924e-06      -1.6151
_SET1_   3883      17   39502344   39507064      5       2  1000     -0.23048      0.57821    -1.924e-06     -0.23048
_SET1_   3885      17   39533921   39538636      7       3  1000     -0.14104      0.54151    -1.924e-06     -0.14103
_SET1_   3880      17   39679869   39684641      6       1  1000     0.015387      0.48093    -1.924e-06     0.015388
_SET1_   3691      17   73717516   73753899     68      13  1000         2.66    0.0033719    -1.924e-06         2.66
_SET1_   28316     18   59000815   59237123    377      79  1000      0.13061      0.45095    -1.924e-06      0.13062
