# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000      -1.4142   -2.4625e-06      -1.4142
100996442    1     142447     174392      1       1  1000      0.45382   -2.4625e-06      0.45382
148398       1     859993     879961     74      17  1000      -0.9445   -2.4625e-06      -0.9445
26155        1     879583     894679     36       4  1000     -0.77204   -2.4625e-06     -0.77204
339451       1     895967     901099     30       6  1000     -0.50083   -2.4625e-06     -0.50082
84069        1     901872     910488     37      14  1000     -0.92407   -2.4625e-06     -0.92407
84808        1     910579     917473     18       4  1000      0.45734   -2.4625e-06      0.45735
57801        1     934342     936608      4       2  1000     -0.97744   -2.4625e-06     -0.97744
9636         1     948847     949920      5       2  1000      -0.4704   -2.4625e-06      -0.4704
375790       1     955503     991499    104      11  1000      -1.1894   -2.4625e-06      -1.1894
401934       1    1007126    1009687      5       2  1000       0.3364   -2.4625e-06       0.3364
54991        1    1017198    1051736    107       9  1000      -1.2468   -2.4625e-06      -1.2468
254173       1    1109286    1133315    121      13  1000     0.031352   -2.4625e-06     0.031355
8784         1    1138888    1142163      7       1  1000      0.23321   -2.4625e-06      0.23321
7293         1    1146706    1149703      6       2  1000     -0.89253   -2.4625e-06     -0.89253
51150        1    1152288    1167447     89       4  1000     -0.67655   -2.4625e-06     -0.67655
126792       1    1167629    1170421      3       2  1000    -0.041436   -2.4625e-06    -0.041433
388581       1    1177826    1182102      9       2  1000      0.35746   -2.4625e-06      0.35747
118424       1    1189292    1209234     24       5  1000     -0.26453   -2.4625e-06     -0.26453
6339         1    1215816    1227409     42      17  1000     -0.96482   -2.4625e-06     -0.96482
116983       1    1227764    1243304     54      11  1000      -0.2798   -2.4625e-06      -0.2798
126789       1    1243962    1247057      2       1  1000    -0.062034   -2.4625e-06    -0.062032
54973        1    1246965    1260067     18       5  1000      -0.5032   -2.4625e-06     -0.50319
80772        1    1260136    1264276      9       2  1000     -0.21388   -2.4625e-06     -0.21388
83756        1    1266726    1269844      6       3  1000     -0.95011   -2.4625e-06     -0.95011
1855         1    1270658    1284509     32       6  1000     -0.81351   -2.4625e-06     -0.81351
54587        1    1288071    1297183     26       5  1000    -0.032314   -2.4625e-06    -0.032311
54998        1    1309110    1310818      3       2  1000      -1.1293   -2.4625e-06      -1.1293
81669        1    1321091    1334718     16       5  1000     -0.15567   -2.4625e-06     -0.15567
55052        1    1337276    1342693     10       4  1000      0.21587   -2.4625e-06      0.21587
441869       1    1353800    1356824      7       2  1000      -1.2439   -2.4625e-06      -1.2439
643965       1    1361508    1363167      7       2  1000      0.66794   -2.4625e-06      0.66795
64856        1    1370903    1378262     16       4  1000      0.10351   -2.4625e-06      0.10351
219293       1    1378152    1405538     88      11  1000     -0.54039   -2.4625e-06     -0.54038
83858        1    1407139    1444852     69       9  1000     -0.81032   -2.4625e-06     -0.81031
55210        1    1447523    1470067     67      10  1000      -0.5589   -2.4625e-06      -0.5589
339453       1    1470158    1475740      8       3  1000      0.44877   -2.4625e-06      0.44877
29101        1    1477053    1510262     73       6  1000      0.58383   -2.4625e-06      0.58384
643988       1    1533388    1535476      2       1  1000      0.14706   -2.4625e-06      0.14707
142678       1    1550795    1565990     29       5  1000     -0.66178   -2.4625e-06     -0.66178
984          1    1571100    1590473     34       6  1000     -0.45164   -2.4625e-06     -0.45164
728661       1    1591486    1624243     85      15  1000     -0.18331   -2.4625e-06     -0.18331
728642       1    1633822    1655999    119       8  1000       1.4313   -2.4625e-06       1.4313
9906         1    1656277    1677438     70       8  1000       1.5111   -2.4625e-06       1.5111
65220        1    1682671    1711508     59       7  1000       1.2924   -2.4625e-06       1.2924
2782         1    1716725    1822552    112      10  1000       2.0256   -2.4625e-06       2.0257
163688       1    1846266    1848733     11       3  1000       -0.251   -2.4625e-06       -0.251
339456       1    1849029    1850740      5       2  1000     0.013514   -2.4625e-06     0.013516
85452        1    1853390    1935276    388      29  1000       0.2857   -2.4625e-06       0.2857
2563         1    1950768    1962192     22       4  1000     -0.76712   -2.4625e-06     -0.76712
5590         1    1981909    2116834    431      31  1000     -0.87512   -2.4625e-06     -0.87512
100506504    1    2113250    2115812      3       2  1000      -1.6291   -2.4625e-06      -1.6291
199990       1    2115899    2144159     35       6  1000     -0.64066   -2.4625e-06     -0.64066
6497         1    2160134    2241652    191      32  1000      0.30647   -2.4625e-06      0.30647
79906        1    2251719    2323190    264      27  1000      -1.0885   -2.4625e-06      -1.0885
11079        1    2323214    2336883     30       8  1000     -0.76135   -2.4625e-06     -0.76135
5192         1    2336241    2344010     19       6  1000     -0.67529   -2.4625e-06     -0.67529
9651         1    2407754    2436964     46       6  1000      -0.4302   -2.4625e-06     -0.43019
55229        1    2439975    2458061     36       5  1000     -0.59397   -2.4625e-06     -0.59397
8764         1    2487291    2495268     11       2  1000      0.58266   -2.4625e-06      0.58266
127281       1    2517899    2522908      6       2  1000       1.1532   -2.4625e-06       1.1532
79258        1    2522078    2564499    110       3  1000       1.1389   -2.4625e-06       1.1389
100287898    1    2572807    2706230    142      14  1000     -0.20216   -2.4625e-06     -0.20216
140625       1    2938046    2939467      2       1  1000     -0.91529   -2.4625e-06     -0.91529
63976        1    2985565    3355185   1283     151  1000      -1.3692   -2.4625e-06      -1.3692
27237        1    3371147    3397677     69       8  1000      -1.1679   -2.4625e-06      -1.1679
1953         1    3404506    3528059    391      60  1000      0.55382   -2.4625e-06      0.55383
127262       1    3541556    3546695     14       3  1000      0.46762   -2.4625e-06      0.46762
49856        1    3547331    3566671     35       7  1000        0.899   -2.4625e-06        0.899
7161         1    3569129    3652765    265      44  1000     -0.33502   -2.4625e-06     -0.33502
148870       1    3668965    3688209     58      11  1000     0.094883   -2.4625e-06     0.094886
388588       1    3689352    3692546     12       5  1000       0.5864   -2.4625e-06       0.5864
57470        1    3696784    3713068     48       9  1000     0.016014   -2.4625e-06     0.016017
9731         1    3728645    3773797    233      14  1000       1.6514   -2.4625e-06       1.6514
1677         1    3773845    3801993    157      20  1000     -0.43432   -2.4625e-06     -0.43432
339448       1    3805697    3816857     35       5  1000     -0.39532   -2.4625e-06     -0.39531
55966        1    4715105    4843851    499      76  1000     -0.27514   -2.4625e-06     -0.27514
261734       1    5922870    6052618    317      13  1000      -1.4763   -2.4625e-06      -1.4763
8514         1    6052358    6161253    240      40  1000     -0.77376   -2.4625e-06     -0.77376
26038        1    6161847    6240194    263      25  1000     0.016017   -2.4625e-06     0.016019
6146         1    6245080    6259679     30       5  1000      -1.2177   -2.4625e-06      -1.2177
388591       1    6266189    6281359     31       4  1000      -1.3331   -2.4625e-06      -1.3331
23463        1    6281253    6296044     20       4  1000     -0.99849   -2.4625e-06     -0.99849
390992       1    6304252    6305638      3       1  1000     -0.67104   -2.4625e-06     -0.67104
387509       1    6307406    6321035     32       2  1000     -0.30938   -2.4625e-06     -0.30938
11332        1    6324332    6453826    324      17  1000      -0.8271   -2.4625e-06      -0.8271
54626        1    6475292    6484724     25       4  1000      -1.2079   -2.4625e-06      -1.2079
83715        1    6484836    6521004     95      10  1000     -0.53014   -2.4625e-06     -0.53014
8718         1    6520787    6527432     17       5  1000       1.1152   -2.4625e-06       1.1152
57449        1    6526152    6580121    128      22  1000      0.32463   -2.4625e-06      0.32463
79707        1    6581407    6614658    106       2  1000      0.80657   -2.4625e-06      0.80657
80835        1    6614987    6639817     51       9  1000      0.96748   -2.4625e-06      0.96748
