# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = ZERBINI_RESPONSE_TO_SULINDAC_UP (set)
# _SET1_  NGENES = 9
# _SET1_  P-VALUE = 5.62357e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   1647      1   68150860   68154021      7       2  1000       1.1394      0.11813   -1.9216e-06       1.1394
_SET1_   11009     1  207070630  207077484     13       3  1000     -0.25091      0.58328   -1.9216e-06     -0.25091
_SET1_   467       1  212738676  212794119    158      25  1000      0.79036      0.20838   -1.9216e-06      0.79036
_SET1_   5062      3  196466728  196559518    285      23  1000      0.54135      0.28813   -1.9216e-06      0.54135
_SET1_   3576      4   74606223   74609433      4       1  1000      0.64308      0.24381   -1.9216e-06      0.64308
_SET1_   2309      6  108881026  109005972    120      11  1000       5.4159   5.3988e-09   -1.9216e-06       5.4159
_SET1_   3569      7   22766766   22771621     14       4  1000       1.3477     0.082767   -1.9216e-06       1.3477
_SET1_   1054     19   33864575   33873592     11       4  1000       1.0642      0.13467   -1.9216e-06       1.0642
_SET1_   1051     20   48807120   48809227      1       1  1000      0.47727       0.2959   -1.9216e-06      0.47727

# _SET2_  VARIABLE = REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES (set)
# _SET2_  NGENES = 15
# _SET2_  P-VALUE = 4.8975e-09
_SET2_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   1647      1   68150860   68154021      7       2  1000       1.1394      0.11813   -1.9216e-06       1.1394
_SET2_   2660      2  190920426  190927455     13       2  1000     -0.16436       0.5484   -1.9216e-06     -0.16436
_SET2_   57060     3   51991470   52001482      4       2  1000       1.1864      0.10831   -1.9216e-06       1.1864
_SET2_   901       4   78078357   78091213     16       4  1000      -0.4018      0.64189   -1.9216e-06     -0.40179
_SET2_   1026      6   36644237   36655116     32       7  1000       2.6455    0.0036979   -1.9216e-06       2.6455
_SET2_   2309      6  108881026  109005972    120      11  1000       5.4159   5.3988e-09   -1.9216e-06       5.4159
_SET2_   857       7  116164839  116201239     83       9  1000      0.86219      0.18705   -1.9216e-06      0.86219
_SET2_   9314      9  110247133  110252047      3       1  1000     -0.13994      0.53467   -1.9216e-06     -0.13994
_SET2_   1027     12   12870302   12875305      6       3  1000      -0.9429      0.81532   -1.9216e-06      -0.9429
_SET2_   694      12   92534054   92539673      9       4  1000     -0.33194      0.61425   -1.9216e-06     -0.33194
_SET2_   2308     13   41129801   41240734    182      10  1000     -0.31411      0.61519   -1.9216e-06     -0.31411
_SET2_   4088     15   67358036   67487533    317      43  1000        5.422   4.7723e-15   -1.9216e-06        5.422
_SET2_   5934     16   53468351   53525560     95       6  1000       1.3081     0.090896   -1.9216e-06       1.3081
_SET2_   4087     18   45359466   45457564    132       6  1000      0.77682       0.2113   -1.9216e-06      0.77682
_SET2_   4089     18   48556583   48611412     36       3  1000     -0.62369        0.722   -1.9216e-06     -0.62369
