# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = BURTON_ADIPOGENESIS_10 (set)
# _SET1_  NGENES = 27
# _SET1_  P-VALUE = 1.06815e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   2224       1  155278539  155290457     10       2  1000     0.015698      0.47847   -2.4464e-06     0.015701
_SET1_   151011     2  110300372  110371783    143      15  1000      0.74142      0.22074   -2.4464e-06      0.74142
_SET1_   65124      2  110371911  110376564      8       2  1000      0.49434      0.29753   -2.4464e-06      0.49435
_SET1_   140738     2  120187501  120196096     16       3  1000       0.3307      0.35664   -2.4464e-06       0.3307
_SET1_   8436       2  192699031  192712006     15       4  1000       1.8814     0.027977   -2.4464e-06       1.8814
_SET1_   33         2  211052632  211090215     22       3  1000     -0.80241      0.77559   -2.4464e-06     -0.80241
_SET1_   9208       2  238536224  238690290    507      36  1000      0.21931      0.41482   -2.4464e-06      0.21931
_SET1_   9039       3   69103881   69129524     41       5  1000       2.0117     0.019274   -2.4464e-06       2.0117
_SET1_   2992       3  148709195  148745456     44       6  1000     -0.89518      0.80173   -2.4464e-06     -0.89518
_SET1_   132864     4   15004298   15071777     88      10  1000       1.2524     0.098995   -2.4464e-06       1.2524
_SET1_   6307       4  166248818  166264316     58      10  1000      -2.0969      0.98042   -2.4464e-06      -2.0969
_SET1_   3157       5   43287572   43313614     40       3  1000     -0.59952      0.70111   -2.4464e-06     -0.59952
_SET1_   309        5  150480267  150537443    188      34  1000       1.9513     0.026056   -2.4464e-06       1.9513
_SET1_   51406      6   13612531   13633089     21       3  1000     -0.85844      0.78881   -2.4464e-06     -0.85844
_SET1_   10211      6   30695506   30710687     67       3  1000     -0.35638      0.63112   -2.4464e-06     -0.35637
_SET1_   2222       8   11653467   11696818    191      18  1000     -0.59427      0.71252   -2.4464e-06     -0.59427
_SET1_   4023       8   19796582   19824770     97      14  1000      0.16594       0.4262   -2.4464e-06      0.16594
_SET1_   528        8  104033248  104085285     90      12  1000      0.35234      0.34916   -2.4464e-06      0.35234
_SET1_   6713       8  126010720  126034525     84       8  1000          1.2        0.108   -2.4464e-06          1.2
_SET1_   55342      9  125878338  126030855     92      10  1000      0.34173      0.35777   -2.4464e-06      0.34174
_SET1_   83641     10   14560556   14816896    854      82  1000      0.64982      0.28795   -2.4464e-06      0.64982
_SET1_   7414      10   75757836   75879918    203      18  1000       2.5335    0.0052835   -2.4464e-06       2.5335
_SET1_   5866      11   61664706   61713747     30       9  1000       2.4344    0.0068266   -2.4464e-06       2.4344
_SET1_   5318      12   32943680   33049780    232      21  1000     -0.37872      0.64107   -2.4464e-06     -0.37872
_SET1_   23348     13   99445741   99738660    709      27  1000       5.3795    1.039e-08   -2.4464e-06       5.3795
_SET1_   54469     15   80351910   80430735    187      13  1000      0.67897      0.23882   -2.4464e-06      0.67898
_SET1_   5834      20   25228706   25278648    180      11  1000      0.12432      0.42947   -2.4464e-06      0.12432
