# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = BREDEMEYER_RAG_SIGNALING_VIA_ATM_NOT_VIA_NFKB_UP (set)
# _SET1_  NGENES = 49
# _SET1_  P-VALUE = 1.90366e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   57576      1   20990475   21044317    175      39  1000     -0.68631      0.75127   -5.4893e-06      -0.6863
_SET1_   400745     1   21046225   21059133     26       5  1000     -0.81547       0.7826   -5.4893e-06     -0.81546
_SET1_   3725       1   59246463   59249785      2       1  1000      -0.1097       0.5536   -5.4893e-06     -0.10969
_SET1_   55277      1   59762625   60228402    849      53  1000      0.46944      0.32157   -5.4893e-06      0.46944
_SET1_   51361      1   60280458   60342050     77       8  1000      0.54626      0.28517   -5.4893e-06      0.54627
_SET1_   1573       1   60358980   60392445     50       8  1000      0.10735      0.44647   -5.4893e-06      0.10736
_SET1_   85440      1   62920397   63154039    227       3  1000    -0.018815       0.4741   -5.4893e-06    -0.018809
_SET1_   388650     1   93298286   93427079    156       4  1000      0.92032       0.1575   -5.4893e-06      0.92033
_SET1_   6402       1  169659806  169680843     84      13  1000       1.0562      0.13896   -5.4893e-06       1.0562
_SET1_   5768       1  180123968  180169430    192      18  1000      -0.5337      0.69416   -5.4893e-06      -0.5337
_SET1_   51232      2   36583370   36778278    438      41  1000      0.26141      0.38905   -5.4893e-06      0.26142
_SET1_   53335      2   60678302   60780633    100      18  1000        1.272     0.093327   -5.4893e-06        1.272
_SET1_   307        2   69947946   70053596    241      16  1000      0.52175      0.28111   -5.4893e-06      0.52175
_SET1_   93082      2   97163383   97173846      7       2  1000       1.1516      0.12057   -5.4893e-06       1.1516
_SET1_   6574       2  113403434  113421402     22       3  1000       1.7514     0.036409   -5.4893e-06       1.7514
_SET1_   285343     3   44379574   44450940    111       8  1000     -0.93576      0.80915   -5.4893e-06     -0.93576
_SET1_   5311       4   88928799   88998931    111      17  1000       1.3694     0.080142   -5.4893e-06       1.3694
_SET1_   54463      5   16472922   16617167    351      32  1000       1.5898     0.052163   -5.4893e-06       1.5898
_SET1_   3572       5   55230923   55290821     55       7  1000      0.62142      0.25861   -5.4893e-06      0.62142
_SET1_   4050       6   31548335   31550202      1       1  1000     -0.53546       0.7146   -5.4893e-06     -0.53546
_SET1_   10643      7   23349828   23509995    260      29  1000       1.0551      0.13999   -5.4893e-06       1.0551
_SET1_   816        7   44256749   44365230    188      17  1000      0.58959      0.25967   -5.4893e-06      0.58959
_SET1_   6608       7  128828713  128853386     45       6  1000      0.47589      0.30128   -5.4893e-06       0.4759
_SET1_   9          8   18027971   18081198    194      21  1000        1.054      0.13807   -5.4893e-06        1.054
_SET1_   55790      8   19261672   19540261    884      51  1000     -0.19981      0.57749   -5.4893e-06     -0.19981
_SET1_   137835     8  133722191  133772914    138       9  1000       1.1723       0.1072   -5.4893e-06       1.1723
_SET1_   51280      9   88629018   88715116    225      19  1000      0.56138      0.27572   -5.4893e-06      0.56138
_SET1_   83592     10    4868369    4890254     59       7  1000     -0.48081      0.66936   -5.4893e-06     -0.48081
_SET1_   22921     10   23384427   23410942     73      13  1000       2.2855     0.010182   -5.4893e-06       2.2855
_SET1_   1326      10   30722950   30750762     42       5  1000     -0.95606      0.81695   -5.4893e-06     -0.95605
_SET1_   55128     11    4619902    4629489     15       3  1000     -0.55527      0.69474   -5.4893e-06     -0.55526
_SET1_   79056     11   32851309   32879669     69       9  1000     -0.64567      0.72602   -5.4893e-06     -0.64567
_SET1_   143458    11   35965537   36253688    868      88  1000       1.4445     0.083081   -5.4893e-06       1.4445
_SET1_   119710    11   36616043   36680841    182       4  1000      0.19069      0.40601   -5.4893e-06       0.1907
_SET1_   55331     11   76571917   76734850    431       9  1000       1.5795     0.049474   -5.4893e-06       1.5795
_SET1_   54734     11  107799277  107834208     67      10  1000      0.88835       0.1732   -5.4893e-06      0.88836
_SET1_   80824     12   12626216   12715773    169      17  1000       1.4391     0.068904   -5.4893e-06       1.4391
_SET1_   1466      12   77252495   77272814     41       6  1000     -0.58971      0.70212   -5.4893e-06      -0.5897
_SET1_   28981     12  110562140  110656600     58       7  1000     -0.59216      0.70887   -5.4893e-06     -0.59215
_SET1_   10572     14  105219470  105225996     13       3  1000      0.66884      0.23988   -5.4893e-06      0.66885
_SET1_   10519     15   90773477   90808991     98       8  1000     -0.58753      0.70036   -5.4893e-06     -0.58753
_SET1_   79622     16     103829     107669      9       2  1000      0.70849      0.22693   -5.4893e-06      0.70849
_SET1_   81035     18     319355     500729    744      71  1000      0.99922      0.16604   -5.4893e-06      0.99923
_SET1_   4784      19   13106584   13209610     81      15  1000      0.11841      0.44163   -5.4893e-06      0.11842
_SET1_   5184      19   33877855   34012799    375      24  1000       1.2092      0.10505   -5.4893e-06       1.2092
_SET1_   9424      19   38810484   38819654     20       3  1000     -0.97741      0.82667   -5.4893e-06      -0.9774
_SET1_   163033    19   56088891   56092211      9       3  1000       1.5368        0.059   -5.4893e-06       1.5368
_SET1_   55614     20   16252742   16554079    819      38  1000       1.3949     0.078117   -5.4893e-06       1.3949
_SET1_   7056      20   23026270   23030301      4       2  1000      0.68042      0.23951   -5.4893e-06      0.68042
