# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000     -0.54421   -4.0714e-06     -0.54421
100996442    1     142447     174392      1       1  1000     -0.54021   -4.0714e-06      -0.5402
148398       1     859993     879961     74      17  1000     -0.31479   -4.0714e-06     -0.31479
26155        1     879583     894679     36       4  1000     0.047973   -4.0714e-06     0.047977
339451       1     895967     901099     30       6  1000       -0.375   -4.0714e-06     -0.37499
84069        1     901872     910488     37      14  1000       -1.269   -4.0714e-06       -1.269
84808        1     910579     917473     18       4  1000      -1.3804   -4.0714e-06      -1.3804
57801        1     934342     936608      4       2  1000      0.18583   -4.0714e-06      0.18584
9636         1     948847     949920      5       2  1000      -1.0572   -4.0714e-06      -1.0572
375790       1     955503     991499    104      11  1000     -0.44843   -4.0714e-06     -0.44843
401934       1    1007126    1009687      5       2  1000      0.17676   -4.0714e-06      0.17677
54991        1    1017198    1051736    107       9  1000     -0.81601   -4.0714e-06     -0.81601
254173       1    1109286    1133315    121      13  1000      -1.5097   -4.0714e-06      -1.5097
8784         1    1138888    1142163      7       1  1000      -0.3536   -4.0714e-06     -0.35359
7293         1    1146706    1149703      6       2  1000      0.62087   -4.0714e-06      0.62088
51150        1    1152288    1167447     89       4  1000     -0.79525   -4.0714e-06     -0.79525
126792       1    1167629    1170421      3       2  1000      -1.7867   -4.0714e-06      -1.7867
388581       1    1177826    1182102      9       2  1000     -0.53338   -4.0714e-06     -0.53338
118424       1    1189292    1209234     24       5  1000     -0.51964   -4.0714e-06     -0.51963
6339         1    1215816    1227409     42      17  1000      0.12872   -4.0714e-06      0.12873
116983       1    1227764    1243304     54      11  1000      0.37745   -4.0714e-06      0.37745
126789       1    1243962    1247057      2       1  1000     -0.81077   -4.0714e-06     -0.81076
54973        1    1246965    1260067     18       5  1000      0.32758   -4.0714e-06      0.32759
80772        1    1260136    1264276      9       2  1000     -0.48339   -4.0714e-06     -0.48339
83756        1    1266726    1269844      6       3  1000      0.29633   -4.0714e-06      0.29634
1855         1    1270658    1284509     32       6  1000     0.037864   -4.0714e-06     0.037868
54587        1    1288071    1297183     26       5  1000    -0.042539   -4.0714e-06    -0.042535
54998        1    1309110    1310818      3       2  1000     -0.22606   -4.0714e-06     -0.22605
81669        1    1321091    1334718     16       5  1000      0.13204   -4.0714e-06      0.13205
55052        1    1337276    1342693     10       4  1000    -0.027372   -4.0714e-06    -0.027367
441869       1    1353800    1356824      7       2  1000       0.8656   -4.0714e-06      0.86561
643965       1    1361508    1363167      7       2  1000      0.26736   -4.0714e-06      0.26736
64856        1    1370903    1378262     16       4  1000     0.034102   -4.0714e-06     0.034106
219293       1    1378152    1405538     88      11  1000     -0.99243   -4.0714e-06     -0.99243
83858        1    1407139    1444852     69       9  1000      0.66003   -4.0714e-06      0.66004
55210        1    1447523    1470067     67      10  1000      0.41158   -4.0714e-06      0.41158
339453       1    1470158    1475740      8       3  1000      -0.5332   -4.0714e-06     -0.53319
29101        1    1477053    1510262     73       6  1000      -1.3111   -4.0714e-06      -1.3111
643988       1    1533388    1535476      2       1  1000      0.60796   -4.0714e-06      0.60797
142678       1    1550795    1565990     29       5  1000     -0.60751   -4.0714e-06      -0.6075
984          1    1571100    1590473     34       6  1000      0.90521   -4.0714e-06      0.90521
728661       1    1591486    1624243     85      15  1000       1.8454   -4.0714e-06       1.8455
728642       1    1633822    1655999    119       8  1000    0.0087372   -4.0714e-06    0.0087413
9906         1    1656277    1677438     70       8  1000      -1.0675   -4.0714e-06      -1.0675
65220        1    1682671    1711508     59       7  1000     -0.50641   -4.0714e-06      -0.5064
2782         1    1716725    1822552    112      10  1000     -0.76917   -4.0714e-06     -0.76916
163688       1    1846266    1848733     11       3  1000      0.50885   -4.0714e-06      0.50885
339456       1    1849029    1850740      5       2  1000      0.32162   -4.0714e-06      0.32163
85452        1    1853390    1935276    388      29  1000     -0.32192   -4.0714e-06     -0.32192
2563         1    1950768    1962192     22       4  1000       0.1428   -4.0714e-06       0.1428
5590         1    1981909    2116834    431      31  1000      0.14269   -4.0714e-06      0.14269
100506504    1    2113250    2115812      3       2  1000      0.30867   -4.0714e-06      0.30867
199990       1    2115899    2144159     35       6  1000     -0.37049   -4.0714e-06     -0.37049
6497         1    2160134    2241652    191      32  1000       -1.018   -4.0714e-06       -1.018
79906        1    2251719    2323190    264      27  1000      -0.8086   -4.0714e-06     -0.80859
11079        1    2323214    2336883     30       8  1000      -1.6684   -4.0714e-06      -1.6684
5192         1    2336241    2344010     19       6  1000      -1.6005   -4.0714e-06      -1.6005
9651         1    2407754    2436964     46       6  1000      -1.0435   -4.0714e-06      -1.0435
55229        1    2439975    2458061     36       5  1000   -0.0023161   -4.0714e-06    -0.002312
8764         1    2487291    2495268     11       2  1000      0.49294   -4.0714e-06      0.49294
127281       1    2517899    2522908      6       2  1000     -0.69693   -4.0714e-06     -0.69692
79258        1    2522078    2564499    110       3  1000     -0.56108   -4.0714e-06     -0.56108
100287898    1    2572807    2706230    142      14  1000      0.65453   -4.0714e-06      0.65454
140625       1    2938046    2939467      2       1  1000    -0.018385   -4.0714e-06    -0.018381
63976        1    2985565    3355185   1283     151  1000     -0.49773   -4.0714e-06     -0.49773
27237        1    3371147    3397677     69       8  1000      0.50842   -4.0714e-06      0.50842
1953         1    3404506    3528059    391      60  1000      -0.9006   -4.0714e-06      -0.9006
127262       1    3541556    3546695     14       3  1000     -0.45306   -4.0714e-06     -0.45306
49856        1    3547331    3566671     35       7  1000     -0.67136   -4.0714e-06     -0.67136
7161         1    3569129    3652765    265      44  1000     -0.34531   -4.0714e-06     -0.34531
148870       1    3668965    3688209     58      11  1000     0.076462   -4.0714e-06     0.076466
388588       1    3689352    3692546     12       5  1000     -0.24278   -4.0714e-06     -0.24277
57470        1    3696784    3713068     48       9  1000     -0.62417   -4.0714e-06     -0.62417
9731         1    3728645    3773797    233      14  1000     -0.51379   -4.0714e-06     -0.51379
1677         1    3773845    3801993    157      20  1000      0.11628   -4.0714e-06      0.11629
339448       1    3805697    3816857     35       5  1000      0.87772   -4.0714e-06      0.87772
55966        1    4715105    4843851    499      76  1000     -0.18491   -4.0714e-06      -0.1849
261734       1    5922870    6052618    317      13  1000       1.8148   -4.0714e-06       1.8148
8514         1    6052358    6161253    240      40  1000     -0.74012   -4.0714e-06     -0.74011
26038        1    6161847    6240194    263      25  1000      0.64197   -4.0714e-06      0.64198
6146         1    6245080    6259679     30       5  1000      -1.0652   -4.0714e-06      -1.0652
388591       1    6266189    6281359     31       4  1000     -0.33438   -4.0714e-06     -0.33438
23463        1    6281253    6296044     20       4  1000      -1.5742   -4.0714e-06      -1.5742
390992       1    6304252    6305638      3       1  1000     -0.17945   -4.0714e-06     -0.17944
387509       1    6307406    6321035     32       2  1000     -0.70737   -4.0714e-06     -0.70736
11332        1    6324332    6453826    324      17  1000     -0.25782   -4.0714e-06     -0.25781
54626        1    6475292    6484724     25       4  1000     -0.18665   -4.0714e-06     -0.18664
83715        1    6484836    6521004     95      10  1000     -0.71178   -4.0714e-06     -0.71178
8718         1    6520787    6527432     17       5  1000     -0.21926   -4.0714e-06     -0.21925
57449        1    6526152    6580121    128      22  1000     -0.73847   -4.0714e-06     -0.73846
79707        1    6581407    6614658    106       2  1000     -0.49035   -4.0714e-06     -0.49035
80835        1    6614987    6639817     51       9  1000     -0.34386   -4.0714e-06     -0.34385
3104         1    6640051    6649340      3       1  1000     0.032255   -4.0714e-06     0.032259
9903         1    6650784    6662958     16       3  1000      0.21107   -4.0714e-06      0.21107
148479       1    6673756    6684093     16       3  1000     -0.62101   -4.0714e-06     -0.62101
90326        1    6684925    6695646     22       3  1000      -1.0559   -4.0714e-06      -1.0559
55735        1    6694228    6761966    104       8  1000      0.22981   -4.0714e-06      0.22982
23261        1    6845384    7829766   2248     185  1000       1.3253   -4.0714e-06       1.3253
9341         1    7831329    7841492     27       7  1000     -0.16854   -4.0714e-06     -0.16854
8863         1    7844413    7905241    176      19  1000      0.51329   -4.0714e-06       0.5133
10911        1    7907672    7913551     17       5  1000      0.25131   -4.0714e-06      0.25132
3604         1    7975931    8003225     35       4  1000     -0.87207   -4.0714e-06     -0.87206
11315        1    8021714    8045342     55       9  1000      -0.5934   -4.0714e-06      -0.5934
54206        1    8071779    8086393     24       5  1000     -0.16994   -4.0714e-06     -0.16993
50651        1    8378171    8404227     72      10  1000     -0.34745   -4.0714e-06     -0.34744
473          1    8412464    8877699    509      14  1000     -0.99583   -4.0714e-06     -0.99582
2023         1    8921059    8939151     26       5  1000      -1.1155   -4.0714e-06      -1.1155
765          1    9005893    9035151    103      21  1000     0.056318   -4.0714e-06     0.056322
155184       1    9063359    9086404     66      15  1000    -0.090523   -4.0714e-06    -0.090519
6518         1    9097005    9131763     94      12  1000     -0.13013   -4.0714e-06     -0.13012
80045        1    9163472    9189229     57       8  1000     -0.24142   -4.0714e-06     -0.24142
9563         1    9294822    9331396     81      12  1000     -0.52391   -4.0714e-06     -0.52391
80176        1    9335202    9429591    287      42  1000      -1.0202   -4.0714e-06      -1.0202
84275        1    9599528    9642831     43       4  1000     -0.16872   -4.0714e-06     -0.16871
199953       1    9648932    9674935     29       4  1000     -0.23625   -4.0714e-06     -0.23625
5293         1    9711789    9789172    108      20  1000     -0.69856   -4.0714e-06     -0.69855
22883        1    9789079    9884550     85       6  1000     -0.71611   -4.0714e-06      -0.7161
56998        1    9908334    9970316    100      10  1000     -0.54338   -4.0714e-06     -0.54338
84328        1    9982168   10003460     35       5  1000      -1.0193   -4.0714e-06      -1.0193
64802        1   10003486   10045556     50       5  1000       0.5125   -4.0714e-06      0.51251
