# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM (set)
# _SET1_  NGENES = 12
# _SET1_  P-VALUE = 8.02564e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   284716     1   42846468   42889900    134       8  1000       0.2007      0.41345    6.2922e-07       0.2007
_SET1_   2752       1  182350839  182361341     22       3  1000      0.20088      0.41607    6.2922e-07      0.20088
_SET1_   29920      1  226107577  226112040      6       3  1000       3.3636   0.00039854    6.2922e-07       3.3636
_SET1_   2744       2  191745547  191830278     83       8  1000       1.0096      0.15324    6.2922e-07       1.0096
_SET1_   65263      8  144686083  144691784     15       3  1000      0.45832      0.32202    6.2922e-07      0.45831
_SET1_   883        9  131595392  131644354     63       6  1000      0.68033      0.24441    6.2922e-07      0.68033
_SET1_   2746      10   88809959   88854776     82       9  1000      0.35654      0.35665    6.2922e-07      0.35653
_SET1_   5832      10   97365686   97416759    134      14  1000   -0.0086478      0.50093    6.2922e-07   -0.0086484
_SET1_   4942      10  126085872  126107545     51       8  1000       1.3383     0.089111    6.2922e-07       1.3383
_SET1_   27165     12   56864728   56882198     18       4  1000         1.98     0.023631    6.2922e-07         1.98
_SET1_   2806      16   58741035   58768246     88       9  1000    0.0003974      0.49585    6.2922e-07   0.00039677
_SET1_   5831      17   79890260   79895203      3       1  1000     0.016539      0.49571    6.2922e-07     0.016538
