# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_SYNDECAN_INTERACTIONS (set)
# _SET1_  NGENES = 26
# _SET1_  P-VALUE = 8.84668e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   9672      1   31342313   31381480     72      18  1000       1.6423     0.048954   -6.2742e-07       1.6423
_SET1_   6382      2   20400558   20425194     55       6  1000     -0.10252      0.53143   -6.2742e-07     -0.10252
_SET1_   3655      2  173291954  173371181    280      21  1000     -0.68175      0.74777   -6.2742e-07     -0.68175
_SET1_   3685      2  187454058  187545629    111      13  1000    -0.063753      0.51779   -6.2742e-07    -0.063752
_SET1_   1281      2  189839099  189877472     76      12  1000       1.6937     0.043332   -6.2742e-07       1.6937
_SET1_   1290      2  189896641  190044668    320      10  1000     0.052718      0.46907   -6.2742e-07     0.052719
_SET1_   2335      2  216225177  216300890    207      19  1000       1.3239     0.090333   -6.2742e-07       1.3239
_SET1_   3693      3  124480795  124606500    313      21  1000       1.5176     0.062825   -6.2742e-07       1.5176
_SET1_   2247      4  123747568  123819390    185      26  1000      0.97113      0.16349   -6.2742e-07      0.97113
_SET1_   3673      5   52285156   52390609    310      19  1000      0.54159      0.28876   -6.2742e-07      0.54159
_SET1_   1278      7   94023873   94060544     92      16  1000    -0.030309       0.5058   -6.2742e-07    -0.030309
_SET1_   6383      8   97505579   97624037    325      37  1000       2.9885    0.0014066   -6.2742e-07       2.9885
_SET1_   3371      9  117781854  117880536    265      24  1000       2.6494    0.0039074   -6.2742e-07       2.6494
_SET1_   1289      9  137533651  137736689    699      67  1000      0.81544       0.2163   -6.2742e-07      0.81545
_SET1_   3688     10   33189246   33247293    127      14  1000      0.40659      0.33524   -6.2742e-07      0.40659
_SET1_   51399    11  118889241  118894384     21       3  1000     0.083346      0.45722   -6.2742e-07     0.083346
_SET1_   87       14   69340840   69446083    294      30  1000      0.15466      0.43642   -6.2742e-07      0.15466
_SET1_   7057     15   39873280   39889668     21       3  1000     0.020548      0.48223   -6.2742e-07     0.020548
_SET1_   7448     17   26694298   26697373      6       2  1000     -0.63432       0.7309   -6.2742e-07     -0.63432
_SET1_   3690     17   45331208   45390077    170      18  1000     -0.62369      0.72831   -6.2742e-07     -0.62369
_SET1_   1277     17   48261457   48279003     34      10  1000       1.2744     0.098153   -6.2742e-07       1.2744
_SET1_   5578     17   64298760   64806862   1352      84  1000       2.3676     0.010345   -6.2742e-07       2.3676
_SET1_   3691     17   73717516   73753899     68      13  1000      -1.0182      0.84149   -6.2742e-07      -1.0182
_SET1_   50509    19   10070237   10121147    241      33  1000    -0.090109      0.53494   -6.2742e-07    -0.090108
_SET1_   7040     19   41836812   41859831     32       7  1000      0.23433      0.39959   -6.2742e-07      0.23433
_SET1_   6385     20   43953928   43977064     72       9  1000     -0.44682      0.66472   -6.2742e-07     -0.44682
