# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000      0.41429   -6.2003e-06      0.41429
100996442    1     142447     174392      1       1  1000     -0.91423   -6.2003e-06     -0.91422
148398       1     859993     879961     74      17  1000      -1.3383   -6.2003e-06      -1.3383
26155        1     879583     894679     36       4  1000        0.281   -6.2003e-06      0.28101
339451       1     895967     901099     30       6  1000     -0.67402   -6.2003e-06     -0.67401
84069        1     901872     910488     37      14  1000     -0.39517   -6.2003e-06     -0.39516
84808        1     910579     917473     18       4  1000     -0.55458   -6.2003e-06     -0.55457
57801        1     934342     936608      4       2  1000      -1.8846   -6.2003e-06      -1.8846
9636         1     948847     949920      5       2  1000      0.36878   -6.2003e-06      0.36879
375790       1     955503     991499    104      11  1000     -0.25078   -6.2003e-06     -0.25077
401934       1    1007126    1009687      5       2  1000      -1.2573   -6.2003e-06      -1.2573
54991        1    1017198    1051736    107       9  1000     -0.54617   -6.2003e-06     -0.54617
254173       1    1109286    1133315    121      13  1000      0.96938   -6.2003e-06      0.96939
8784         1    1138888    1142163      7       1  1000     -0.18438   -6.2003e-06     -0.18438
7293         1    1146706    1149703      6       2  1000      0.65534   -6.2003e-06      0.65534
51150        1    1152288    1167447     89       4  1000     -0.62595   -6.2003e-06     -0.62594
126792       1    1167629    1170421      3       2  1000       -0.228   -6.2003e-06       -0.228
388581       1    1177826    1182102      9       2  1000      0.15708   -6.2003e-06      0.15708
118424       1    1189292    1209234     24       5  1000     -0.39168   -6.2003e-06     -0.39168
6339         1    1215816    1227409     42      17  1000     -0.47208   -6.2003e-06     -0.47207
116983       1    1227764    1243304     54      11  1000      -1.3433   -6.2003e-06      -1.3433
126789       1    1243962    1247057      2       1  1000      -1.0909   -6.2003e-06      -1.0909
54973        1    1246965    1260067     18       5  1000      -1.2679   -6.2003e-06      -1.2678
80772        1    1260136    1264276      9       2  1000     -0.89988   -6.2003e-06     -0.89988
83756        1    1266726    1269844      6       3  1000     -0.63796   -6.2003e-06     -0.63796
1855         1    1270658    1284509     32       6  1000      -1.6033   -6.2003e-06      -1.6033
54587        1    1288071    1297183     26       5  1000      -1.3114   -6.2003e-06      -1.3114
54998        1    1309110    1310818      3       2  1000      -1.4503   -6.2003e-06      -1.4503
81669        1    1321091    1334718     16       5  1000     -0.56403   -6.2003e-06     -0.56402
55052        1    1337276    1342693     10       4  1000     -0.93842   -6.2003e-06     -0.93841
441869       1    1353800    1356824      7       2  1000     -0.82326   -6.2003e-06     -0.82326
643965       1    1361508    1363167      7       2  1000      0.22114   -6.2003e-06      0.22115
64856        1    1370903    1378262     16       4  1000     0.063414   -6.2003e-06      0.06342
219293       1    1378152    1405538     88      11  1000      0.60958   -6.2003e-06      0.60959
83858        1    1407139    1444852     69       9  1000     0.010661   -6.2003e-06     0.010667
55210        1    1447523    1470067     67      10  1000     -0.76501   -6.2003e-06     -0.76501
339453       1    1470158    1475740      8       3  1000     -0.79795   -6.2003e-06     -0.79794
29101        1    1477053    1510262     73       6  1000      -1.2108   -6.2003e-06      -1.2108
643988       1    1533388    1535476      2       1  1000     -0.60919   -6.2003e-06     -0.60918
142678       1    1550795    1565990     29       5  1000     0.021604   -6.2003e-06      0.02161
984          1    1571100    1590473     34       6  1000     -0.92312   -6.2003e-06     -0.92312
728661       1    1591486    1624243     85      15  1000     -0.33254   -6.2003e-06     -0.33254
728642       1    1633822    1655999    119       8  1000       1.1305   -6.2003e-06       1.1305
9906         1    1656277    1677438     70       8  1000     -0.14497   -6.2003e-06     -0.14497
65220        1    1682671    1711508     59       7  1000       1.0058   -6.2003e-06       1.0058
2782         1    1716725    1822552    112      10  1000       1.4845   -6.2003e-06       1.4845
163688       1    1846266    1848733     11       3  1000      0.92802   -6.2003e-06      0.92802
339456       1    1849029    1850740      5       2  1000      0.30074   -6.2003e-06      0.30075
85452        1    1853390    1935276    388      29  1000        1.103   -6.2003e-06        1.103
2563         1    1950768    1962192     22       4  1000      0.10367   -6.2003e-06      0.10368
5590         1    1981909    2116834    431      31  1000     -0.55233   -6.2003e-06     -0.55232
100506504    1    2113250    2115812      3       2  1000      -0.7054   -6.2003e-06     -0.70539
199990       1    2115899    2144159     35       6  1000      -1.4404   -6.2003e-06      -1.4404
6497         1    2160134    2241652    191      32  1000       1.6277   -6.2003e-06       1.6278
79906        1    2251719    2323190    264      27  1000       1.6648   -6.2003e-06       1.6648
11079        1    2323214    2336883     30       8  1000      0.91046   -6.2003e-06      0.91047
5192         1    2336241    2344010     19       6  1000     -0.45893   -6.2003e-06     -0.45893
9651         1    2407754    2436964     46       6  1000     -0.95285   -6.2003e-06     -0.95285
55229        1    2439975    2458061     36       5  1000    -0.031239   -6.2003e-06    -0.031233
8764         1    2487291    2495268     11       2  1000     -0.96346   -6.2003e-06     -0.96345
127281       1    2517899    2522908      6       2  1000     -0.34529   -6.2003e-06     -0.34528
79258        1    2522078    2564499    110       3  1000     -0.97898   -6.2003e-06     -0.97897
100287898    1    2572807    2706230    142      14  1000     -0.45926   -6.2003e-06     -0.45925
140625       1    2938046    2939467      2       1  1000     -0.11796   -6.2003e-06     -0.11795
63976        1    2985565    3355185   1283     151  1000       1.2531   -6.2003e-06       1.2531
27237        1    3371147    3397677     69       8  1000      -0.3335   -6.2003e-06     -0.33349
1953         1    3404506    3528059    391      60  1000     -0.16846   -6.2003e-06     -0.16845
127262       1    3541556    3546695     14       3  1000      0.48646   -6.2003e-06      0.48646
49856        1    3547331    3566671     35       7  1000     0.060119   -6.2003e-06     0.060125
7161         1    3569129    3652765    265      44  1000     -0.25062   -6.2003e-06     -0.25061
148870       1    3668965    3688209     58      11  1000      -1.7223   -6.2003e-06      -1.7223
388588       1    3689352    3692546     12       5  1000      -1.6392   -6.2003e-06      -1.6392
57470        1    3696784    3713068     48       9  1000      -1.4667   -6.2003e-06      -1.4667
9731         1    3728645    3773797    233      14  1000      -0.6714   -6.2003e-06      -0.6714
1677         1    3773845    3801993    157      20  1000       -1.318   -6.2003e-06       -1.318
339448       1    3805697    3816857     35       5  1000      -1.1109   -6.2003e-06      -1.1109
55966        1    4715105    4843851    499      76  1000       2.9823   -6.2003e-06       2.9823
261734       1    5922870    6052618    317      13  1000     -0.57068   -6.2003e-06     -0.57067
8514         1    6052358    6161253    240      40  1000      0.39173   -6.2003e-06      0.39174
26038        1    6161847    6240194    263      25  1000      0.23657   -6.2003e-06      0.23657
6146         1    6245080    6259679     30       5  1000     -0.36418   -6.2003e-06     -0.36417
388591       1    6266189    6281359     31       4  1000     -0.57585   -6.2003e-06     -0.57584
23463        1    6281253    6296044     20       4  1000      -1.7952   -6.2003e-06      -1.7952
390992       1    6304252    6305638      3       1  1000     -0.67193   -6.2003e-06     -0.67192
387509       1    6307406    6321035     32       2  1000      -1.1869   -6.2003e-06      -1.1869
11332        1    6324332    6453826    324      17  1000     -0.35815   -6.2003e-06     -0.35815
54626        1    6475292    6484724     25       4  1000       -1.084   -6.2003e-06       -1.084
83715        1    6484836    6521004     95      10  1000     -0.54008   -6.2003e-06     -0.54008
8718         1    6520787    6527432     17       5  1000       0.9028   -6.2003e-06       0.9028
57449        1    6526152    6580121    128      22  1000      0.40071   -6.2003e-06      0.40072
79707        1    6581407    6614658    106       2  1000       1.6856   -6.2003e-06       1.6856
80835        1    6614987    6639817     51       9  1000       1.7846   -6.2003e-06       1.7846
3104         1    6640051    6649340      3       1  1000       1.3689   -6.2003e-06       1.3689
9903         1    6650784    6662958     16       3  1000      0.13774   -6.2003e-06      0.13775
148479       1    6673756    6684093     16       3  1000       1.2148   -6.2003e-06       1.2148
90326        1    6684925    6695646     22       3  1000      0.89018   -6.2003e-06      0.89018
55735        1    6694228    6761966    104       8  1000       0.3907   -6.2003e-06       0.3907
23261        1    6845384    7829766   2248     185  1000      -1.3585   -6.2003e-06      -1.3585
9341         1    7831329    7841492     27       7  1000      0.43696   -6.2003e-06      0.43696
8863         1    7844413    7905241    176      19  1000      0.31003   -6.2003e-06      0.31003
10911        1    7907672    7913551     17       5  1000       1.1516   -6.2003e-06       1.1516
3604         1    7975931    8003225     35       4  1000     -0.13455   -6.2003e-06     -0.13454
11315        1    8021714    8045342     55       9  1000       1.2504   -6.2003e-06       1.2504
54206        1    8071779    8086393     24       5  1000      0.92113   -6.2003e-06      0.92114
50651        1    8378171    8404227     72      10  1000     -0.13533   -6.2003e-06     -0.13532
473          1    8412464    8877699    509      14  1000     -0.94075   -6.2003e-06     -0.94074
2023         1    8921059    8939151     26       5  1000     -0.18926   -6.2003e-06     -0.18925
765          1    9005893    9035151    103      21  1000      0.70013   -6.2003e-06      0.70013
155184       1    9063359    9086404     66      15  1000     0.087853   -6.2003e-06     0.087859
6518         1    9097005    9131763     94      12  1000     -0.43407   -6.2003e-06     -0.43406
80045        1    9163472    9189229     57       8  1000     -0.77022   -6.2003e-06     -0.77021
9563         1    9294822    9331396     81      12  1000       1.6478   -6.2003e-06       1.6478
80176        1    9335202    9429591    287      42  1000      0.63527   -6.2003e-06      0.63528
84275        1    9599528    9642831     43       4  1000       1.0997   -6.2003e-06       1.0998
199953       1    9648932    9674935     29       4  1000       1.1465   -6.2003e-06       1.1465
5293         1    9711789    9789172    108      20  1000       2.5303   -6.2003e-06       2.5303
22883        1    9789079    9884550     85       6  1000     -0.18721   -6.2003e-06      -0.1872
56998        1    9908334    9970316    100      10  1000      0.59063   -6.2003e-06      0.59064
84328        1    9982168   10003460     35       5  1000       1.3732   -6.2003e-06       1.3732
64802        1   10003486   10045556     50       5  1000      -0.2859   -6.2003e-06      -0.2859
116362       1   10057255   10076078     20       3  1000      0.40868   -6.2003e-06      0.40868
10277        1   10093041   10241297    139      20  1000      -0.1725   -6.2003e-06      -0.1725
23095        1   10270606   10441664    264       6  1000      0.47833   -6.2003e-06      0.47833
5226         1   10458884   10480565     32       3  1000      0.52038   -6.2003e-06      0.52038
378708       1   10489944   10510239     47       4  1000    -0.075752   -6.2003e-06    -0.075746
100526739    1   10490159   10512060     50       5  1000     0.032975   -6.2003e-06     0.032981
1325         1   10509776   10512060      4       1  1000      0.77355   -6.2003e-06      0.77356
1676         1   10520588   10532613     17       4  1000      -1.3749   -6.2003e-06      -1.3748
5195         1   10535003   10690815    338      21  1000      -1.0109   -6.2003e-06      -1.0109
54897        1   10696661   10856733    303      55  1000    -0.057066   -6.2003e-06    -0.057059
148345       1   11006530   11042094    124      17  1000    -0.037116   -6.2003e-06     -0.03711
23435        1   11072462   11085549     24       4  1000      -1.3069   -6.2003e-06      -1.3069
10747        1   11086580   11107296     55       6  1000      -1.1383   -6.2003e-06      -1.1383
6723         1   11114649   11120091      7       2  1000      -0.1241   -6.2003e-06      -0.1241
5394         1   11126675   11159961     86       4  1000     -0.31917   -6.2003e-06     -0.31917
2475         1   11166588   11322614    285       6  1000     -0.65565   -6.2003e-06     -0.65565
10218        1   11249346   11256038     11       1  1000      -1.2672   -6.2003e-06      -1.2672
29914        1   11333255   11348491     14       1  1000     -0.43824   -6.2003e-06     -0.43823
57540        1   11539295   11597640    130      11  1000      -1.0254   -6.2003e-06      -1.0254
26232        1   11707924   11714888     21      11  1000      -1.0534   -6.2003e-06      -1.0534
93611        1   11714432   11723384     21       7  1000      -1.1577   -6.2003e-06      -1.1577
26270        1   11724150   11734411     34       8  1000      0.98256   -6.2003e-06      0.98257
10459        1   11734537   11751678     62      12  1000        1.204   -6.2003e-06        1.204
374946       1   11751781   11780336     88      15  1000     -0.29125   -6.2003e-06     -0.29125
57085        1   11796142   11810828     33       6  1000     -0.73821   -6.2003e-06      -0.7382
284498       1   11823827   11849642    139       9  1000      0.23339   -6.2003e-06      0.23339
4524         1   11845787   11866160     61       8  1000      0.76456   -6.2003e-06      0.76456
1185         1   11866153   11903201    127       8  1000      0.75926   -6.2003e-06      0.75927
4878         1   11905766   11907840     11       2  1000      0.13356   -6.2003e-06      0.13357
90231        1   11979645   11986485     13       4  1000      0.50898   -6.2003e-06      0.50899
5351         1   11994724   12035599    102      10  1000       1.2907   -6.2003e-06       1.2907
9927         1   12040238   12073572     80       7  1000      0.98172   -6.2003e-06      0.98173
60672        1   12079299   12092106     20       4  1000      0.18006   -6.2003e-06      0.18007
943          1   12123434   12204264    196      36  1000     -0.63607   -6.2003e-06     -0.63607
7133         1   12227044   12269279     82      10  1000     -0.34801   -6.2003e-06       -0.348
55187        1   12290101   12572099    193      15  1000      0.01509   -6.2003e-06     0.015096
9249         1   12627939   12677820    139      24  1000     -0.83393   -6.2003e-06     -0.83392
343066       1   12704566   12727097     39       5  1000      0.11249   -6.2003e-06       0.1125
126767       1   12776118   12788726     35       4  1000     -0.61941   -6.2003e-06     -0.61941
93190        1   12806163   12821102     44       6  1000     -0.50876   -6.2003e-06     -0.50875
390999       1   12834984   12838049      2       1  1000     -0.08123   -6.2003e-06    -0.081224
65121        1   12851546   12856777     25       5  1000      0.99585   -6.2003e-06      0.99586
440560       1   12884468   12891264     33       5  1000      -0.7654   -6.2003e-06      -0.7654
343069       1   12907261   12908578      8       3  1000     -0.73774   -6.2003e-06     -0.73773
65122        1   12916941   12921764     48       6  1000      0.68489   -6.2003e-06       0.6849
400735       1   12939033   12946025     38       6  1000      0.38512   -6.2003e-06      0.38513
343071       1   12952727   12958094      4       2  1000      0.66192   -6.2003e-06      0.66192
441871       1   12976467   12980300      1       1  1000      -1.0492   -6.2003e-06      -1.0492
440561       1   12998302   13007406      5       3  1000      -1.0309   -6.2003e-06      -1.0309
653606       1   13035543   13038381      1       1  1000     -0.70645   -6.2003e-06     -0.70645
441873       1   13140447   13145000      5       2  1000      0.35777   -6.2003e-06      0.35778
440563       1   13182960   13184326      5       2  1000       2.0681   -6.2003e-06       2.0681
645359       1   13216688   13219898      1       1  1000       0.7498   -6.2003e-06       0.7498
343068       1   13359819   13369057      3       2  1000      -0.3936   -6.2003e-06      -0.3936
343070       1   13421176   13428191      1       1  1000      -1.0346   -6.2003e-06      -1.0346
400736       1   13447414   13452656      4       2  1000     -0.17035   -6.2003e-06     -0.17035
391003       1   13474053   13477569      5       1  1000      -1.7107   -6.2003e-06      -1.7107
729528       1   13668269   13673511      1       1  1000      0.57013   -6.2003e-06      0.57013
645414       1   13694889   13698405      1       1  1000     -0.28748   -6.2003e-06     -0.28747
391004       1   13716088   13719064      3       1  1000      -0.5124   -6.2003e-06      -0.5124
126755       1   13801445   13840242    156      33  1000     -0.52797   -6.2003e-06     -0.52796
10630        1   13910252   13944452     86      20  1000       0.7751   -6.2003e-06      0.77511
7799         1   14026714   14151574    178      20  1000      0.75818   -6.2003e-06      0.75818
23254        1   14219646   15444544   1614     167  1000     -0.18546   -6.2003e-06     -0.18545
55092        1   15479028   15546974    299      21  1000      -1.7182   -6.2003e-06      -1.7182
727684       1   15490692   15498120     21       5  1000       -1.396   -6.2003e-06       -1.396
114827       1   15573730   15724767    380      41  1000      0.29088   -6.2003e-06      0.29089
79180        1   15736391   15756839     46      12  1000       1.6804   -6.2003e-06       1.6804
11330        1   15764938   15773153     13       4  1000     0.032977   -6.2003e-06     0.032983
63036        1   15783223   15798586     54       7  1000     -0.25509   -6.2003e-06     -0.25509
51032        1   15802596   15817895     34       4  1000    -0.087506   -6.2003e-06      -0.0875
842          1   15817896   15851407    104       5  1000     -0.29051   -6.2003e-06     -0.29051
23341        1   15853343   15898228     81       5  1000     0.054417   -6.2003e-06     0.054424
79814        1   15898194   15911605     49       4  1000    -0.080817   -6.2003e-06    -0.080811
84301        1   15943953   15995539     97       3  1000       1.0257   -6.2003e-06       1.0257
6248         1   15986364   15988217      1       1  1000    -0.058176   -6.2003e-06     -0.05817
23207        1   16010632   16061264    119       7  1000      0.65646   -6.2003e-06      0.65646
284723       1   16062721   16067884      6       2  1000       0.8586   -6.2003e-06      0.85861
388595       1   16068987   16074292     11       2  1000    -0.050504   -6.2003e-06    -0.050498
54751        1   16083107   16113089     43       5  1000     -0.59452   -6.2003e-06     -0.59452
440567       1   16133657   16134194      4       1  1000        -1.03   -6.2003e-06        -1.03
23013        1   16174359   16266951    109      10  1000      0.58055   -6.2003e-06      0.58056
7709         1   16268364   16302627     44       9  1000      0.29986   -6.2003e-06      0.29986
101928566    1   16302626   16323701     18       5  1000     -0.56165   -6.2003e-06     -0.56165
149563       1   16330731   16333184     10       3  1000     0.012283   -6.2003e-06      0.01229
27129        1   16340523   16346084     42       5  1000     -0.30515   -6.2003e-06     -0.30514
1187         1   16348486   16360548     60       8  1000     -0.98935   -6.2003e-06     -0.98934
1188         1   16370231   16383821    118      13  1000       1.3724   -6.2003e-06       1.3724
348487       1   16384264   16400127     71      12  1000   -0.0095181   -6.2003e-06   -0.0095119
1969         1   16450832   16482582     45       9  1000     -0.32701   -6.2003e-06     -0.32701
128272       1   16524599   16539104     42       3  1000      0.38727   -6.2003e-06      0.38728
101927546    1   16551343   16553528      6       1  1000      0.87073   -6.2003e-06      0.87073
79363        1   16558182   16563659      7       2  1000        1.346   -6.2003e-06        1.346
54455        1   16573339   16678965    157       6  1000       2.3656   -6.2003e-06       2.3656
26099        1   16693525   16724643     23       5  1000      0.81879   -6.2003e-06      0.81879
374955       1   16722101   16763919     67      11  1000     -0.70795   -6.2003e-06     -0.70794
55707        1   16767167   16786585     21       3  1000       1.1342   -6.2003e-06       1.1342
100133301    1   16865561   16866198      1       1  1000     -0.89986   -6.2003e-06     -0.89985
55672        1   16888922   16940100    111      36  1000     -0.43884   -6.2003e-06     -0.43884
11223        1   17081129   17090975     13       7  1000     -0.92232   -6.2003e-06     -0.92232
9696         1   17248445   17299474    109      16  1000      0.65487   -6.2003e-06      0.65488
4237         1   17300997   17308081     14       3  1000    -0.058484   -6.2003e-06    -0.058478
23400        1   17312453   17338467     33       4  1000      -0.8441   -6.2003e-06     -0.84409
6390         1   17345217   17380665     89       7  1000     -0.21694   -6.2003e-06     -0.21693
11240        1   17393256   17445948    212      10  1000     -0.25459   -6.2003e-06     -0.25458
29943        1   17531621   17572501    125      30  1000     -0.64888   -6.2003e-06     -0.64887
51702        1   17575593   17610728    138      19  1000     -0.67442   -6.2003e-06     -0.67441
23569        1   17634690   17690495    232      17  1000       -0.449   -6.2003e-06     -0.44899
353238       1   17698741   17728195    137      11  1000      0.16429   -6.2003e-06       0.1643
55920        1   17733251   17766250     49       5  1000      0.51688   -6.2003e-06      0.51689
55160        1   17846693   18024370    292      28  1000     -0.57354   -6.2003e-06     -0.57354
81569        1   18081808   18153558    172      17  1000     -0.74344   -6.2003e-06     -0.74343
84966        1   18434240   18704977    821     100  1000       1.6121   -6.2003e-06       1.6121
127707       1   18807424   18812540     23       5  1000       0.9747   -6.2003e-06      0.97471
5081         1   18957500   19075360    284      44  1000      0.56281   -6.2003e-06      0.56281
80834        1   19166093   19186155    107      19  1000      0.93945   -6.2003e-06      0.93945
8659         1   19197924   19229293     97      18  1000      0.96615   -6.2003e-06      0.96616
126917       1   19230774   19282826    128      22  1000      -1.1092   -6.2003e-06      -1.1092
23352        1   19401000   19536812    151      10  1000     -0.69071   -6.2003e-06      -0.6907
23065        1   19542158   19578053     68       7  1000     -0.13813   -6.2003e-06     -0.13812
51154        1   19578075   19586622     35       5  1000      -2.0487   -6.2003e-06      -2.0487
22977        1   19609057   19615280     12       4  1000      -0.5916   -6.2003e-06     -0.59159
8574         1   19629202   19638640     16       6  1000     -0.75979   -6.2003e-06     -0.75979
54896        1   19638740   19658925     58       7  1000     -0.25842   -6.2003e-06     -0.25841
832          1   19665267   19812066    435      20  1000      0.61985   -6.2003e-06      0.61985
440574       1   19923471   19956315    102       8  1000      -1.3204   -6.2003e-06      -1.3204
100532736    1   19923471   19984949    199      21  1000     -0.42656   -6.2003e-06     -0.42656
4681         1   19969723   19984949     43      12  1000       1.7738   -6.2003e-06       1.7738
3362         1   19991780   20006055     30       5  1000      0.91587   -6.2003e-06      0.91588
255104       1   20008706   20126424    298      36  1000     -0.59307   -6.2003e-06     -0.59307
54546        1   20140522   20141771      3       2  1000     0.010286   -6.2003e-06     0.010292
23252        1   20208356   20239438     44       8  1000      0.72458   -6.2003e-06      0.72459
30814        1   20246800   20250110     11       2  1000      0.54518   -6.2003e-06      0.54518
5320         1   20301924   20306932     11       4  1000      -1.4528   -6.2003e-06      -1.4528
5322         1   20386157   20418394    100      15  1000      0.95879   -6.2003e-06       0.9588
26279        1   20439143   20446059     18       7  1000      0.26612   -6.2003e-06      0.26613
64600        1   20465823   20476879     16       6  1000       1.3559   -6.2003e-06       1.3559
391013       1   20490484   20501687     29       5  1000       1.2857   -6.2003e-06       1.2857
127733       1   20512578   20522540      6       2  1000      0.33269   -6.2003e-06       0.3327
127731       1   20617412   20681662    163      17  1000     -0.83447   -6.2003e-06     -0.83446
79594        1   20825941   20834674     16       5  1000      0.89019   -6.2003e-06       0.8902
163933       1   20878932   20881513      3       1  1000      0.25735   -6.2003e-06      0.25735
978          1   20915444   20945401    122      18  1000      -1.2808   -6.2003e-06      -1.2808
65018        1   20959948   20978004     62       8  1000      0.37865   -6.2003e-06      0.37866
1650         1   20978260   20988037     24       4  1000       0.3553   -6.2003e-06       0.3553
57576        1   20990475   21044317    175      39  1000      -1.1649   -6.2003e-06      -1.1649
400745       1   21046225   21059133     26       5  1000     -0.87182   -6.2003e-06     -0.87181
50809        1   21069170   21113808     49       5  1000     -0.25229   -6.2003e-06     -0.25229
8672         1   21132785   21503381    459      11  1000     -0.22785   -6.2003e-06     -0.22784
1889         1   21543740   21672034    280      34  1000      0.11054   -6.2003e-06      0.11055
84224        1   21766583   21811393    135      10  1000      0.20239   -6.2003e-06      0.20239
249          1   21835475   21904905    250      28  1000     -0.46642   -6.2003e-06     -0.46642
5909         1   21922708   21996010    191      35  1000      0.73132   -6.2003e-06      0.73132
84196        1   22004791   22109688    142      15  1000     -0.55131   -6.2003e-06      -0.5513
401944       1   22138758   22151714     25       9  1000     -0.41332   -6.2003e-06     -0.41331
3339         1   22148737   22263750    219      26  1000     -0.72469   -6.2003e-06     -0.72469
23436        1   22303418   22315847    165      19  1000      0.34584   -6.2003e-06      0.34585
10136        1   22328149   22339035     74      12  1000      0.21482   -6.2003e-06      0.21482
998          1   22379120   22419439     38       7  1000     -0.78925   -6.2003e-06     -0.78925
54361        1   22443798   22470474     54       8  1000     -0.14505   -6.2003e-06     -0.14505
9923         1   22778344   22857650    101       9  1000     -0.64116   -6.2003e-06     -0.64115
2046         1   22890004   22930087    109      15  1000     -0.35441   -6.2003e-06      -0.3544
712          1   22963118   22966175      3       1  1000     -0.45201   -6.2003e-06     -0.45201
714          1   22969969   22974603     21       4  1000     -0.76183   -6.2003e-06     -0.76183
713          1   22979682   22988130     26       6  1000      -1.6238   -6.2003e-06      -1.6238
2048         1   23037263   23241823    507      53  1000      0.39384   -6.2003e-06      0.39385
646262       1   23279536   23299524     29       6  1000    -0.078627   -6.2003e-06    -0.078621
729059       1   23337327   23342343     10       3  1000       1.4749   -6.2003e-06       1.4749
23028        1   23345937   23410184     63       6  1000      0.85413   -6.2003e-06      0.85414
7798         1   23410516   23504301    131      12  1000     -0.12474   -6.2003e-06     -0.12473
3352         1   23518388   23521222      4       2  1000       1.3872   -6.2003e-06       1.3872
10236        1   23635953   23671143     54       7  1000       0.7915   -6.2003e-06      0.79151
80818        1   23685941   23696357     23       4  1000      0.14744   -6.2003e-06      0.14744
6920         1   23707555   23751269    114      17  1000       0.3551   -6.2003e-06      0.35511
55616        1   23755056   23810750     96      11  1000     -0.18892   -6.2003e-06     -0.18892
1870         1   23832920   23857712     41       5  1000      0.78905   -6.2003e-06      0.78906
3399         1   23884421   23886285      8       3  1000       1.3583   -6.2003e-06       1.3583
6135         1   24018269   24022915      3       1  1000       1.8683   -6.2003e-06       1.8683
6924         1   24069856   24088549     15       5  1000     -0.37601   -6.2003e-06       -0.376
57095        1   24104876   24114722      4       2  1000    0.0027005   -6.2003e-06    0.0027067
11313        1   24117275   24122029      2       1  1000      0.76504   -6.2003e-06      0.76505
3155         1   24128367   24165110     38       2  1000     -0.24124   -6.2003e-06     -0.24123
2517         1   24171567   24194859     40       4  1000     -0.21836   -6.2003e-06     -0.21836
1269         1   24197005   24285549    251      17  1000      -1.3279   -6.2003e-06      -1.3279
55629        1   24286301   24289952      3       1  1000      0.14716   -6.2003e-06      0.14717
10772        1   24292935   24306953      2       1  1000     -0.29023   -6.2003e-06     -0.29023
127294       1   24382531   24438665    175      19  1000       1.5915   -6.2003e-06       1.5915
58985        1   24446261   24469783     42       7  1000     -0.57768   -6.2003e-06     -0.57767
163702       1   24480647   24513765    112      16  1000      0.23573   -6.2003e-06      0.23573
57822        1   24645812   24690972     78      15  1000      0.90653   -6.2003e-06      0.90654
