# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES (set)
# _SET1_  NGENES = 11
# _SET1_  P-VALUE = 6.28894e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   23397     2   97001479   97042833     28       4  1000     -0.17906       0.5563   -6.2003e-06     -0.17905
_SET1_   10051     3  160117078  160152755     36       5  1000       1.7037     0.041003   -6.2003e-06       1.7037
_SET1_   64151     4   17812436   17846488     50       5  1000     -0.72104      0.75383   -6.2003e-06     -0.72103
_SET1_   891       5   68462837   68474072     32       4  1000    -0.055048      0.50662   -6.2003e-06    -0.055041
_SET1_   1460      6   31632995   31637844     10       4  1000     -0.34502      0.62273   -6.2003e-06     -0.34501
_SET1_   10592     9  106856213  106903700    245       6  1000     -0.64021       0.7256   -6.2003e-06      -0.6402
_SET1_   983      10   62538089   62554610     49       5  1000      0.51427      0.29104   -6.2003e-06      0.51427
_SET1_   9918     12    6602547    6641132    114      11  1000       1.4156     0.074665   -6.2003e-06       1.4156
_SET1_   9133     15   59397284   59417244     17       3  1000      0.18533      0.41125   -6.2003e-06      0.18534
_SET1_   1459     16   58191811   58231782    113       9  1000       1.4488     0.069788   -6.2003e-06       1.4488
_SET1_   1457     20     463338     524482     78      12  1000       1.1394       0.1229   -6.2003e-06       1.1394
