# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000      0.54807   -6.4769e-06      0.54808
100996442    1     142447     174392      1       1  1000       1.4915   -6.4769e-06       1.4915
148398       1     859993     879961     74      17  1000     -0.55917   -6.4769e-06     -0.55916
26155        1     879583     894679     36       4  1000     -0.77768   -6.4769e-06     -0.77768
339451       1     895967     901099     30       6  1000     -0.16702   -6.4769e-06     -0.16702
84069        1     901872     910488     37      14  1000      -1.0889   -6.4769e-06      -1.0889
84808        1     910579     917473     18       4  1000       1.1866   -6.4769e-06       1.1866
57801        1     934342     936608      4       2  1000     -0.81009   -6.4769e-06     -0.81008
9636         1     948847     949920      5       2  1000      0.17654   -6.4769e-06      0.17654
375790       1     955503     991499    104      11  1000     -0.58005   -6.4769e-06     -0.58004
401934       1    1007126    1009687      5       2  1000     -0.83834   -6.4769e-06     -0.83833
54991        1    1017198    1051736    107       9  1000     0.011183   -6.4769e-06     0.011189
254173       1    1109286    1133315    121      13  1000    -0.034551   -6.4769e-06    -0.034545
8784         1    1138888    1142163      7       1  1000     -0.90014   -6.4769e-06     -0.90013
7293         1    1146706    1149703      6       2  1000     -0.23267   -6.4769e-06     -0.23267
51150        1    1152288    1167447     89       4  1000       1.0822   -6.4769e-06       1.0822
126792       1    1167629    1170421      3       2  1000       2.6743   -6.4769e-06       2.6743
388581       1    1177826    1182102      9       2  1000       2.2529   -6.4769e-06       2.2529
118424       1    1189292    1209234     24       5  1000       2.5137   -6.4769e-06       2.5137
6339         1    1215816    1227409     42      17  1000       1.4213   -6.4769e-06       1.4213
116983       1    1227764    1243304     54      11  1000      0.46952   -6.4769e-06      0.46952
126789       1    1243962    1247057      2       1  1000     -0.15843   -6.4769e-06     -0.15843
54973        1    1246965    1260067     18       5  1000      0.93275   -6.4769e-06      0.93275
80772        1    1260136    1264276      9       2  1000      0.21991   -6.4769e-06      0.21992
83756        1    1266726    1269844      6       3  1000      0.81868   -6.4769e-06      0.81869
1855         1    1270658    1284509     32       6  1000      0.76598   -6.4769e-06      0.76598
54587        1    1288071    1297183     26       5  1000      0.31396   -6.4769e-06      0.31397
54998        1    1309110    1310818      3       2  1000     -0.38436   -6.4769e-06     -0.38435
81669        1    1321091    1334718     16       5  1000     -0.34981   -6.4769e-06     -0.34981
55052        1    1337276    1342693     10       4  1000    -0.068663   -6.4769e-06    -0.068657
441869       1    1353800    1356824      7       2  1000       1.6742   -6.4769e-06       1.6742
643965       1    1361508    1363167      7       2  1000        1.501   -6.4769e-06        1.501
64856        1    1370903    1378262     16       4  1000     -0.46753   -6.4769e-06     -0.46753
219293       1    1378152    1405538     88      11  1000     -0.49232   -6.4769e-06     -0.49232
83858        1    1407139    1444852     69       9  1000     -0.88545   -6.4769e-06     -0.88544
55210        1    1447523    1470067     67      10  1000     -0.54215   -6.4769e-06     -0.54214
339453       1    1470158    1475740      8       3  1000     -0.11776   -6.4769e-06     -0.11775
29101        1    1477053    1510262     73       6  1000      0.87107   -6.4769e-06      0.87108
643988       1    1533388    1535476      2       1  1000       2.7829   -6.4769e-06       2.7829
142678       1    1550795    1565990     29       5  1000        2.386   -6.4769e-06        2.386
984          1    1571100    1590473     34       6  1000      0.59844   -6.4769e-06      0.59845
728661       1    1591486    1624243     85      15  1000      0.99038   -6.4769e-06      0.99038
728642       1    1633822    1655999    119       8  1000      0.30793   -6.4769e-06      0.30794
9906         1    1656277    1677438     70       8  1000       1.6224   -6.4769e-06       1.6224
65220        1    1682671    1711508     59       7  1000       1.1696   -6.4769e-06       1.1696
2782         1    1716725    1822552    112      10  1000       1.2776   -6.4769e-06       1.2776
163688       1    1846266    1848733     11       3  1000       1.3704   -6.4769e-06       1.3704
339456       1    1849029    1850740      5       2  1000       1.6449   -6.4769e-06       1.6449
85452        1    1853390    1935276    388      29  1000     0.073536   -6.4769e-06     0.073543
2563         1    1950768    1962192     22       4  1000     -0.97989   -6.4769e-06     -0.97988
5590         1    1981909    2116834    431      31  1000     -0.45518   -6.4769e-06     -0.45517
100506504    1    2113250    2115812      3       2  1000      0.28546   -6.4769e-06      0.28547
199990       1    2115899    2144159     35       6  1000     -0.46494   -6.4769e-06     -0.46493
6497         1    2160134    2241652    191      32  1000       1.0513   -6.4769e-06       1.0513
79906        1    2251719    2323190    264      27  1000    -0.052687   -6.4769e-06     -0.05268
11079        1    2323214    2336883     30       8  1000      -1.5443   -6.4769e-06      -1.5443
5192         1    2336241    2344010     19       6  1000       -1.501   -6.4769e-06       -1.501
