# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = ZHAN_MULTIPLE_MYELOMA_LB_UP (set)
# _SET1_  NGENES = 42
# _SET1_  P-VALUE = 1.79707e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   1298       1   40766162   40782939     49       9  1000      0.28836      0.37851   -2.3785e-07      0.28836
_SET1_   64744      1   40839378   40888998     77      13  1000    -0.026689      0.49713   -2.3785e-07    -0.026689
_SET1_   400793     1  162348696  162356608     29       7  1000       1.4468     0.067288   -2.3785e-07       1.4468
_SET1_   55252      2   25962253   26101312    179       6  1000     -0.55351      0.68309   -2.3785e-07     -0.55351
_SET1_   10669      2   27322159   27341995     21       2  1000     -0.43086      0.63666   -2.3785e-07     -0.43086
_SET1_   8491       2   39476407   39664453    329      16  1000      0.18581      0.41541   -2.3785e-07      0.18581
_SET1_   130576     2  149894981  150071776    514      32  1000       2.0554      0.01849   -2.3785e-07       2.0554
_SET1_   79901      2  172378757  172414643    104      16  1000      0.41928      0.32473   -2.3785e-07      0.41928
_SET1_   8837       2  201980877  202037411     70       5  1000     -0.93486      0.80671   -2.3785e-07     -0.93486
_SET1_   2317       3   57994127   58157982    320      23  1000      0.85203      0.18666   -2.3785e-07      0.85203
_SET1_   91653      3  112929850  113006306    170      24  1000     -0.31275      0.61602   -2.3785e-07     -0.31275
_SET1_   165631     3  122296435  122357894    258      25  1000       0.3453      0.35751   -2.3785e-07       0.3453
_SET1_   5361       3  126707437  126756235     91      12  1000       1.6252     0.049016   -2.3785e-07       1.6252
_SET1_   5357       3  142315229  142432506    215      15  1000     -0.16797      0.54714   -2.3785e-07     -0.16797
_SET1_   768211     4   37592422   37687999    295      37  1000      -1.0786      0.85993   -2.3785e-07      -1.0786
_SET1_   54532      4  120133775  120216673    173      12  1000       1.7203     0.037951   -2.3785e-07       1.7203
_SET1_   375449     5   65892176   66465426   1170      67  1000      0.71115      0.24066   -2.3785e-07      0.71115
_SET1_   84830      6   11711505   11779861    220      25  1000       1.1858      0.11314   -2.3785e-07       1.1858
_SET1_   1906       6   12290529   12297427     20       6  1000     -0.15156      0.54175   -2.3785e-07     -0.15156
_SET1_   154075     6  130465447  130686570    801      25  1000       1.7649     0.034375   -2.3785e-07       1.7649
_SET1_   23366      7   36363759   36429734    108      13  1000       0.5323      0.28284   -2.3785e-07       0.5323
_SET1_   53616      7   87563566   87832204    380      17  1000      0.39882      0.32423   -2.3785e-07      0.39882
_SET1_   10135      7  105888731  105926373     54       7  1000      0.34584      0.34388   -2.3785e-07      0.34584
_SET1_   84159     10   63661013   63856707    314      42  1000       0.1356      0.44735   -2.3785e-07      0.13561
_SET1_   84333     10   92922769   93044088    114       4  1000     -0.53603      0.68463   -2.3785e-07     -0.53603
_SET1_   144100    11   16809207   17035963    670      40  1000     -0.47832      0.67666   -2.3785e-07     -0.47832
_SET1_   3767      11   17406795   17410878      6       2  1000     0.012625      0.46638   -2.3785e-07     0.012625
_SET1_   784       12   49208215   49222726     12       4  1000       2.1498     0.013734   -2.3785e-07       2.1498
_SET1_   8739      12  117298225  117319232     35       6  1000      0.74785      0.21664   -2.3785e-07      0.74785
_SET1_   10125     15   38780302   38857661    101      22  1000       1.8073     0.034174   -2.3785e-07       1.8073
_SET1_   9915      15   80696692   80890278    421      48  1000      -1.3649      0.91546   -2.3785e-07      -1.3649
_SET1_   4913      16    2089816    2097931      6       2  1000      0.62987      0.24788   -2.3785e-07      0.62987
_SET1_   5026      17    3575156    3599698     52       6  1000      0.28574      0.36261   -2.3785e-07      0.28574
_SET1_   51226     17   46103533   46120908     17       6  1000      0.93882        0.165   -2.3785e-07      0.93882
_SET1_   25800     18   33688494   33709357     38       3  1000    -0.037853       0.4842   -2.3785e-07    -0.037853
_SET1_   8932      18   51677971   51751158    106      11  1000    -0.045275       0.4984   -2.3785e-07    -0.045275
_SET1_   113177    19    2096422    2099586      6       3  1000        1.054      0.13434   -2.3785e-07        1.054
_SET1_   94274     19   38741877   38747231     16       4  1000     0.088961      0.44302   -2.3785e-07     0.088961
_SET1_   116154    20   58152564   58422766    643      73  1000     -0.90695       0.8298   -2.3785e-07     -0.90695
_SET1_   1439      22   37309639   37336491     94       8  1000       2.7211    0.0026627   -2.3785e-07       2.7211
_SET1_   638       22   43506754   43525718     44       6  1000       1.1527      0.11433   -2.3785e-07       1.1527
_SET1_   80274     22   43599229   43739394    465      77  1000       1.3753      0.09428   -2.3785e-07       1.3753
