# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = GENTILE_UV_RESPONSE_CLUSTER_D2 (set)
# _SET1_  NGENES = 37
# _SET1_  P-VALUE = 6.80654e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   3398      2    8822113    8824583      2       1  1000     -0.20036      0.57317   -2.6076e-07     -0.20036
_SET1_   1058      2   27008857   27023935     37       3  1000     -0.39636      0.63499   -2.6076e-07     -0.39636
_SET1_   4144      2   85766101   85772403      4       1  1000     -0.72513      0.75902   -2.6076e-07     -0.72513
_SET1_   4780      2  178095031  178129859     36       5  1000      0.37534      0.33649   -2.6076e-07      0.37534
_SET1_   23314     2  200134223  200335989    176      10  1000     -0.43049       0.6445   -2.6076e-07     -0.43049
_SET1_   23429     3   72423744   72495774     52       9  1000     -0.47013      0.66449   -2.6076e-07     -0.47013
_SET1_   2960      3  120461558  120502216     56       9  1000     -0.76852      0.76507   -2.6076e-07     -0.76852
_SET1_   8723      3  125165488  125239058    177      15  1000     -0.40395       0.6381   -2.6076e-07     -0.40395
_SET1_   10336     4     699537     764428    207      23  1000      0.99259      0.15143   -2.6076e-07      0.99259
_SET1_   1977      4   99799607   99851786     88       9  1000       3.0724   0.00088969   -2.6076e-07       3.0724
_SET1_   9693      4  160025224  160281314    370      24  1000       1.0819      0.13067   -2.6076e-07       1.0819
_SET1_   3796      5   61601989   61683011    150      10  1000      0.27763      0.36885   -2.6076e-07      0.27763
_SET1_   4131      5   71403118   71505397    159      33  1000      0.19665      0.41547   -2.6076e-07      0.19665
_SET1_   1105      5   98189689   98264522    113      10  1000       1.9938     0.020281   -2.6076e-07       1.9938
_SET1_   9972      6   17615266   17707065    150      15  1000      0.41205      0.32249   -2.6076e-07      0.41205
_SET1_   23469     6   64345707   64424407     68       6  1000      0.44704      0.30786   -2.6076e-07      0.44705
_SET1_   7128      6  138188325  138204451     22       4  1000         2.14     0.014533   -2.6076e-07         2.14
_SET1_   26053     7   69063905   70257885   1705      65  1000     -0.38757      0.66308   -2.6076e-07     -0.38757
_SET1_   3037      8  122624356  122653675     60       6  1000     -0.92239      0.80781   -2.6076e-07     -0.92239
_SET1_   2619      9   89559277   89562104      2       1  1000      0.88181      0.18412   -2.6076e-07      0.88181
_SET1_   1847     10  112257625  112271302     15       2  1000      0.46152      0.30795   -2.6076e-07      0.46152
_SET1_   26098    10  127408084  127452712     35       4  1000      0.35478      0.34327   -2.6076e-07      0.35478
_SET1_   627      11   27676440   27743605     89      11  1000      0.32824      0.35317   -2.6076e-07      0.32824
_SET1_   4908     12    5541280    5604465    144      21  1000      0.16278      0.42092   -2.6076e-07      0.16278
_SET1_   5411     14   39644387   39652422     17       5  1000     -0.08244      0.51822   -2.6076e-07     -0.08244
_SET1_   7057     15   39873280   39889668     21       3  1000    -0.055597      0.50469   -2.6076e-07    -0.055596
_SET1_   9728     15   49280835   49338760     90      10  1000     0.021443      0.47117   -2.6076e-07     0.021444
_SET1_   9683     16   48572637   48644125    101       3  1000       2.3934    0.0069635   -2.6076e-07       2.3934
_SET1_   4092     18   46446223   46477081     75      17  1000     0.052562      0.46504   -2.6076e-07     0.052562
_SET1_   10859    19   55128384   55149007     87      10  1000      0.61185      0.25394   -2.6076e-07      0.61186
_SET1_   3397     20   30193086   30194318      3       1  1000      0.66171      0.24804   -2.6076e-07      0.66171
_SET1_   7764     20   52183610   52210801     43       9  1000      0.32893      0.35518   -2.6076e-07      0.32893
_SET1_   8204     21   16333556   16438224    218      29  1000        1.231      0.10391   -2.6076e-07        1.231
_SET1_   571      21   30671151   30734257     49       6  1000       1.2495     0.097008   -2.6076e-07       1.2496
_SET1_   861      21   36160098   36421595    526      68  1000     -0.36807      0.65572   -2.6076e-07     -0.36807
_SET1_   8897     22   30279149   30426857    250      19  1000       3.3169   0.00038419   -2.6076e-07       3.3169
_SET1_   9889     22   50247497   50283726    131       8  1000     -0.34686      0.61263   -2.6076e-07     -0.34686
