# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000      0.11931   -7.9465e-06      0.11931
100996442    1     142447     174392      1       1  1000      -1.3433   -7.9465e-06      -1.3433
148398       1     859993     879961     74      17  1000     -0.22574   -7.9465e-06     -0.22573
26155        1     879583     894679     36       4  1000      -0.1769   -7.9465e-06     -0.17689
339451       1     895967     901099     30       6  1000     -0.98694   -7.9465e-06     -0.98693
84069        1     901872     910488     37      14  1000      -2.1482   -7.9465e-06      -2.1482
84808        1     910579     917473     18       4  1000     -0.27096   -7.9465e-06     -0.27095
57801        1     934342     936608      4       2  1000       0.2765   -7.9465e-06      0.27651
9636         1     948847     949920      5       2  1000     -0.96231   -7.9465e-06      -0.9623
375790       1     955503     991499    104      11  1000     -0.98979   -7.9465e-06     -0.98978
401934       1    1007126    1009687      5       2  1000    -0.011669   -7.9465e-06    -0.011661
54991        1    1017198    1051736    107       9  1000     -0.96819   -7.9465e-06     -0.96818
254173       1    1109286    1133315    121      13  1000      -1.3373   -7.9465e-06      -1.3372
8784         1    1138888    1142163      7       1  1000     -0.81977   -7.9465e-06     -0.81976
7293         1    1146706    1149703      6       2  1000     -0.81243   -7.9465e-06     -0.81243
51150        1    1152288    1167447     89       4  1000     -0.86981   -7.9465e-06      -0.8698
126792       1    1167629    1170421      3       2  1000      -1.7868   -7.9465e-06      -1.7868
388581       1    1177826    1182102      9       2  1000      -0.1593   -7.9465e-06      -0.1593
118424       1    1189292    1209234     24       5  1000     -0.63432   -7.9465e-06     -0.63431
6339         1    1215816    1227409     42      17  1000    -0.064829   -7.9465e-06    -0.064821
116983       1    1227764    1243304     54      11  1000      0.50882   -7.9465e-06      0.50883
126789       1    1243962    1247057      2       1  1000      0.48657   -7.9465e-06      0.48658
54973        1    1246965    1260067     18       5  1000      0.97153   -7.9465e-06      0.97154
80772        1    1260136    1264276      9       2  1000      0.13565   -7.9465e-06      0.13566
83756        1    1266726    1269844      6       3  1000      0.56742   -7.9465e-06      0.56742
1855         1    1270658    1284509     32       6  1000      0.13384   -7.9465e-06      0.13385
54587        1    1288071    1297183     26       5  1000      0.60537   -7.9465e-06      0.60537
54998        1    1309110    1310818      3       2  1000       1.2909   -7.9465e-06        1.291
81669        1    1321091    1334718     16       5  1000       1.7967   -7.9465e-06       1.7967
55052        1    1337276    1342693     10       4  1000       1.9784   -7.9465e-06       1.9784
441869       1    1353800    1356824      7       2  1000     -0.18703   -7.9465e-06     -0.18702
643965       1    1361508    1363167      7       2  1000      0.32857   -7.9465e-06      0.32858
64856        1    1370903    1378262     16       4  1000      0.73134   -7.9465e-06      0.73134
219293       1    1378152    1405538     88      11  1000     -0.22325   -7.9465e-06     -0.22324
83858        1    1407139    1444852     69       9  1000       0.3067   -7.9465e-06      0.30671
55210        1    1447523    1470067     67      10  1000     -0.88382   -7.9465e-06     -0.88381
339453       1    1470158    1475740      8       3  1000        -1.86   -7.9465e-06        -1.86
29101        1    1477053    1510262     73       6  1000     -0.35253   -7.9465e-06     -0.35252
643988       1    1533388    1535476      2       1  1000     -0.58403   -7.9465e-06     -0.58402
142678       1    1550795    1565990     29       5  1000      -1.3142   -7.9465e-06      -1.3142
984          1    1571100    1590473     34       6  1000    0.0081337   -7.9465e-06    0.0081417
728661       1    1591486    1624243     85      15  1000     -0.29608   -7.9465e-06     -0.29607
728642       1    1633822    1655999    119       8  1000    0.0045708   -7.9465e-06    0.0045787
9906         1    1656277    1677438     70       8  1000      0.82233   -7.9465e-06      0.82234
65220        1    1682671    1711508     59       7  1000      0.20611   -7.9465e-06      0.20612
2782         1    1716725    1822552    112      10  1000      0.64693   -7.9465e-06      0.64693
163688       1    1846266    1848733     11       3  1000     -0.35486   -7.9465e-06     -0.35485
339456       1    1849029    1850740      5       2  1000      0.27758   -7.9465e-06      0.27758
85452        1    1853390    1935276    388      29  1000     -0.19598   -7.9465e-06     -0.19597
2563         1    1950768    1962192     22       4  1000      0.82671   -7.9465e-06      0.82672
5590         1    1981909    2116834    431      31  1000     -0.47803   -7.9465e-06     -0.47803
100506504    1    2113250    2115812      3       2  1000      0.28615   -7.9465e-06      0.28615
199990       1    2115899    2144159     35       6  1000     -0.30576   -7.9465e-06     -0.30575
6497         1    2160134    2241652    191      32  1000      0.48642   -7.9465e-06      0.48643
79906        1    2251719    2323190    264      27  1000     -0.30445   -7.9465e-06     -0.30444
11079        1    2323214    2336883     30       8  1000    -0.038762   -7.9465e-06    -0.038754
5192         1    2336241    2344010     19       6  1000      0.12954   -7.9465e-06      0.12955
9651         1    2407754    2436964     46       6  1000      0.51657   -7.9465e-06      0.51658
55229        1    2439975    2458061     36       5  1000    -0.071939   -7.9465e-06    -0.071931
8764         1    2487291    2495268     11       2  1000      -1.0342   -7.9465e-06      -1.0342
127281       1    2517899    2522908      6       2  1000      -1.9619   -7.9465e-06      -1.9619
79258        1    2522078    2564499    110       3  1000     0.078334   -7.9465e-06     0.078342
100287898    1    2572807    2706230    142      14  1000     0.088708   -7.9465e-06     0.088716
140625       1    2938046    2939467      2       1  1000       1.8737   -7.9465e-06       1.8738
63976        1    2985565    3355185   1283     151  1000       1.0021   -7.9465e-06       1.0021
27237        1    3371147    3397677     69       8  1000      0.32961   -7.9465e-06      0.32962
1953         1    3404506    3528059    391      60  1000      0.75284   -7.9465e-06      0.75285
127262       1    3541556    3546695     14       3  1000      0.20897   -7.9465e-06      0.20898
49856        1    3547331    3566671     35       7  1000      0.46233   -7.9465e-06      0.46234
7161         1    3569129    3652765    265      44  1000      0.27833   -7.9465e-06      0.27833
148870       1    3668965    3688209     58      11  1000      0.35032   -7.9465e-06      0.35032
388588       1    3689352    3692546     12       5  1000            2   -7.9465e-06            2
57470        1    3696784    3713068     48       9  1000       1.5845   -7.9465e-06       1.5845
9731         1    3728645    3773797    233      14  1000      0.72798   -7.9465e-06      0.72799
1677         1    3773845    3801993    157      20  1000       1.7488   -7.9465e-06       1.7488
339448       1    3805697    3816857     35       5  1000      0.35214   -7.9465e-06      0.35215
55966        1    4715105    4843851    499      76  1000      -1.4169   -7.9465e-06      -1.4169
261734       1    5922870    6052618    317      13  1000       1.3062   -7.9465e-06       1.3062
8514         1    6052358    6161253    240      40  1000      0.40653   -7.9465e-06      0.40654
26038        1    6161847    6240194    263      25  1000      0.12556   -7.9465e-06      0.12557
6146         1    6245080    6259679     30       5  1000      0.23824   -7.9465e-06      0.23824
388591       1    6266189    6281359     31       4  1000     -0.72331   -7.9465e-06      -0.7233
23463        1    6281253    6296044     20       4  1000     -0.41247   -7.9465e-06     -0.41247
390992       1    6304252    6305638      3       1  1000     0.068061   -7.9465e-06     0.068069
387509       1    6307406    6321035     32       2  1000     -0.07433   -7.9465e-06    -0.074322
11332        1    6324332    6453826    324      17  1000     -0.92854   -7.9465e-06     -0.92853
54626        1    6475292    6484724     25       4  1000     -0.45509   -7.9465e-06     -0.45508
83715        1    6484836    6521004     95      10  1000     -0.48471   -7.9465e-06      -0.4847
8718         1    6520787    6527432     17       5  1000      0.33619   -7.9465e-06       0.3362
57449        1    6526152    6580121    128      22  1000      -1.2436   -7.9465e-06      -1.2435
79707        1    6581407    6614658    106       2  1000     -0.42932   -7.9465e-06     -0.42931
80835        1    6614987    6639817     51       9  1000     -0.76531   -7.9465e-06      -0.7653
3104         1    6640051    6649340      3       1  1000     -0.36897   -7.9465e-06     -0.36896
9903         1    6650784    6662958     16       3  1000       1.4141   -7.9465e-06       1.4142
148479       1    6673756    6684093     16       3  1000       1.0721   -7.9465e-06       1.0721
90326        1    6684925    6695646     22       3  1000       1.4218   -7.9465e-06       1.4218
55735        1    6694228    6761966    104       8  1000      0.78974   -7.9465e-06      0.78974
23261        1    6845384    7829766   2248     185  1000      0.16463   -7.9465e-06      0.16463
9341         1    7831329    7841492     27       7  1000     -0.42536   -7.9465e-06     -0.42535
8863         1    7844413    7905241    176      19  1000      0.38388   -7.9465e-06      0.38389
10911        1    7907672    7913551     17       5  1000      0.67932   -7.9465e-06      0.67933
3604         1    7975931    8003225     35       4  1000     -0.53189   -7.9465e-06     -0.53188
11315        1    8021714    8045342     55       9  1000      -1.4466   -7.9465e-06      -1.4466
54206        1    8071779    8086393     24       5  1000      -1.5298   -7.9465e-06      -1.5298
50651        1    8378171    8404227     72      10  1000      0.28488   -7.9465e-06      0.28488
473          1    8412464    8877699    509      14  1000      -1.1372   -7.9465e-06      -1.1372
2023         1    8921059    8939151     26       5  1000      0.84426   -7.9465e-06      0.84427
765          1    9005893    9035151    103      21  1000      0.14002   -7.9465e-06      0.14003
155184       1    9063359    9086404     66      15  1000      0.85303   -7.9465e-06      0.85303
6518         1    9097005    9131763     94      12  1000     -0.36441   -7.9465e-06      -0.3644
80045        1    9163472    9189229     57       8  1000     -0.28371   -7.9465e-06      -0.2837
9563         1    9294822    9331396     81      12  1000       -1.552   -7.9465e-06       -1.552
80176        1    9335202    9429591    287      42  1000       1.5817   -7.9465e-06       1.5817
84275        1    9599528    9642831     43       4  1000      0.85231   -7.9465e-06      0.85232
199953       1    9648932    9674935     29       4  1000      0.91507   -7.9465e-06      0.91508
5293         1    9711789    9789172    108      20  1000     0.046349   -7.9465e-06     0.046357
22883        1    9789079    9884550     85       6  1000     -0.11377   -7.9465e-06     -0.11376
56998        1    9908334    9970316    100      10  1000     -0.51091   -7.9465e-06      -0.5109
84328        1    9982168   10003460     35       5  1000      0.95103   -7.9465e-06      0.95104
64802        1   10003486   10045556     50       5  1000      0.14044   -7.9465e-06      0.14045
116362       1   10057255   10076078     20       3  1000     0.041316   -7.9465e-06     0.041324
10277        1   10093041   10241297    139      20  1000       -1.097   -7.9465e-06       -1.097
23095        1   10270606   10441664    264       6  1000    -0.083163   -7.9465e-06    -0.083155
5226         1   10458884   10480565     32       3  1000      0.13145   -7.9465e-06      0.13146
378708       1   10489944   10510239     47       4  1000       1.1086   -7.9465e-06       1.1086
100526739    1   10490159   10512060     50       5  1000       1.0861   -7.9465e-06       1.0861
1325         1   10509776   10512060      4       1  1000       0.5109   -7.9465e-06       0.5109
1676         1   10520588   10532613     17       4  1000       1.2922   -7.9465e-06       1.2922
5195         1   10535003   10690815    338      21  1000      0.38391   -7.9465e-06      0.38392
54897        1   10696661   10856733    303      55  1000     0.038702   -7.9465e-06      0.03871
148345       1   11006530   11042094    124      17  1000      0.28901   -7.9465e-06      0.28902
23435        1   11072462   11085549     24       4  1000      0.98523   -7.9465e-06      0.98524
10747        1   11086580   11107296     55       6  1000       1.1805   -7.9465e-06       1.1805
