# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = MOOTHA_VOXPHOS (set)
# _SET1_  NGENES = 83
# _SET1_  P-VALUE = 3.37206e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   6390       1   17345217   17380665     89       7  1000      0.37656      0.31979   -2.1413e-06      0.37656
_SET1_   4725       1   39491967   39500308     34       5  1000      0.51655      0.28583   -2.1413e-06      0.51655
_SET1_   7388       1   46769324   46782448     13       4  1000      -1.1293       0.8606   -2.1413e-06      -1.1293
_SET1_   515        1  111991467  112004540     20       3  1000     -0.65677      0.71879   -2.1413e-06     -0.65677
_SET1_   4720       1  161167209  161184185     17       4  1000      0.17017      0.40954   -2.1413e-06      0.17017
_SET1_   6391       1  161284166  161334541    217       7  1000      -0.8625      0.78416   -2.1413e-06      -0.8625
_SET1_   9167       2   42577640   42596150     25       5  1000       1.0627       0.1305   -2.1413e-06       1.0627
_SET1_   518        2  176040986  176046490     10       2  1000      0.71848      0.21897   -2.1413e-06      0.71848
_SET1_   4709       2  201936462  201950473      5       1  1000      0.70905      0.21557   -2.1413e-06      0.70905
_SET1_   4719       2  206987803  207024243     76       5  1000        3.284   0.00034616   -2.1413e-06        3.284
_SET1_   617        2  219524379  219528166      7       2  1000      -0.2913        0.599   -2.1413e-06      -0.2913
_SET1_   4705       2  240896789  240964819    164      14  1000    -0.017654       0.4819   -2.1413e-06    -0.017652
_SET1_   7384       3   48636432   48647391      5       2  1000     0.059943      0.47757   -2.1413e-06     0.059945
_SET1_   4710       3  120315128  120321258     15       4  1000       0.6264      0.24855   -2.1413e-06       0.6264
_SET1_   4711       3  179322575  179342288     29       5  1000     -0.53852      0.68376   -2.1413e-06     -0.53852
_SET1_   521        4     666225     668127      1       1  1000       1.7451      0.03846   -2.1413e-06       1.7451
_SET1_   4717       4  140211071  140223705     20       2  1000      -1.0301      0.82698   -2.1413e-06      -1.0301
_SET1_   5188       4  152591808  152682175    178       6  1000      0.96705      0.13519   -2.1413e-06      0.96705
