# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX (set)
# _SET1_  NGENES = 15
# _SET1_  P-VALUE = 1.33164e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   6233       2   55459039   55462989      7       3  1000    0.0067664      0.48649   -3.1675e-06    0.0067696
_SET1_   3656       3   10206561   10285427    235      27  1000       0.4973      0.30667   -3.1675e-06       0.4973
_SET1_   353376     5  114914339  114952142     43       5  1000     -0.77249      0.77484   -3.1675e-06     -0.77249
_SET1_   929        5  140011313  140013286      3       1  1000       1.1105      0.12687   -3.1675e-06       1.1105
_SET1_   6885       6   91223292   91297020    117      12  1000       1.0797      0.13713   -3.1675e-06       1.0797
_SET1_   23118      6  149639436  149732747    224      13  1000      0.94138      0.17043   -3.1675e-06      0.94138
_SET1_   23643      8   74903564   74941314     87      11  1000       1.7086     0.042332   -3.1675e-06       1.7086
_SET1_   7099       9  120466453  120479769     18       6  1000     -0.90986      0.81236   -3.1675e-06     -0.90986
_SET1_   7189      11   36505317   36531863     26       3  1000      0.91537      0.17389   -3.1675e-06      0.91538
_SET1_   7316      12  125396192  125399587     13       3  1000     -0.41857      0.65242   -3.1675e-06     -0.41857
_SET1_   7314      17   16284367   16286059      2       1  1000       2.4124     0.007829   -3.1675e-06       2.4124
_SET1_   23098     17   26698683   26728062     47       5  1000      0.15271      0.43193   -3.1675e-06      0.15271
_SET1_   148022    19    4815936    4831754     43       9  1000      0.79901        0.207   -3.1675e-06      0.79901
_SET1_   7311      19   18674576   18688270     28       2  1000       1.8914     0.027906   -3.1675e-06       1.8914
_SET1_   10454     22   39795759   39833132     41       3  1000      0.86688      0.18755   -3.1675e-06      0.86688
