# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = LINDGREN_BLADDER_CANCER_HIGH_RECURRENCE (set)
# _SET1_  NGENES = 47
# _SET1_  P-VALUE = 4.49422e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   23352      1   19401000   19536812    151      10  1000     -0.69021      0.73965    -3.012e-06     -0.69021
_SET1_   7412       1  101185196  101204601     30      13  1000       1.6948     0.042709    -3.012e-06       1.6948
_SET1_   57127      1  156338980  156355013     49       9  1000       2.5646    0.0045916    -3.012e-06       2.5646
_SET1_   5396       1  170633313  170708541     74      13  1000      -0.2713      0.59111    -3.012e-06      -0.2713
_SET1_   1465       1  201452658  201476387     78      11  1000     0.094634      0.44557    -3.012e-06     0.094637
_SET1_   1290       2  189896641  190044668    320      10  1000       2.1166     0.015781    -3.012e-06       2.1166
_SET1_   8828       2  206547184  206662857    162      31  1000       1.0589      0.13824    -3.012e-06       1.0589
_SET1_   25890      3  100468179  100712336    579      41  1000      0.36196      0.35349    -3.012e-06      0.36196
_SET1_   4638       3  123331143  123603149    525      47  1000    0.0071153      0.49993    -3.012e-06    0.0071183
_SET1_   94031      4    8271487    8308838    122      12  1000      0.66794      0.23693    -3.012e-06      0.66794
_SET1_   3575       5   35856977   35879705     69       6  1000      0.31537      0.35882    -3.012e-06      0.31538
_SET1_   53918      5   52083774   52098451     28       6  1000       1.3251      0.08686    -3.012e-06       1.3251
_SET1_   1462       5   82767493   82878122    226      39  1000     0.063032      0.46617    -3.012e-06     0.063035
_SET1_   309        5  150480267  150537443    188      34  1000     -0.32784      0.61888    -3.012e-06     -0.32784
_SET1_   6678       5  151040657  151066615     57      10  1000      0.26326      0.38124    -3.012e-06      0.26326
_SET1_   8728       5  156822071  157002831    498      27  1000      0.99937      0.15234    -3.012e-06      0.99938
_SET1_   2534       6  111981535  112194655    443      30  1000       3.1637   0.00073981    -3.012e-06       3.1637
_SET1_   3910       6  112429134  112575924    373      34  1000      0.42764      0.32654    -3.012e-06      0.42764
_SET1_   165        7   44143960   44154164     17       4  1000      0.16606      0.41408    -3.012e-06      0.16606
_SET1_   1278       7   94023873   94060544     92      16  1000     -0.43899      0.65684    -3.012e-06     -0.43898
_SET1_   5069       9  118916071  119164600    325      46  1000      0.98984      0.15674    -3.012e-06      0.98984
_SET1_   29952      9  140004992  140009204      8       2  1000     -0.52613       0.6837    -3.012e-06     -0.52613
_SET1_   9645      11   12132138   12285335    548      56  1000       1.9244     0.026841    -3.012e-06       1.9244
_SET1_   89797     11   19372271   20143147   2072     194  1000       1.0363      0.16485    -3.012e-06       1.0363
_SET1_   871       11   75273101   75283849     28       3  1000     -0.26363      0.58386    -3.012e-06     -0.26363
_SET1_   330       11  102188181  102210134     16       3  1000     -0.73421      0.75375    -3.012e-06     -0.73421
_SET1_   4162      11  119179234  119189087     12       6  1000     -0.84032      0.78998    -3.012e-06     -0.84032
_SET1_   5763      12    6875255    6880118      9       3  1000      0.82236       0.1939    -3.012e-06      0.82236
_SET1_   4256      12   15034115   15038853      6       1  1000      0.21728      0.39418    -3.012e-06      0.21728
_SET1_   3164      12   52416616   52453291     70      16  1000      -1.0365      0.84281    -3.012e-06      -1.0365
_SET1_   1284      13  110959631  111165374    881      94  1000       0.0905      0.47277    -3.012e-06     0.090503
_SET1_   57447     14   21484922   21539098    138      38  1000     -0.36549      0.63498    -3.012e-06     -0.36549
_SET1_   22795     14   52471520   52535949    232      23  1000       1.9143     0.025925    -3.012e-06       1.9143
_SET1_   1396      14  105952892  105955128      7       3  1000       1.0394      0.14498    -3.012e-06       1.0394
_SET1_   9235      16    3115313    3119668     20      11  1000      0.28571      0.37289    -3.012e-06      0.28571
_SET1_   10238     17   61627796   61671641     34       6  1000       1.4458     0.069237    -3.012e-06       1.4458
_SET1_   126308    19    2071031    2096501     40       8  1000      -1.3985      0.91295    -3.012e-06      -1.3985
_SET1_   3385      19   10444452   10450345     25       3  1000       1.9913     0.021051    -3.012e-06       1.9913
_SET1_   976       19   14491403   14519537     53      16  1000      0.52717      0.28702    -3.012e-06      0.52718
_SET1_   91663     19   54369611   54379689     22       5  1000       1.9097     0.026817    -3.012e-06       1.9097
_SET1_   5332      20    9049357    9461463    707      69  1000       2.2455     0.012735    -3.012e-06       2.2455
_SET1_   1789      20   31350191   31397162    115       8  1000      0.62948      0.24949    -3.012e-06      0.62948
_SET1_   10398     20   35169887   35178226      3       2  1000      -2.1791      0.98454    -3.012e-06      -2.1791
_SET1_   80781     21   46825058   46933634    420      33  1000      0.26773      0.38674    -3.012e-06      0.26773
_SET1_   3956      22   38071613   38075809      6       2  1000     -0.13642      0.53722    -3.012e-06     -0.13642
_SET1_   3005      22   38201114   38203443      3       1  1000      0.75816      0.21423    -3.012e-06      0.75817
_SET1_   91582     22   39925098   39928860      4       2  1000     -0.46822       0.6667    -3.012e-06     -0.46822
