# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP (set)
# _SET1_  NGENES = 148
# _SET1_  P-VALUE = 1.56846e-07
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   6518       1    9097005    9131763     94      12  1000      0.26418       0.3768   -2.9124e-06      0.26418
_SET1_   2537       1   27992572   27998724     16       4  1000     -0.40036      0.64141   -2.9124e-06     -0.40035
_SET1_   2170       1   31838100   31845923      7       3  1000      0.85631      0.18936   -2.9124e-06      0.85632
_SET1_   3725       1   59246463   59249785      2       1  1000       0.8327      0.20453   -2.9124e-06       0.8327
_SET1_   10561      1   79115477   79129763     19       4  1000      0.52797      0.28631   -2.9124e-06      0.52798
_SET1_   2634       1   89571815   89591842     47       4  1000        1.708     0.039559   -2.9124e-06        1.708
_SET1_   2209       1  149754232  149764074      4       2  1000      -1.1121      0.86257   -2.9124e-06      -1.1121
_SET1_   1893       1  150480487  150486265      9       3  1000     -0.18983      0.56763   -2.9124e-06     -0.18982
_SET1_   54507      1  150521846  150533413     18       8  1000       1.1405      0.12114   -2.9124e-06       1.1405
_SET1_   912        1  158147828  158156217      7       2  1000       1.0405      0.14431   -2.9124e-06       1.0405
_SET1_   3428       1  158979682  159024945    155       8  1000     -0.42771      0.63945   -2.9124e-06      -0.4277
_SET1_   56833      1  159796440  159807282     26       7  1000      -1.3786      0.90994   -2.9124e-06      -1.3786
_SET1_   3915       1  182992572  183114727    395       8  1000      0.80093      0.19116   -2.9124e-06      0.80093
_SET1_   5287       1  204391756  204463943    177      19  1000      0.59675      0.25739   -2.9124e-06      0.59675
_SET1_   7837       2    1635659    1748291    376      44  1000     -0.76229      0.77052   -2.9124e-06     -0.76229
_SET1_   23433      2   46769867   46811827     60       9  1000       0.3235       0.3551   -2.9124e-06       0.3235
_SET1_   7851       2  110841447  110874143     32       7  1000      0.64365      0.24497   -2.9124e-06      0.64365
_SET1_   3557       2  113868693  113891593     94       6  1000     -0.70557      0.74195   -2.9124e-06     -0.70557
_SET1_   10170      2  169921299  169952677     20       4  1000       1.4715      0.06556   -2.9124e-06       1.4715
_SET1_   6772       2  191833762  191878976     76      14  1000       2.2299     0.011414   -2.9124e-06       2.2299
_SET1_   26010      2  201170604  201346986    297      28  1000       0.3908      0.33258   -2.9124e-06       0.3908
_SET1_   3300       2  220144040  220151622     12       2  1000     -0.46872      0.66827   -2.9124e-06     -0.46872
_SET1_   375346     3   52870772   52931597    144      11  1000    0.0082413       0.4721   -2.9124e-06    0.0082442
_SET1_   55540      3   53880577   53899827     51       9  1000       1.6025     0.050023   -2.9124e-06       1.6025
_SET1_   4345       3  112051194  112081659     86      11  1000       1.0883      0.12774   -2.9124e-06       1.0883
_SET1_   4071       3  149086805  149095647     19       3  1000      -0.3873      0.63595   -2.9124e-06      -0.3873
_SET1_   64778      3  171757418  172118493    796      68  1000      0.90789      0.18364   -2.9124e-06      0.90789
_SET1_   3556       3  190231840  190378856    413      62  1000     -0.73021      0.76858   -2.9124e-06     -0.73021
_SET1_   7345       4   41258898   41270446     30       6  1000      0.10676      0.44085   -2.9124e-06      0.10677
_SET1_   6374       4   74861359   74864446      3       1  1000      -1.0285      0.84625   -2.9124e-06      -1.0285
_SET1_   51191      4   89378181   89427334     19       5  1000      0.78429      0.20536   -2.9124e-06      0.78429
