# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = GOTTWEIN_TARGETS_OF_KSHV_MIR_K12_11 (set)
# _SET1_  NGENES = 62
# _SET1_  P-VALUE = 5.56036e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   57085      1   11796142   11810828     33       6  1000      0.37251      0.34041   -1.3484e-06      0.37251
_SET1_   6883       1   28929608   28975416     28       2  1000     -0.69739      0.74054   -1.3484e-06     -0.69739
_SET1_   114625     1   43282776   43310660     39       9  1000     -0.27926      0.60118   -1.3484e-06     -0.27926
_SET1_   29899      1  109417972  109473044     76       6  1000      -1.2913      0.89471   -1.3484e-06      -1.2913
_SET1_   25778      1  205111631  205180727    124       7  1000     -0.61388      0.70984   -1.3484e-06     -0.61388
_SET1_   10602      2   37869025   37899678     90      12  1000      -1.0652      0.85116   -1.3484e-06      -1.0652
_SET1_   55041      2  131862420  131907425     32       2  1000     -0.57464      0.71169   -1.3484e-06     -0.57464
_SET1_   84281      2  190744282  191068210    608      51  1000      0.83215      0.21085   -1.3484e-06      0.83215
_SET1_   6396       3   10342613   10362872     53       9  1000     -0.78703      0.77793   -1.3484e-06     -0.78703
_SET1_   63891      3   49726950   49758962     32       4  1000       1.0783      0.12833   -1.3484e-06       1.0783
_SET1_   57406      3   58223233   58280463    192      16  1000     -0.75591      0.76427   -1.3484e-06     -0.75591
_SET1_   9197       3  155544300  155572248     74       8  1000     -0.56569      0.71295   -1.3484e-06     -0.56569
_SET1_   5290       3  178866311  178952500    126       9  1000      0.38238      0.34065   -1.3484e-06      0.38238
_SET1_   200958     3  195416293  195467004    216      30  1000     0.077685      0.46611   -1.3484e-06     0.077686
_SET1_   9319       5     892764     918164     41       5  1000       1.2486      0.11197   -1.3484e-06       1.2486
_SET1_   84674      5   40841410   40855456     15       3  1000      0.58765      0.26861   -1.3484e-06      0.58765
_SET1_   3157       5   43287572   43313614     40       3  1000      0.71626      0.21667   -1.3484e-06      0.71626
_SET1_   9522       5   77656339   77776562    285      10  1000     -0.53202      0.67943   -1.3484e-06     -0.53202
_SET1_   8899       6    4021563    4065217     95       7  1000       0.5024      0.29095   -1.3484e-06       0.5024
_SET1_   1871       6   20402137   20493945    129      20  1000     -0.53775      0.70311   -1.3484e-06     -0.53775
_SET1_   9729       6  127759551  127780535     32       3  1000      -0.6396      0.71747   -1.3484e-06      -0.6396
_SET1_   6446       6  134490384  134639196    326      49  1000      0.30523      0.39402   -1.3484e-06      0.30523
_SET1_   4602       6  135502453  135540311     53       7  1000      0.78034      0.20614   -1.3484e-06      0.78034
_SET1_   3097       6  143072604  143267495    357      32  1000        2.608    0.0044054   -1.3484e-06        2.608
_SET1_   23333      7   34968491   35077653    262       9  1000     -0.92752      0.80578   -1.3484e-06     -0.92752
_SET1_   9791       8   97274167   97346774    116      16  1000       4.3102    7.382e-06   -1.3484e-06       4.3102
_SET1_   6503       8  134048973  134115604    262      14  1000     -0.56261      0.69493   -1.3484e-06     -0.56261
_SET1_   2592       9   34646586   34650595      1       1  1000       1.2432       0.1148   -1.3484e-06       1.2432
_SET1_   57704      9   35736863   35749925      6       2  1000    0.0047767      0.48875   -1.3484e-06    0.0047781
_SET1_   55312      9   79000433   79009444     22       4  1000     -0.54783      0.69644   -1.3484e-06     -0.54782
_SET1_   7091       9   82186878   82341658    162      13  1000     -0.13404      0.54067   -1.3484e-06     -0.13404
_SET1_   54107      9  116169515  116173029      1       1  1000      0.40765       0.3346   -1.3484e-06      0.40765
_SET1_   9550       9  117349994  117361152     17       5  1000     -0.78713      0.78567   -1.3484e-06     -0.78713
_SET1_   3309       9  127997127  128003666      4       1  1000      -1.0298      0.83803   -1.3484e-06      -1.0298
_SET1_   51759      9  132589564  132597572     46       2  1000      0.14193      0.42245   -1.3484e-06      0.14193
_SET1_   6256       9  137218316  137332431    313      26  1000       -1.215      0.88731   -1.3484e-06       -1.215
_SET1_   138162     9  138387026  138391761     15       2  1000    -0.028752      0.49022   -1.3484e-06    -0.028751
_SET1_   648       10   22610139   22620414      1       1  1000       1.4651      0.08248   -1.3484e-06       1.4651
_SET1_   57584     10   24872538   25012597    123       9  1000      0.27429       0.3691   -1.3484e-06      0.27429
_SET1_   219738    10   71390003   71393355     19       4  1000     -0.21826      0.57386   -1.3484e-06     -0.21826
_SET1_   8879      10   72575704   72640946     77      12  1000     0.060053      0.46945   -1.3484e-06     0.060054
_SET1_   7465      11    9595197    9615016     30       6  1000      0.29185      0.37556   -1.3484e-06      0.29185
_SET1_   116535    11   68771862   68780850     12       3  1000     -0.91299      0.81189   -1.3484e-06     -0.91299
_SET1_   8301      11   85668214   85780923    264      13  1000      0.23539      0.38845   -1.3484e-06      0.23539
_SET1_   154810    11   94439602   94609918    278      19  1000      0.19357      0.42294   -1.3484e-06      0.19357
_SET1_   54477     12   19282626   19529334    568      27  1000       4.1043   2.1001e-05   -1.3484e-06       4.1043
_SET1_   5756      12   44187526   44200178      7       2  1000      -1.0312      0.84483   -1.3484e-06      -1.0312
_SET1_   121457    12   99007182   99038829     60      10  1000      0.75687      0.21991   -1.3484e-06      0.75687
_SET1_   57605     12  123468027  123635376    151      12  1000      0.19757      0.41791   -1.3484e-06      0.19757
_SET1_   9201      13   36342789   36705514    953      82  1000     -0.51409      0.71671   -1.3484e-06     -0.51409
_SET1_   55072     14   24616101   24629870     18       7  1000      0.20119      0.41602   -1.3484e-06      0.20119
_SET1_   254170    14   39865577   39901704     86      10  1000     -0.71546      0.75406   -1.3484e-06     -0.71546
_SET1_   2353      14   75745477   75748937      6       2  1000      0.66957       0.2488   -1.3484e-06      0.66957
_SET1_   9101      15   50716579   50793280    178      10  1000      0.71589      0.22514   -1.3484e-06      0.71589
_SET1_   4091      15   66994674   67074338    208      27  1000      0.39845      0.34121   -1.3484e-06      0.39845
_SET1_   115992    16   88762903   88772829     44      12  1000      0.32821      0.36579   -1.3484e-06      0.32821
_SET1_   54739     17    6658716    6678966     47      11  1000     -0.13256      0.55403   -1.3484e-06     -0.13256
_SET1_   4642      17   30819628   31203902    688      61  1000      0.10526      0.46543   -1.3484e-06      0.10526
_SET1_   57674     17   78234643   78372586    323      35  1000       1.0998       0.1364   -1.3484e-06       1.0998
_SET1_   1455      19    1941148    1981337    134      12  1000      0.30984       0.3652   -1.3484e-06      0.30984
_SET1_   27106     19   18111944   18124911     32       4  1000     -0.67137      0.74139   -1.3484e-06     -0.67136
_SET1_   25939     20   35519285   35580246     91      10  1000       1.3744     0.079489   -1.3484e-06       1.3744
