# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = JU_AGING_TERC_TARGETS_UP (set)
# _SET1_  NGENES = 5
# _SET1_  P-VALUE = 1.84069e-07
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   6372      4   74702273   74704477      2       1  1000    -0.049302      0.50763   -4.8999e-06    -0.049297
_SET1_   10563     4   78432907   78532988    115      16  1000      0.46324      0.31323   -4.8999e-06      0.46324
_SET1_   2247      4  123747568  123819390    185      26  1000       2.2778     0.010577   -4.8999e-06       2.2778
_SET1_   4313     16   55513081   55540586     81       9  1000       1.0548      0.14168   -4.8999e-06       1.0548
_SET1_   7077     17   76849059   76921472    252      23  1000       1.0512      0.14108   -4.8999e-06       1.0512

# _SET2_  VARIABLE = REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION (set)
# _SET2_  NGENES = 6
# _SET2_  P-VALUE = 5.8506e-08
_SET2_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   2247      4  123747568  123819390    185      26  1000       2.2778     0.010577   -4.8999e-06       2.2778
_SET2_   2255      5   44305004   44389808    131       8  1000      0.32998      0.35936   -4.8999e-06      0.32999
_SET2_   2246      5  141971743  142077635    292      39  1000       1.5665     0.056707   -4.8999e-06       1.5665
_SET2_   2260      8   38268656   38326352     64      10  1000      0.56094      0.28046   -4.8999e-06      0.56094
_SET2_   2248     11   69624736   69634192     39       5  1000     -0.63737      0.73267   -4.8999e-06     -0.63736
_SET2_   27006    19     639901     643824     21       7  1000    -0.082539      0.52345   -4.8999e-06    -0.082535
