# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = WEBER_METHYLATED_HCP_IN_FIBROBLAST_UP (set)
# _SET1_  NGENES = 6
# _SET1_  P-VALUE = 1.4963e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   51533      3   52444577   52457657      3       1  1000       1.0184      0.14007   -4.6407e-06       1.0184
_SET1_   132851     4  177105725  177116822     24       6  1000      0.44118      0.31932   -4.6407e-06      0.44118
_SET1_   1761       9     841690     969090    655      57  1000     -0.87588      0.81977   -4.6407e-06     -0.87588
_SET1_   9576      10   22634345   22706539     57       2  1000       0.5151      0.29142   -4.6407e-06       0.5151
_SET1_   53340     11  124543740  124564690      8       3  1000      0.47037      0.31008   -4.6407e-06      0.47037
_SET1_   9063      18   44388900   44500130    129       9  1000      0.98221      0.15253   -4.6407e-06      0.98222

# _SET2_  VARIABLE = WEBER_METHYLATED_HCP_IN_SPERM_DN (set)
# _SET2_  NGENES = 28
# _SET2_  P-VALUE = 1.6442e-06
_SET2_   GENE        CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   676           1   92414928   92479985    159      10  1000       1.0281      0.14366   -4.6407e-06       1.0281
_SET2_   6847          1  115397455  115537991    146       6  1000      0.90048      0.16633   -4.6407e-06      0.90049
_SET2_   11085         1  120436156  120439147      4       1  1000       2.9852    0.0011942   -4.6407e-06       2.9852
_SET2_   81626         1  182869000  182922553     76       8  1000      0.49485      0.30571   -4.6407e-06      0.49485
_SET2_   11036         2   48844937   49003645    463      43  1000     -0.39188       0.6615   -4.6407e-06     -0.39188
_SET2_   27136         3  108676814  108836993    407      13  1000      0.29178      0.35951   -4.6407e-06      0.29179
_SET2_   132851        4  177105725  177116822     24       6  1000      0.44118      0.31932   -4.6407e-06      0.44118
_SET2_   11063         5  157051804  157099138    115      15  1000       -1.083      0.85974   -4.6407e-06       -1.083
_SET2_   7180          6   49660071   49681911     42       9  1000     -0.82194      0.78933   -4.6407e-06     -0.82193
_SET2_   56903         7    4897369    4901625     11       2  1000      -0.9686      0.82028   -4.6407e-06      -0.9686
_SET2_   56164         7   23749786   23872132    362      20  1000     0.073436      0.45713   -4.6407e-06     0.073441
_SET2_   11055         7   49977023   50132860    312      11  1000       1.5943     0.048649   -4.6407e-06       1.5943
_SET2_   1761          9     841690     969090    655      57  1000     -0.87588      0.81977   -4.6407e-06     -0.87588
_SET2_   11172         9    5163863    5185618     70       3  1000     -0.64165      0.71564   -4.6407e-06     -0.64165
_SET2_   9576         10   22634345   22706539     57       2  1000       0.5151      0.29142   -4.6407e-06       0.5151
_SET2_   27288        11    7110165    7112379      4       1  1000       0.5993      0.25305   -4.6407e-06      0.59931
_SET2_   53340        11  124543740  124564690      8       3  1000      0.47037      0.31008   -4.6407e-06      0.47037
_SET2_   84519        12    6747241    6756594      8       3  1000     -0.29809      0.60589   -4.6407e-06     -0.29809
_SET2_   100996331    15   22051853   22083137      2       1  1000      -2.5618      0.99424   -4.6407e-06      -2.5618
_SET2_   146225       16   66613351   66622178     18       3  1000     0.042317      0.46832   -4.6407e-06     0.042322
_SET2_   124626       17   38024417   38034149     24       1  1000       1.1536      0.10578   -4.6407e-06       1.1536
_SET2_   26256        18   21718920   21741564     43       8  1000     -0.87545      0.80358   -4.6407e-06     -0.87545
_SET2_   9063         18   44388900   44500130    129       9  1000      0.98221      0.15253   -4.6407e-06      0.98222
_SET2_   83983        19   19625028   19626469      1       1  1000      0.71046       0.2236   -4.6407e-06      0.71046
_SET2_   7288         19   49384222   49401996     71       8  1000      0.49393      0.30035   -4.6407e-06      0.49394
_SET2_   6795         19   57741750   57746916     12       2  1000      0.58066      0.26201   -4.6407e-06      0.58066
_SET2_   23626        20   55904831   55919049     13       4  1000      -1.0376      0.84308   -4.6407e-06      -1.0376
_SET2_   10388        20   58438612   58508704     34       6  1000     -0.31853       0.6177   -4.6407e-06     -0.31852
