# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = RIZ_ERYTHROID_DIFFERENTIATION_CCNE1 (set)
# _SET1_  NGENES = 39
# _SET1_  P-VALUE = 3.15915e-06
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   8863          1    7844413    7905241    176      19  1000     0.071571      0.44981   -5.4822e-06     0.071576
_SET1_   7709          1   16268364   16302627     44       9  1000     -0.84317      0.78529   -5.4822e-06     -0.84317
_SET1_   3151          1   26798902   26803133      4       2  1000       1.1622      0.11612   -5.4822e-06       1.1622
_SET1_   10401         1  145575257  145586546      3       2  1000      0.70727      0.23096   -5.4822e-06      0.70727
_SET1_   1660          1  182808439  182857117     48       5  1000      0.65597      0.22806   -5.4822e-06      0.65598
_SET1_   9156          1  242011491  242053241    174      15  1000      0.33792       0.3462   -5.4822e-06      0.33793
_SET1_   1058          2   27008857   27023935     37       3  1000        1.771     0.033967   -5.4822e-06        1.771
_SET1_   2355          2   28615704   28637516     25       4  1000     0.052565      0.46331   -5.4822e-06     0.052571
_SET1_   6670          2  174771187  174830430    104      12  1000       1.6763      0.04127   -5.4822e-06       1.6763
_SET1_   7879          3  128444975  128533641    125      11  1000     -0.85207      0.77998   -5.4822e-06     -0.85207
_SET1_   8930          3  129149787  129159022     19       3  1000     -0.49586       0.6656   -5.4822e-06     -0.49585
_SET1_   1974          3  186501361  186507686      9       4  1000      0.57597      0.27288   -5.4822e-06      0.57598
_SET1_   9987          4   83343717   83351378     19       3  1000      0.55397         0.27   -5.4822e-06      0.55397
_SET1_   3148          4  174252527  174255595      3       1  1000       1.5405     0.054899   -5.4822e-06       1.5405
_SET1_   5089          6   32152510   32157963     10       4  1000     0.085378      0.44948   -5.4822e-06     0.085383
_SET1_   5439          7  102113547  102119446     15       4  1000      -1.4347      0.91827   -5.4822e-06      -1.4347
_SET1_   5862          8   61429469   61536203    275      13  1000      -1.0555       0.8345   -5.4822e-06      -1.0555
_SET1_   8928          8  145699115  145701718      2       1  1000      -1.3147      0.90341   -5.4822e-06      -1.3147
_SET1_   6256          9  137218316  137332431    313      26  1000      0.70005      0.22408   -5.4822e-06      0.70006
_SET1_   100532731    10   22605312   22620414      2       1  1000     0.010826      0.47608   -5.4822e-06     0.010832
_SET1_   2237         11   61560109   61564716      1       1  1000       1.3382     0.092269   -5.4822e-06       1.3382
_SET1_   54851        11   94227153   94232744      7       2  1000      0.14097      0.43505   -5.4822e-06      0.14098
_SET1_   466          12   51157789   51214943     96       8  1000       1.4188     0.069473   -5.4822e-06       1.4188
_SET1_   23316        12  111471828  111788358    406      33  1000     -0.39844      0.63271   -5.4822e-06     -0.39843
_SET1_   7027         13  114239003  114295788     87       6  1000        2.109     0.014589   -5.4822e-06        2.109
_SET1_   6938         15   57210833   57580716    684      15  1000     0.030793      0.44929   -5.4822e-06     0.030799
_SET1_   4091         15   66994674   67074338    208      27  1000       2.1821     0.013287   -5.4822e-06       2.1821
_SET1_   3394         16   85932774   85956212     78      12  1000      0.32377      0.35355   -5.4822e-06      0.32378
_SET1_   9212         17    8108049    8113944     10       4  1000      0.53373      0.28284   -5.4822e-06      0.53373
_SET1_   6827         17   56422536   56429599     15       3  1000      0.92951      0.16692   -5.4822e-06      0.92951
_SET1_   6427         17   74730197   74733493      4       2  1000      -1.4046      0.91434   -5.4822e-06      -1.4046
_SET1_   9063         18   44388900   44500130    129       9  1000      0.64598      0.23831   -5.4822e-06      0.64598
_SET1_   1032         19   10677138   10679655      1       1  1000       2.0153      0.02179   -5.4822e-06       2.0153
_SET1_   10661        19   12995236   12998017      1       1  1000      0.51311       0.3064   -5.4822e-06      0.51312
_SET1_   4784         19   13106584   13209610     81      15  1000      0.62711      0.24833   -5.4822e-06      0.62711
_SET1_   3397         20   30193086   30194318      3       1  1000     -0.80851      0.78091   -5.4822e-06     -0.80851
_SET1_   1869         20   32263292   32274210      5       2  1000       1.4939     0.064281   -5.4822e-06       1.4939
_SET1_   6598         22   24129150   24176705    261      14  1000       1.0604      0.12541   -5.4822e-06       1.0604
_SET1_   8398         22   38507502   38577857    282      13  1000       1.5229     0.054811   -5.4822e-06       1.5229
