# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL (set)
# _SET1_  NGENES = 14
# _SET1_  P-VALUE = 1.17178e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   2060      1   51819935   51985026     89       9  1000    -0.083683      0.51705   -2.5199e-06    -0.083681
_SET1_   6233      2   55459039   55462989      7       3  1000       0.5527      0.28118   -2.5199e-06       0.5527
_SET1_   10254     2  152973315  153032506    141      11  1000     -0.16591      0.54446   -2.5199e-06      -0.1659
_SET1_   4233      7  116312406  116438440    128      18  1000       2.4108    0.0074247   -2.5199e-06       2.4109
_SET1_   6456      9   17578953   17797122    898      51  1000       2.6944    0.0033826   -2.5199e-06       2.6944
_SET1_   8027     10   17686124   17758823    226      15  1000       1.6626     0.043615   -2.5199e-06       1.6626
_SET1_   867      11  119076986  119178859    101       7  1000      -1.4082      0.90965   -2.5199e-06      -1.4082
_SET1_   7316     12  125396192  125399587     13       3  1000       1.5524     0.056628   -2.5199e-06       1.5524
_SET1_   6457     15   84116091   84287495    291      40  1000    -0.084901      0.54158   -2.5199e-06    -0.084899
_SET1_   7314     17   16284367   16286059      2       1  1000       0.7189      0.20846   -2.5199e-06       0.7189
_SET1_   2885     17   73314157   73401790    168       7  1000     -0.64224      0.71437   -2.5199e-06     -0.64224
_SET1_   9146     17   79650962   79669151     61       6  1000    -0.057173      0.50364   -2.5199e-06    -0.057171
_SET1_   6455     19    4360364    4400565     40       5  1000     0.006715      0.47433   -2.5199e-06    0.0067175
_SET1_   7311     19   18674576   18688270     28       2  1000       1.9096     0.023291   -2.5199e-06       1.9096

# _SET2_  VARIABLE = REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS (set)
# _SET2_  NGENES = 19
# _SET2_  P-VALUE = 8.5023e-06
_SET2_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   2060      1   51819935   51985026     89       9  1000    -0.083683      0.51705   -2.5199e-06    -0.083681
_SET2_   6233      2   55459039   55462989      7       3  1000       0.5527      0.28118   -2.5199e-06       0.5527
_SET2_   10254     2  152973315  153032506    141      11  1000     -0.16591      0.54446   -2.5199e-06      -0.1659
_SET2_   1499      3   41236401   41281939     34       2  1000     -0.75111      0.74726   -2.5199e-06     -0.75111
_SET2_   79872     7  107383942  107402112     28       4  1000     -0.77336      0.76244   -2.5199e-06     -0.77336
_SET2_   4233      7  116312406  116438440    128      18  1000       2.4108    0.0074247   -2.5199e-06       2.4109
_SET2_   6456      9   17578953   17797122    898      51  1000       2.6944    0.0033826   -2.5199e-06       2.6944
_SET2_   8027     10   17686124   17758823    226      15  1000       1.6626     0.043615   -2.5199e-06       1.6626
_SET2_   1500     11   57520756   57586652     67       7  1000       1.0308      0.13836   -2.5199e-06       1.0308
_SET2_   867      11  119076986  119178859    101       7  1000      -1.4082      0.90965   -2.5199e-06      -1.4082
_SET2_   7316     12  125396192  125399587     13       3  1000       1.5524     0.056628   -2.5199e-06       1.5524
_SET2_   6457     15   84116091   84287495    291      40  1000    -0.084901      0.54158   -2.5199e-06    -0.084899
_SET2_   999      16   68771128   68869445    227      15  1000      0.29176      0.36454   -2.5199e-06      0.29176
_SET2_   7314     17   16284367   16286059      2       1  1000       0.7189      0.20846   -2.5199e-06       0.7189
_SET2_   2885     17   73314157   73401790    168       7  1000     -0.64224      0.71437   -2.5199e-06     -0.64224
_SET2_   9146     17   79650962   79669151     61       6  1000    -0.057173      0.50364   -2.5199e-06    -0.057171
_SET2_   6455     19    4360364    4400565     40       5  1000     0.006715      0.47433   -2.5199e-06    0.0067175
_SET2_   7311     19   18674576   18688270     28       2  1000       1.9096     0.023291   -2.5199e-06       1.9096
_SET2_   6714     20   35973088   36033835    102      14  1000      0.22257      0.40245   -2.5199e-06      0.22257
