# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000      0.12687   -4.2521e-06      0.12688
100996442    1     142447     174392      1       1  1000       -1.069   -4.2521e-06       -1.069
148398       1     859993     879961     74      17  1000       1.0251   -4.2521e-06       1.0251
26155        1     879583     894679     36       4  1000       -0.504   -4.2521e-06       -0.504
339451       1     895967     901099     30       6  1000     -0.98139   -4.2521e-06     -0.98138
84069        1     901872     910488     37      14  1000     -0.81669   -4.2521e-06     -0.81668
84808        1     910579     917473     18       4  1000     -0.90467   -4.2521e-06     -0.90466
57801        1     934342     936608      4       2  1000     -0.12635   -4.2521e-06     -0.12634
9636         1     948847     949920      5       2  1000     -0.52148   -4.2521e-06     -0.52147
375790       1     955503     991499    104      11  1000      -1.1341   -4.2521e-06      -1.1341
401934       1    1007126    1009687      5       2  1000     -0.96463   -4.2521e-06     -0.96462
54991        1    1017198    1051736    107       9  1000     -0.22016   -4.2521e-06     -0.22016
254173       1    1109286    1133315    121      13  1000     -0.14564   -4.2521e-06     -0.14563
8784         1    1138888    1142163      7       1  1000       2.3257   -4.2521e-06       2.3257
7293         1    1146706    1149703      6       2  1000     -0.23829   -4.2521e-06     -0.23829
51150        1    1152288    1167447     89       4  1000      -1.2205   -4.2521e-06      -1.2205
126792       1    1167629    1170421      3       2  1000     -0.83337   -4.2521e-06     -0.83336
388581       1    1177826    1182102      9       2  1000       0.1168   -4.2521e-06       0.1168
118424       1    1189292    1209234     24       5  1000       1.4362   -4.2521e-06       1.4362
6339         1    1215816    1227409     42      17  1000      0.93766   -4.2521e-06      0.93766
116983       1    1227764    1243304     54      11  1000      0.49127   -4.2521e-06      0.49127
126789       1    1243962    1247057      2       1  1000      0.15894   -4.2521e-06      0.15894
54973        1    1246965    1260067     18       5  1000      0.10912   -4.2521e-06      0.10913
80772        1    1260136    1264276      9       2  1000     -0.26904   -4.2521e-06     -0.26904
83756        1    1266726    1269844      6       3  1000     -0.26543   -4.2521e-06     -0.26542
1855         1    1270658    1284509     32       6  1000     -0.87234   -4.2521e-06     -0.87234
54587        1    1288071    1297183     26       5  1000     -0.53879   -4.2521e-06     -0.53879
54998        1    1309110    1310818      3       2  1000     -0.14421   -4.2521e-06     -0.14421
81669        1    1321091    1334718     16       5  1000      -1.3749   -4.2521e-06      -1.3749
55052        1    1337276    1342693     10       4  1000      -1.3414   -4.2521e-06      -1.3414
441869       1    1353800    1356824      7       2  1000     -0.81403   -4.2521e-06     -0.81402
643965       1    1361508    1363167      7       2  1000     -0.13065   -4.2521e-06     -0.13065
64856        1    1370903    1378262     16       4  1000      -1.8156   -4.2521e-06      -1.8156
219293       1    1378152    1405538     88      11  1000      0.40822   -4.2521e-06      0.40823
83858        1    1407139    1444852     69       9  1000      0.77673   -4.2521e-06      0.77673
55210        1    1447523    1470067     67      10  1000     -0.98346   -4.2521e-06     -0.98345
339453       1    1470158    1475740      8       3  1000     0.074807   -4.2521e-06     0.074811
29101        1    1477053    1510262     73       6  1000    -0.031378   -4.2521e-06    -0.031374
643988       1    1533388    1535476      2       1  1000     -0.63161   -4.2521e-06     -0.63161
142678       1    1550795    1565990     29       5  1000     -0.84709   -4.2521e-06     -0.84708
984          1    1571100    1590473     34       6  1000      0.12894   -4.2521e-06      0.12894
728661       1    1591486    1624243     85      15  1000     0.078409   -4.2521e-06     0.078414
728642       1    1633822    1655999    119       8  1000        1.203   -4.2521e-06        1.203
9906         1    1656277    1677438     70       8  1000       0.8059   -4.2521e-06       0.8059
65220        1    1682671    1711508     59       7  1000       1.1989   -4.2521e-06       1.1989
2782         1    1716725    1822552    112      10  1000       1.2449   -4.2521e-06       1.2449
163688       1    1846266    1848733     11       3  1000     -0.59838   -4.2521e-06     -0.59838
