# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN (set)
# _SET1_  NGENES = 304
# _SET1_  P-VALUE = 7.3136e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   6146       1    6245080    6259679     30       5  1000      0.27931       0.3698   -4.1608e-06      0.27931
_SET1_   473        1    8412464    8877699    509      14  1000       1.9506      0.02138   -4.1608e-06       1.9506
_SET1_   65018      1   20959948   20978004     62       8  1000     -0.35827      0.61997   -4.1608e-06     -0.35826
_SET1_   712        1   22963118   22966175      3       1  1000     -0.27218      0.59139   -4.1608e-06     -0.27218
_SET1_   25949      1   25548767   25559013      7       2  1000     -0.20489      0.54775   -4.1608e-06     -0.20489
_SET1_   1043       1   26644411   26647014     12       3  1000       1.2572     0.096042   -4.1608e-06       1.2572
_SET1_   2537       1   27992572   27998724     16       4  1000        1.286     0.091368   -4.1608e-06        1.286
_SET1_   6421       1   35641981   35658766     39       5  1000      0.59689      0.25435   -4.1608e-06      0.59689
_SET1_   54802      1   40306703   40349177     95      12  1000        1.209      0.10486   -4.1608e-06        1.209
_SET1_   54741      1   65886131   66107242    549      21  1000      0.13145      0.42672   -4.1608e-06      0.13146
_SET1_   1486       1   85018804   85048039     42       7  1000    -0.050108      0.50019   -4.1608e-06    -0.050104
_SET1_   30836      1   94335014   94345474     34       6  1000       1.0322      0.13956   -4.1608e-06       1.0322
_SET1_   276        1  104193695  104207174      3       1  1000       2.5673    0.0045497   -4.1608e-06       2.5674
_SET1_   271        1  110162435  110174677     19       4  1000      -1.3705      0.90673   -4.1608e-06      -1.3705
_SET1_   4853       1  120454176  120639880    131      10  1000      0.69612      0.22481   -4.1608e-06      0.69612
_SET1_   2209       1  149754232  149764074      4       2  1000     -0.72468      0.75462   -4.1608e-06     -0.72468
_SET1_   4170       1  150547027  150552214      2       1  1000      0.64261      0.24959   -4.1608e-06      0.64262
_SET1_   1513       1  150768684  150780917      9       3  1000     -0.52273      0.68475   -4.1608e-06     -0.52273
_SET1_   6280       1  153330330  153333503      1       1  1000       0.5516       0.2839   -4.1608e-06       0.5516
_SET1_   6283       1  153346184  153348075      1       1  1000       1.2611       0.1001   -4.1608e-06       1.2611
_SET1_   962        1  160648536  160681641    121      15  1000       1.3154     0.087745   -4.1608e-06       1.3154
_SET1_   6402       1  169659806  169680843     84      13  1000       1.1331      0.12057   -4.1608e-06       1.1331
_SET1_   80896      1  182758584  182799519     73       8  1000       1.2941     0.088248   -4.1608e-06       1.2941
_SET1_   5997       1  192778169  192781407      3       1  1000       1.3402     0.083604   -4.1608e-06       1.3402
_SET1_   1604       1  207494817  207534311     56       4  1000     0.099156      0.43241   -4.1608e-06      0.09916
_SET1_   7779       1  211748381  211752099      4       2  1000      0.46641      0.30833   -4.1608e-06      0.46642
_SET1_   51097      1  246887378  246931439     98      11  1000      0.45465      0.30697   -4.1608e-06      0.45466
_SET1_   114548     1  247579247  247612410    114      24  1000        0.236      0.40367   -4.1608e-06        0.236
_SET1_   91543      2    7017796    7038370     35       6  1000     0.085958      0.44565   -4.1608e-06     0.085963
_SET1_   8648       2   24714919   24993571    406      20  1000      0.53625      0.27919   -4.1608e-06      0.53625
_SET1_   3030       2   26413504   26467665     90       2  1000       1.9899     0.018511   -4.1608e-06       1.9899
_SET1_   5610       2   37332281   37384190     72      13  1000       1.1929      0.10957   -4.1608e-06       1.1929
_SET1_   23433      2   46769867   46811827     60       9  1000     -0.68878      0.73921   -4.1608e-06     -0.68878
_SET1_   57162      2   64319786   64371605     81       8  1000      -1.0975      0.85066   -4.1608e-06      -1.0975
_SET1_   3099       2   75059782   75120481    166      24  1000      0.43702      0.32535   -4.1608e-06      0.43703
_SET1_   3553       2  113587337  113594356     12       3  1000      -1.0143      0.83322   -4.1608e-06      -1.0143
_SET1_   4929       2  157180944  157189287      4       2  1000      0.85181       0.1878   -4.1608e-06      0.85181
_SET1_   3676       2  182321619  182402474    174      17  1000      0.31916      0.35972   -4.1608e-06      0.31917
_SET1_   91752      2  185463093  185804214    552      21  1000     -0.11931      0.52629   -4.1608e-06     -0.11931
_SET1_   6772       2  191833762  191878976     76      14  1000      0.44508      0.31617   -4.1608e-06      0.44509
_SET1_   9262       2  196998307  197036336    124       9  1000      0.72605      0.21512   -4.1608e-06      0.72605
_SET1_   1593       2  219646472  219680016     73       4  1000       1.0324      0.13371   -4.1608e-06       1.0324
_SET1_   7277       2  220114433  220119330      5       1  1000     -0.02287      0.48865   -4.1608e-06    -0.022866
_SET1_   55022      2  229888689  230136057    724      64  1000     -0.20386      0.60703   -4.1608e-06     -0.20386
_SET1_   3431       2  231033634  231090444    193      15  1000     -0.74328      0.75618   -4.1608e-06     -0.74328
_SET1_   93349      2  231191894  231268445    293      19  1000       1.4356     0.069395   -4.1608e-06       1.4356
_SET1_   3708       3    4535032    4889524    974     129  1000      0.35407      0.44057   -4.1608e-06      0.35407
_SET1_   9467       3   15295860   15382901    238      45  1000      -1.5863      0.94809   -4.1608e-06      -1.5863
_SET1_   23228      3   16974582   17132098    274      12  1000       0.8956      0.16761   -4.1608e-06       0.8956
_SET1_   4615       3   38179969   38184513      2       1  1000      0.72008      0.22566   -4.1608e-06      0.72009
_SET1_   1524       3   39304985   39323226     39      10  1000      0.72048      0.22491   -4.1608e-06      0.72048
_SET1_   4820       3   42642147   42690233     89       6  1000    -0.060086      0.49626   -4.1608e-06    -0.060082
_SET1_   1230       3   46243200   46249832     13       2  1000      0.28997      0.36402   -4.1608e-06      0.28998
_SET1_   1234       3   46411633   46417697     18       4  1000      0.40844      0.32383   -4.1608e-06      0.40844
_SET1_   9034       3   46448721   46454488     20       4  1000      0.52778       0.2815   -4.1608e-06      0.52778
_SET1_   55799      3   54156620   55108584   2332     162  1000      0.25361      0.47083   -4.1608e-06      0.25361
_SET1_   4286       3   69788586   70017488    376      14  1000     -0.65066      0.71994   -4.1608e-06     -0.65065
_SET1_   10954      3  122785856  122880953    232      29  1000     0.047801      0.47804   -4.1608e-06     0.047805
_SET1_   55         3  132036211  132087146    188      15  1000     -0.74613      0.75723   -4.1608e-06     -0.74613
_SET1_   5359       3  146232967  146262628    117      11  1000       1.7726     0.033918   -4.1608e-06       1.7727
_SET1_   57018      3  156864291  156878482     25       4  1000     -0.36829      0.62297   -4.1608e-06     -0.36828
_SET1_   6480       3  186648315  186796341    541      70  1000      0.56836      0.31711   -4.1608e-06      0.56836
_SET1_   79572      3  194123403  194188968    115      12  1000     0.030521      0.46812   -4.1608e-06     0.030525
_SET1_   10188      3  195590235  195635880    121      21  1000      0.30506      0.37301   -4.1608e-06      0.30507
_SET1_   80273      4    7061780    7069800     19       3  1000      0.58151      0.26181   -4.1608e-06      0.58152
