# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000      -1.1899   -4.5928e-06      -1.1899
100996442    1     142447     174392      1       1  1000        1.368   -4.5928e-06        1.368
148398       1     859993     879961     74      17  1000      -1.1878   -4.5928e-06      -1.1878
26155        1     879583     894679     36       4  1000     -0.64347   -4.5928e-06     -0.64346
339451       1     895967     901099     30       6  1000      -1.1547   -4.5928e-06      -1.1547
84069        1     901872     910488     37      14  1000      -1.2646   -4.5928e-06      -1.2646
84808        1     910579     917473     18       4  1000      0.34333   -4.5928e-06      0.34334
57801        1     934342     936608      4       2  1000     -0.42763   -4.5928e-06     -0.42763
9636         1     948847     949920      5       2  1000      0.19296   -4.5928e-06      0.19296
375790       1     955503     991499    104      11  1000     -0.78852   -4.5928e-06     -0.78851
401934       1    1007126    1009687      5       2  1000      0.37748   -4.5928e-06      0.37749
54991        1    1017198    1051736    107       9  1000     -0.87416   -4.5928e-06     -0.87416
254173       1    1109286    1133315    121      13  1000      0.91565   -4.5928e-06      0.91565
8784         1    1138888    1142163      7       1  1000      0.60431   -4.5928e-06      0.60432
7293         1    1146706    1149703      6       2  1000      0.60488   -4.5928e-06      0.60488
51150        1    1152288    1167447     89       4  1000      0.88478   -4.5928e-06      0.88479
126792       1    1167629    1170421      3       2  1000     -0.74732   -4.5928e-06     -0.74731
388581       1    1177826    1182102      9       2  1000      0.24937   -4.5928e-06      0.24937
118424       1    1189292    1209234     24       5  1000     -0.21097   -4.5928e-06     -0.21097
6339         1    1215816    1227409     42      17  1000     -0.40758   -4.5928e-06     -0.40757
116983       1    1227764    1243304     54      11  1000       -1.418   -4.5928e-06       -1.418
126789       1    1243962    1247057      2       1  1000     -0.62443   -4.5928e-06     -0.62442
54973        1    1246965    1260067     18       5  1000     -0.99487   -4.5928e-06     -0.99487
80772        1    1260136    1264276      9       2  1000     -0.86216   -4.5928e-06     -0.86216
83756        1    1266726    1269844      6       3  1000     -0.34147   -4.5928e-06     -0.34147
1855         1    1270658    1284509     32       6  1000     -0.57545   -4.5928e-06     -0.57545
54587        1    1288071    1297183     26       5  1000     -0.54393   -4.5928e-06     -0.54393
54998        1    1309110    1310818      3       2  1000      -2.3538   -4.5928e-06      -2.3538
81669        1    1321091    1334718     16       5  1000     -0.95806   -4.5928e-06     -0.95805
55052        1    1337276    1342693     10       4  1000     -0.64127   -4.5928e-06     -0.64127
441869       1    1353800    1356824      7       2  1000     0.096865   -4.5928e-06     0.096869
