# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = SHAFFER_IRF4_TARGETS_IN_PLASMA_CELL_VS_MATURE_B_LYMPHOCYTE (set)
# _SET1_  NGENES = 62
# _SET1_  P-VALUE = 4.49395e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   8761      1   40026485   40042522     18       4  1000      -1.0252      0.83615   -4.6387e-06      -1.0252
_SET1_   6272      1  109852187  109940563     82       3  1000     -0.40547      0.63512   -4.6387e-06     -0.40546
_SET1_   270       1  115215719  115238239     38       8  1000      0.56823      0.26993   -4.6387e-06      0.56823
_SET1_   7286      1  151512781  151556059     81      12  1000      0.96695      0.15716   -4.6387e-06      0.96696
_SET1_   57823     1  160708865  160724611     25       4  1000     -0.86875      0.79443   -4.6387e-06     -0.86875
_SET1_   6675      1  162531296  162570379     53       8  1000      0.01539      0.47542   -4.6387e-06     0.015395
_SET1_   7371      1  165796732  165880855    157      24  1000      0.43917      0.32191   -4.6387e-06      0.43918
_SET1_   467       1  212738676  212794119    158      25  1000       2.5998    0.0043061   -4.6387e-06       2.5998
_SET1_   52        2     264869     278283     20       3  1000      -1.2225       0.8803   -4.6387e-06      -1.2225
_SET1_   2673      2   69546901   69614386    121       6  1000     -0.36082      0.62154   -4.6387e-06     -0.36081
_SET1_   5163      2  173420101  173490351    152       8  1000     -0.33764      0.60953   -4.6387e-06     -0.33764
_SET1_   8837      2  201980877  202037411     70       5  1000     -0.62859      0.71792   -4.6387e-06     -0.62859
_SET1_   952       4   15779921   15850706    206      16  1000      0.52782      0.28415   -4.6387e-06      0.52782
_SET1_   836       4  185548850  185570629     52       9  1000       2.6823    0.0031942   -4.6387e-06       2.6823
_SET1_   7015      5    1253282    1295178     83      23  1000      0.36157      0.35065   -4.6387e-06      0.36158
_SET1_   10923     5   32585605   32604185     31       6  1000      -1.2065      0.87567   -4.6387e-06      -1.2065
_SET1_   22936     5   95220802   95297775    168       7  1000      -0.9668      0.81838   -4.6387e-06     -0.96679
_SET1_   5066      5  102201527  102366809    179       7  1000      0.25625      0.37694   -4.6387e-06      0.25625
_SET1_   4124      5  109025156  109203429    405      17  1000     0.081946      0.45087   -4.6387e-06     0.081951
_SET1_   2161      5  176829139  176836577      8       3  1000     0.071623      0.45473   -4.6387e-06     0.071628
_SET1_   821       5  179125019  179158642     53       6  1000      -1.5648      0.93556   -4.6387e-06      -1.5648
_SET1_   3662      6     391739     411443     52      12  1000      0.55903      0.27416   -4.6387e-06      0.55903
_SET1_   6745      6    7281283    7313541    142      12  1000      0.13079      0.43125   -4.6387e-06      0.13079
_SET1_   654       6    7727011    7881972    396      45  1000     -0.15099      0.56151   -4.6387e-06     -0.15098
_SET1_   81567     6    7881483    7911047     68       8  1000     -0.90264      0.80401   -4.6387e-06     -0.90264
_SET1_   7422      6   43737946   43754224     39      10  1000     -0.58978      0.70981   -4.6387e-06     -0.58977
_SET1_   51465     6   90036344   90062619     33       9  1000      0.13301      0.43045   -4.6387e-06      0.13302
_SET1_   639       6  106534195  106557814     26       6  1000     -0.18537      0.55583   -4.6387e-06     -0.18537
_SET1_   7128      6  138188325  138204451     22       4  1000    -0.012694      0.48418   -4.6387e-06    -0.012689
_SET1_   3315      7   75931875   75933614      1       1  1000      -1.0485       0.8631   -4.6387e-06      -1.0485
