# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_DN (set)
# _SET1_  NGENES = 11
# _SET1_  P-VALUE = 2.62613e-06
_SET1_   GENE   CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   3075     1  196621008  196716634    208      14  1000       2.5508     0.004711   -3.9123e-06       2.5508
_SET1_   3964     1  236681514  236716281    218       7  1000      0.03776      0.46457   -3.9123e-06     0.037764
_SET1_   5947     3  139236276  139258671     50      10  1000     -0.19927      0.56705   -3.9123e-06     -0.19927
_SET1_   6811    11   62574332   62599563     37       2  1000     0.074039      0.46694   -3.9123e-06     0.074043
_SET1_   6235    14   50043390   50053134     16       3  1000       1.3468     0.080832   -3.9123e-06       1.3468
_SET1_   4088    15   67358036   67487533    317      43  1000      -1.0404      0.84344   -3.9123e-06      -1.0404
_SET1_   3690    17   45331208   45390077    170      18  1000       1.6845     0.043049   -3.9123e-06       1.6845
_SET1_   1153    19    1269267    1274809      5       1  1000      -0.5568      0.69739   -3.9123e-06      -0.5568
_SET1_   2593    19    1397025    1401569     10       4  1000      0.34631      0.36074   -3.9123e-06      0.34631
_SET1_   2767    19    3094408    3121468    122      17  1000      0.37393       0.3408   -3.9123e-06      0.37394
_SET1_   8570    19    6413115    6424822      8       2  1000     -0.27039      0.58507   -3.9123e-06     -0.27039
