# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP (set)
# _SET1_  NGENES = 26
# _SET1_  P-VALUE = 1.02101e-06
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   2170          1   31838100   31845923      7       3  1000        -1.44      0.92187   -4.7704e-06        -1.44
_SET1_   128077        1  145477059  145501670     16       3  1000      -0.8793      0.79691   -4.7704e-06     -0.87929
_SET1_   4751          1  211831598  211848972     28       7  1000      0.11738      0.44428   -4.7704e-06      0.11739
_SET1_   183           1  230838269  230850336     40       6  1000        1.055      0.13652   -4.7704e-06        1.055
_SET1_   6869          2   75273590   75426645    356      36  1000      0.77754       0.2206   -4.7704e-06      0.77755
_SET1_   8673          2   85804614   85809156      8       2  1000       1.5617     0.052945   -4.7704e-06       1.5617
_SET1_   7474          3   55499743   55521670     29       6  1000     -0.17431      0.55329   -4.7704e-06      -0.1743
_SET1_   25890         3  100468179  100712336    579      41  1000      -1.1427      0.87329   -4.7704e-06      -1.1427
_SET1_   590           3  165490692  165555260    123      13  1000    -0.030095      0.50176   -4.7704e-06     -0.03009
_SET1_   6696          4   88896802   88904563     19       5  1000      0.35476       0.3497   -4.7704e-06      0.35476
_SET1_   7424          4  177604689  177713899    280      15  1000      -1.3625      0.90735   -4.7704e-06      -1.3625
_SET1_   1843          5  172195093  172198203      3       2  1000       1.4531     0.071283   -4.7704e-06       1.4531
_SET1_   221393        6   47666289   47689757     65       7  1000       0.5718      0.26812   -4.7704e-06       0.5718
_SET1_   1081          6   87795216   87804865     30       5  1000      0.98863      0.15019   -4.7704e-06      0.98864
_SET1_   6446          6  134490384  134639196    326      49  1000       3.1529   0.00097689   -4.7704e-06       3.1529
_SET1_   4982          8  119935796  119964383     96      13  1000       2.1889     0.013395   -4.7704e-06       2.1889
_SET1_   1993          9   23690097   23826342    269      29  1000        2.194     0.014381   -4.7704e-06        2.194
_SET1_   6366          9   34709002   34710164      1       1  1000       1.5063     0.063791   -4.7704e-06       1.5063
_SET1_   1612          9   90112601   90323566    715      62  1000       1.0893      0.14771   -4.7704e-06       1.0893
_SET1_   28984        13   42031542   42045013     28       8  1000       1.0497      0.14236   -4.7704e-06       1.0497
_SET1_   1910         13   78469616   78549664    151      10  1000       1.6173     0.047813   -4.7704e-06       1.6173
_SET1_   26022        17   31254928   31268667     29       5  1000      0.35297      0.34957   -4.7704e-06      0.35297
_SET1_   100125288    19   10415479   10420233     11       5  1000      0.75821      0.21863   -4.7704e-06      0.75821
_SET1_   2014         19   48828629   48833810     13       3  1000       1.3556     0.079843   -4.7704e-06       1.3556
_SET1_   23532        22   22890123   22901696     41       6  1000     -0.40234      0.63858   -4.7704e-06     -0.40233
_SET1_   7078         22   33196802   33259028     95      17  1000      0.58505      0.27636   -4.7704e-06      0.58506
