# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000     -0.31256   -4.7704e-06     -0.31255
100996442    1     142447     174392      1       1  1000       1.8274   -4.7704e-06       1.8274
148398       1     859993     879961     74      17  1000      -0.3165   -4.7704e-06     -0.31649
26155        1     879583     894679     36       4  1000     -0.25782   -4.7704e-06     -0.25782
339451       1     895967     901099     30       6  1000     -0.71767   -4.7704e-06     -0.71767
84069        1     901872     910488     37      14  1000      0.91959   -4.7704e-06       0.9196
84808        1     910579     917473     18       4  1000     -0.49879   -4.7704e-06     -0.49879
57801        1     934342     936608      4       2  1000      -1.4796   -4.7704e-06      -1.4796
9636         1     948847     949920      5       2  1000      -1.1263   -4.7704e-06      -1.1262
375790       1     955503     991499    104      11  1000    -0.066418   -4.7704e-06    -0.066413
401934       1    1007126    1009687      5       2  1000      -1.1924   -4.7704e-06      -1.1924
54991        1    1017198    1051736    107       9  1000    -0.052007   -4.7704e-06    -0.052002
254173       1    1109286    1133315    121      13  1000      0.33375   -4.7704e-06      0.33375
8784         1    1138888    1142163      7       1  1000     -0.88271   -4.7704e-06     -0.88271
7293         1    1146706    1149703      6       2  1000      0.15675   -4.7704e-06      0.15676
51150        1    1152288    1167447     89       4  1000     -0.16597   -4.7704e-06     -0.16597
126792       1    1167629    1170421      3       2  1000      0.71884   -4.7704e-06      0.71885
388581       1    1177826    1182102      9       2  1000       0.2004   -4.7704e-06      0.20041
118424       1    1189292    1209234     24       5  1000      -0.9747   -4.7704e-06      -0.9747
6339         1    1215816    1227409     42      17  1000       0.7345   -4.7704e-06      0.73451
116983       1    1227764    1243304     54      11  1000     -0.17801   -4.7704e-06       -0.178
126789       1    1243962    1247057      2       1  1000      0.13396   -4.7704e-06      0.13397
54973        1    1246965    1260067     18       5  1000      0.19023   -4.7704e-06      0.19023
80772        1    1260136    1264276      9       2  1000       1.2937   -4.7704e-06       1.2937
83756        1    1266726    1269844      6       3  1000      0.35062   -4.7704e-06      0.35062
1855         1    1270658    1284509     32       6  1000      0.65675   -4.7704e-06      0.65676
54587        1    1288071    1297183     26       5  1000      0.91233   -4.7704e-06      0.91234
54998        1    1309110    1310818      3       2  1000      -1.7244   -4.7704e-06      -1.7244
81669        1    1321091    1334718     16       5  1000     -0.65839   -4.7704e-06     -0.65838
55052        1    1337276    1342693     10       4  1000     -0.55633   -4.7704e-06     -0.55632
441869       1    1353800    1356824      7       2  1000     -0.17682   -4.7704e-06     -0.17682
643965       1    1361508    1363167      7       2  1000     -0.74032   -4.7704e-06     -0.74031
64856        1    1370903    1378262     16       4  1000      0.55606   -4.7704e-06      0.55606
219293       1    1378152    1405538     88      11  1000      0.19164   -4.7704e-06      0.19164
83858        1    1407139    1444852     69       9  1000      0.99091   -4.7704e-06      0.99091
55210        1    1447523    1470067     67      10  1000    -0.081266   -4.7704e-06    -0.081262
339453       1    1470158    1475740      8       3  1000      0.14805   -4.7704e-06      0.14806
29101        1    1477053    1510262     73       6  1000       1.3266   -4.7704e-06       1.3267
643988       1    1533388    1535476      2       1  1000      0.70605   -4.7704e-06      0.70606
