# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES (set)
# _SET1_  NGENES = 29
# _SET1_  P-VALUE = 1.16665e-06
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   84676         1   26377792   26394142     33       4  1000      0.33003      0.36169   -2.7125e-06      0.33003
_SET1_   3065          1   32757708   32799227     22       2  1000     -0.71224      0.77597   -2.7125e-06     -0.71224
_SET1_   100132074     1   41827328   41849263     48       8  1000      0.10249      0.45006   -2.7125e-06      0.10249
_SET1_   5443          2   25383722   25391559     14       6  1000      0.61886      0.26981   -2.7125e-06      0.61886
_SET1_   10891         4   23793644   24474394    238      42  1000      0.48826      0.31883   -2.7125e-06      0.48826
_SET1_   2908          5  142657496  143113322    594      61  1000     -0.34052      0.64085   -2.7125e-06     -0.34052
_SET1_   2309          6  108881026  109005972    120      11  1000      0.62392      0.25502   -2.7125e-06      0.62392
_SET1_   3066          6  114257320  114292359     53       9  1000      0.27177      0.38539   -2.7125e-06      0.27177
_SET1_   6648          6  160100148  160114353     35       4  1000      0.83338      0.19374   -2.7125e-06      0.83339
_SET1_   4852          7   24323807   24331484     16       3  1000       1.5133     0.063124   -2.7125e-06       1.5133
_SET1_   2645          7   44183870   44229022     94      15  1000       1.2549      0.10143   -2.7125e-06       1.2549
_SET1_   3484          7   45927959   45933267     10       3  1000       3.3099    0.0004658   -2.7125e-06       3.3099
_SET1_   91584         7  131808091  132333447   1125     110  1000       4.0729   3.3526e-05   -2.7125e-06       4.0729
_SET1_   114907        8  124510127  124553493     88      20  1000      0.73148      0.23184   -2.7125e-06      0.73148
_SET1_   23410        11     215030     236362    118      11  1000      -1.1057      0.85785   -2.7125e-06      -1.1057
_SET1_   3630         11    2181009    2182439      5       2  1000      -1.4514      0.92807   -2.7125e-06      -1.4514
_SET1_   847          11   34460472   34493607     69       8  1000      0.35026      0.35194   -2.7125e-06      0.35026
_SET1_   2308         13   41129801   41240734    182      10  1000      -1.4088      0.91265   -2.7125e-06      -1.4088
_SET1_   4287         14   92524896   92572965    213       5  1000      0.37402      0.32739   -2.7125e-06      0.37402
_SET1_   4088         15   67358036   67487533    317      43  1000       5.3782   7.0545e-10   -2.7125e-06       5.3782
_SET1_   25942        15   75661720   75748181     68       5  1000      0.40581      0.32686   -2.7125e-06      0.40581
_SET1_   181          16   67516474   67517716      1       1  1000       1.1567        0.136   -2.7125e-06       1.1567
_SET1_   6720         17   17714663   17740331     36       4  1000     -0.43453      0.65664   -2.7125e-06     -0.43453
_SET1_   2538         17   41052814   41066450     21       3  1000      0.89623      0.18144   -2.7125e-06      0.89623
_SET1_   23460        17   67074847   67138015    101       9  1000     -0.46739      0.66715   -2.7125e-06     -0.46738
_SET1_   4087         18   45359466   45457564    132       6  1000       2.2492      0.01051   -2.7125e-06       2.2492
_SET1_   4089         18   48556583   48611412     36       3  1000       1.0025      0.14965   -2.7125e-06       1.0025
_SET1_   56729        19    7733972    7735340      7       3  1000     -0.42454       0.6675   -2.7125e-06     -0.42454
_SET1_   5105         20   56136137   56141515     19       5  1000     -0.04369        0.513   -2.7125e-06    -0.043687
