# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = KEGG_ALPHA_LINOLENIC_ACID_METABOLISM (set)
# _SET1_  NGENES = 19
# _SET1_  P-VALUE = 4.48472e-06
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   30814         1   20246800   20250110     11       2  1000      0.26071      0.38698   -3.2477e-06      0.26071
_SET1_   5320          1   20301924   20306932     11       4  1000      0.17354      0.42214   -3.2477e-06      0.17355
_SET1_   5322          1   20386157   20418394    100      15  1000        1.592     0.053432   -3.2477e-06        1.592
_SET1_   26279         1   20439143   20446059     18       7  1000    -0.075106      0.52106   -3.2477e-06    -0.075103
_SET1_   64600         1   20465823   20476879     16       6  1000     -0.69509      0.75081   -3.2477e-06     -0.69508
_SET1_   391013        1   20490484   20501687     29       5  1000       1.7873     0.034362   -3.2477e-06       1.7873
_SET1_   5321          1  186798032  186958113    361      33  1000      0.22888      0.41164   -3.2477e-06      0.22888
_SET1_   8310          4    8368009    8442452    202      21  1000      0.19111      0.41839   -3.2477e-06      0.19112
_SET1_   81579         4  110631145  110651242     21       4  1000     -0.86836      0.79748   -3.2477e-06     -0.86836
_SET1_   84647        10   74694519   74714590      7       2  1000     -0.83254      0.79189   -3.2477e-06     -0.83254
_SET1_   9415         11   61583675   61634826    105      13  1000       1.3724     0.080954   -3.2477e-06       1.3724
_SET1_   5319         12  120759914  120765592     10       3  1000       0.7743      0.21302   -3.2477e-06       0.7743
_SET1_   8681         15   42120283   42140346     51       5  1000         1.06      0.13538   -3.2477e-06         1.06
_SET1_   100137049    15   42131011   42140346     25       3  1000       1.4711     0.065836   -3.2477e-06       1.4711
_SET1_   123745       15   42273780   42342901    283      28  1000      0.54708      0.29176   -3.2477e-06      0.54708
_SET1_   8399         16   14766405   14788526      8       4  1000     0.041789      0.47357   -3.2477e-06     0.041792
_SET1_   51           17   73937588   73975515     96      13  1000      0.42252      0.32928   -3.2477e-06      0.42252
_SET1_   50487        22   31530793   31536469     16       8  1000      0.90966      0.17666   -3.2477e-06      0.90966
_SET1_   8398         22   38507502   38577857    282      13  1000      -0.4308       0.6556   -3.2477e-06     -0.43079
