# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY (set)
# _SET1_  NGENES = 32
# _SET1_  P-VALUE = 5.41637e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   11315      1    8021714    8045342     55       9  1000     -0.11498      0.52963   -2.6866e-06     -0.11498
_SET1_   6233       2   55459039   55462989      7       3  1000       1.3139     0.089978   -2.6866e-06       1.3139
_SET1_   51652      2   86730553   86790620    113      10  1000       1.2954     0.090636   -2.6866e-06       1.2954
_SET1_   25978      3   87276413   87304698     40       7  1000     0.015256      0.48211   -2.6866e-06     0.015259
_SET1_   200894     3   93698983   93774522     42       7  1000      0.40833      0.32601   -2.6866e-06      0.40833
_SET1_   155382     7   73082174   73086440      5       1  1000       1.4102     0.079927   -2.6866e-06       1.4102
_SET1_   1080       7  117120017  117308719    217      15  1000       2.0667      0.01707   -2.6866e-06       2.0667
_SET1_   137492     8   17104401   17155533    110      13  1000      0.23668      0.38734   -2.6866e-06      0.23668
_SET1_   91782      8   23101150   23119512     60      13  1000      -0.6957      0.74421   -2.6866e-06      -0.6957
_SET1_   92421      8   82644688   82671750     46       9  1000       1.1251      0.11914   -2.6866e-06       1.1251
_SET1_   51160      8  145648984  145653946      5       1  1000      0.68788      0.24954   -2.6866e-06      0.68788
_SET1_   123        9   19115759   19127604     18       4  1000      0.20382      0.40961   -2.6866e-06      0.20382
_SET1_   51271      9   34179003   34252521    151      13  1000     -0.41154      0.64412   -2.6866e-06     -0.41154
_SET1_   89853      9  129089123  129269320    372      24  1000      0.52963      0.28553   -2.6866e-06      0.52963
_SET1_   7431      10   17269934   17279592     13       4  1000       -1.242      0.88409   -2.6866e-06       -1.242
_SET1_   3043      11    5246696    5248301      5       1  1000      0.32557      0.36711   -2.6866e-06      0.32557
_SET1_   7251      11   18501858   18548503    106      10  1000     -0.58925      0.70445   -2.6866e-06     -0.58925
_SET1_   55048     11   60897728   60928916     98       4  1000      0.58945      0.26566   -2.6866e-06      0.58945
_SET1_   3312      11  122928200  122933074     19       5  1000       -1.181      0.86928   -2.6866e-06       -1.181
_SET1_   79720     12  123349875  123380712     24       3  1000    -0.019399      0.47896   -2.6866e-06    -0.019396
_SET1_   7316      12  125396192  125399587     13       3  1000      0.42953      0.31081   -2.6866e-06      0.42953
_SET1_   8100      13   21140585   21265576    235      12  1000      0.17315      0.40931   -2.6866e-06      0.17315
_SET1_   29082     14   24678787   24683036      5       2  1000       1.7358     0.037856   -2.6866e-06       1.7358
_SET1_   7314      17   16284367   16286059      2       1  1000      0.27243      0.36215   -2.6866e-06      0.27243
_SET1_   79643     17   78965641   78973933     32       4  1000      0.96028       0.1624   -2.6866e-06      0.96028
_SET1_   1068      18     580369     581524      4       2  1000       1.3049     0.094161   -2.6866e-06       1.3049
_SET1_   10226     19    4838346    4867780    123      21  1000     -0.16014      0.55142   -2.6866e-06     -0.16014
_SET1_   93343     19   17516512   17536141     58       7  1000       1.4428     0.066724   -2.6866e-06       1.4428
_SET1_   7311      19   18674576   18688270     28       2  1000      0.56117      0.28228   -2.6866e-06      0.56117
_SET1_   27243     19   59062933   59066495      4       2  1000       1.8811      0.02813   -2.6866e-06       1.8811
_SET1_   128866    20   32399110   32442173     36       5  1000      0.85863       0.1886   -2.6866e-06      0.85863
_SET1_   5116      21   47743976   47865682    341      20  1000     0.035153      0.46329   -2.6866e-06     0.035156
