# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN (set)
# _SET1_  NGENES = 49
# _SET1_  P-VALUE = 1.6901e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   3925      1   26210670   26233368     22       3  1000      -1.0164       0.8355   -5.3147e-06      -1.0164
_SET1_   991       1   43824626   43828874      3       2  1000     -0.19669      0.57925   -5.3147e-06     -0.19668
_SET1_   11004     1   45205396   45233439     43       5  1000     -0.45246      0.65747   -5.3147e-06     -0.45245
_SET1_   1031      1   51434367   51440309      4       1  1000       1.8245     0.033293   -5.3147e-06       1.8245
_SET1_   1163      1  154947118  154951725      2       1  1000      0.57496      0.28479   -5.3147e-06      0.57496
_SET1_   1063      1  214776522  214837914    152      12  1000       2.3722    0.0075701   -5.3147e-06       2.3722
_SET1_   4175      2  136597196  136634047     52       5  1000      0.51972      0.28361   -5.3147e-06      0.51972
_SET1_   580       2  215590370  215674428    288      19  1000       0.8318      0.18677   -5.3147e-06      0.83181
_SET1_   9654      2  219575558  219620139     88       5  1000     -0.24554      0.57092   -5.3147e-06     -0.24553
_SET1_   7862      3    9773413    9789699     17       6  1000       2.3791    0.0082287   -5.3147e-06       2.3791
_SET1_   4171      3  127317200  127341279     23       8  1000     -0.17816      0.56275   -5.3147e-06     -0.17815
_SET1_   890       4  122737599  122745153     15       4  1000      0.48494      0.30509   -5.3147e-06      0.48494
_SET1_   10486     6   17393447   17558023    420      35  1000       1.7954     0.034056   -5.3147e-06       1.7954
_SET1_   4172      6   52128812   52149679     54       8  1000       2.9367    0.0014443   -5.3147e-06       2.9367
_SET1_   4602      6  135502453  135540311     53       7  1000      -1.0179      0.83449   -5.3147e-06      -1.0179
_SET1_   4521      7    2281857    2290780     32       6  1000    0.0023038      0.48457   -5.3147e-06    0.0023091
_SET1_   3207      7   27220776   27224835      3       2  1000      0.88428      0.18915   -5.3147e-06      0.88429
_SET1_   5982      7   73645832   73668788     37       5  1000     -0.20425      0.56489   -5.3147e-06     -0.20425
_SET1_   4176      7   99690351   99699563      9       3  1000     -0.19031       0.5684   -5.3147e-06     -0.19031
_SET1_   4609      8  128748315  128753680     11       3  1000     -0.20032      0.57177   -5.3147e-06     -0.20031
_SET1_   983      10   62538089   62554610     49       5  1000     -0.69068      0.73889   -5.3147e-06     -0.69068
_SET1_   3832     10   94352825   94415152    161      13  1000       1.7651     0.034344   -5.3147e-06       1.7651
_SET1_   6240     11    4115791    4160116    114      11  1000      -1.5434      0.93198   -5.3147e-06      -1.5434
_SET1_   7465     11    9595197    9615016     30       6  1000       1.1263      0.12284   -5.3147e-06       1.1263
_SET1_   745      11   61520121   61555990     54      11  1000     0.078926      0.45507   -5.3147e-06     0.078931
_SET1_   23649    11   65029432   65065088     25       3  1000      0.96007      0.15825   -5.3147e-06      0.96008
_SET1_   51083    11   68451983   68458643      8       3  1000      0.75576      0.22044   -5.3147e-06      0.75576
_SET1_   3014     11  118964580  118966177      3       1  1000      0.86541      0.19194   -5.3147e-06      0.86542
_SET1_   4798     11  129733670  129765490     51       6  1000     -0.69684      0.74161   -5.3147e-06     -0.69684
_SET1_   2305     12    2966846    2986321     28       6  1000      0.62689      0.25495   -5.3147e-06      0.62689
_SET1_   8914     12   56810157   56843200     87       7  1000       2.0055     0.019498   -5.3147e-06       2.0055
_SET1_   5557     12   57125364   57146146     18       2  1000     -0.96997      0.82373   -5.3147e-06     -0.96996
_SET1_   5985     12  118454506  118470044     39       9  1000      -1.5913       0.9407   -5.3147e-06      -1.5913
_SET1_   5426     12  133200344  133264050    154       6  1000      0.76791      0.19863   -5.3147e-06      0.76791
_SET1_   1024     13   26828262   26979375    292      17  1000      0.43138      0.31094   -5.3147e-06      0.43138
_SET1_   4522     14   64854754   64926725    156      21  1000      0.20096      0.40764   -5.3147e-06      0.20097
_SET1_   641      15   91260579   91358686    248      15  1000     -0.94786       0.8118   -5.3147e-06     -0.94786
_SET1_   4150     16   29817417   29822504      1       1  1000      0.70181       0.2488   -5.3147e-06      0.70182
_SET1_   7083     17   76170160   76183285     47       9  1000       1.9027     0.026354   -5.3147e-06       1.9027
_SET1_   5442     19     617223     633665     76      12  1000      0.11089      0.44057   -5.3147e-06      0.11089
_SET1_   55658    19     647526     663313     38      13  1000        1.936      0.02537   -5.3147e-06        1.936
_SET1_   10036    19    4402660    4443394     67       6  1000    -0.041271       0.4942   -5.3147e-06    -0.041265
_SET1_   10535    19   12912863   12924462     29       3  1000      0.93604      0.16367   -5.3147e-06      0.93604
_SET1_   2280     20    1349621    1373816     46       8  1000      0.78747      0.20452   -5.3147e-06      0.78747
_SET1_   994      20    3767419    3786765     25       4  1000      0.82279      0.19437   -5.3147e-06       0.8228
_SET1_   1869     20   32263292   32274210      5       2  1000     -0.10482      0.53823   -5.3147e-06     -0.10482
_SET1_   11065    20   44441255   44445596      5       2  1000       1.4909     0.066784   -5.3147e-06       1.4909
_SET1_   6790     20   54944445   54967351     29       9  1000       1.3042     0.092203   -5.3147e-06       1.3042
_SET1_   4174     22   35796116   35820495     59      13  1000    -0.049544      0.50802   -5.3147e-06    -0.049539
