# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000       1.7083   -5.4004e-06       1.7083
100996442    1     142447     174392      1       1  1000       1.1674   -5.4004e-06       1.1674
148398       1     859993     879961     74      17  1000    -0.021955   -5.4004e-06    -0.021949
26155        1     879583     894679     36       4  1000     -0.45648   -5.4004e-06     -0.45648
339451       1     895967     901099     30       6  1000     -0.53825   -5.4004e-06     -0.53824
84069        1     901872     910488     37      14  1000     -0.73615   -5.4004e-06     -0.73614
84808        1     910579     917473     18       4  1000    0.0028588   -5.4004e-06    0.0028642
57801        1     934342     936608      4       2  1000      -1.6572   -5.4004e-06      -1.6572
9636         1     948847     949920      5       2  1000       1.0753   -5.4004e-06       1.0753
375790       1     955503     991499    104      11  1000      -0.5497   -5.4004e-06     -0.54969
401934       1    1007126    1009687      5       2  1000       1.0744   -5.4004e-06       1.0744
54991        1    1017198    1051736    107       9  1000       2.4963   -5.4004e-06       2.4963
254173       1    1109286    1133315    121      13  1000      -1.2399   -5.4004e-06      -1.2399
8784         1    1138888    1142163      7       1  1000      0.53971   -5.4004e-06      0.53972
7293         1    1146706    1149703      6       2  1000      -1.2127   -5.4004e-06      -1.2127
51150        1    1152288    1167447     89       4  1000     -0.76026   -5.4004e-06     -0.76025
126792       1    1167629    1170421      3       2  1000      -1.0336   -5.4004e-06      -1.0336
388581       1    1177826    1182102      9       2  1000      -1.3059   -5.4004e-06      -1.3059
118424       1    1189292    1209234     24       5  1000     -0.98112   -5.4004e-06     -0.98112
6339         1    1215816    1227409     42      17  1000      -0.9554   -5.4004e-06      -0.9554
116983       1    1227764    1243304     54      11  1000      -1.4621   -5.4004e-06      -1.4621
126789       1    1243962    1247057      2       1  1000       -1.571   -5.4004e-06       -1.571
54973        1    1246965    1260067     18       5  1000     -0.86229   -5.4004e-06     -0.86228
80772        1    1260136    1264276      9       2  1000      0.39531   -5.4004e-06      0.39531
83756        1    1266726    1269844      6       3  1000      -1.7034   -5.4004e-06      -1.7034
1855         1    1270658    1284509     32       6  1000      0.88336   -5.4004e-06      0.88337
54587        1    1288071    1297183     26       5  1000      -0.1275   -5.4004e-06     -0.12749
54998        1    1309110    1310818      3       2  1000      0.03776   -5.4004e-06     0.037766
81669        1    1321091    1334718     16       5  1000      -1.1081   -5.4004e-06      -1.1081
55052        1    1337276    1342693     10       4  1000      -1.2649   -5.4004e-06      -1.2649
441869       1    1353800    1356824      7       2  1000     -0.56381   -5.4004e-06      -0.5638
643965       1    1361508    1363167      7       2  1000     -0.61445   -5.4004e-06     -0.61445
64856        1    1370903    1378262     16       4  1000      0.31178   -5.4004e-06      0.31178
219293       1    1378152    1405538     88      11  1000    -0.099214   -5.4004e-06    -0.099208
83858        1    1407139    1444852     69       9  1000    -0.051113   -5.4004e-06    -0.051108
55210        1    1447523    1470067     67      10  1000      -1.4029   -5.4004e-06      -1.4029
339453       1    1470158    1475740      8       3  1000      -1.6553   -5.4004e-06      -1.6552
29101        1    1477053    1510262     73       6  1000      -1.3099   -5.4004e-06      -1.3099
643988       1    1533388    1535476      2       1  1000     -0.21695   -5.4004e-06     -0.21694
142678       1    1550795    1565990     29       5  1000      -0.8601   -5.4004e-06      -0.8601
984          1    1571100    1590473     34       6  1000      -1.5026   -5.4004e-06      -1.5026
728661       1    1591486    1624243     85      15  1000     -0.19853   -5.4004e-06     -0.19853
728642       1    1633822    1655999    119       8  1000      0.61292   -5.4004e-06      0.61293
9906         1    1656277    1677438     70       8  1000      0.52704   -5.4004e-06      0.52705
65220        1    1682671    1711508     59       7  1000     -0.22617   -5.4004e-06     -0.22617
2782         1    1716725    1822552    112      10  1000     -0.69111   -5.4004e-06      -0.6911
163688       1    1846266    1848733     11       3  1000     -0.68871   -5.4004e-06     -0.68871
339456       1    1849029    1850740      5       2  1000     -0.37147   -5.4004e-06     -0.37147
85452        1    1853390    1935276    388      29  1000      -1.5829   -5.4004e-06      -1.5829
2563         1    1950768    1962192     22       4  1000     -0.18782   -5.4004e-06     -0.18781
5590         1    1981909    2116834    431      31  1000     -0.30974   -5.4004e-06     -0.30974
100506504    1    2113250    2115812      3       2  1000       0.6972   -5.4004e-06       0.6972
199990       1    2115899    2144159     35       6  1000       0.8087   -5.4004e-06       0.8087
