# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000     -0.64311   -1.0254e-06     -0.64311
100996442    1     142447     174392      1       1  1000        1.306   -1.0254e-06        1.306
148398       1     859993     879961     74      17  1000      0.49099   -1.0254e-06      0.49099
26155        1     879583     894679     36       4  1000      -1.2373   -1.0254e-06      -1.2373
339451       1     895967     901099     30       6  1000      -0.1566   -1.0254e-06      -0.1566
84069        1     901872     910488     37      14  1000     -0.20032   -1.0254e-06     -0.20032
84808        1     910579     917473     18       4  1000     -0.15237   -1.0254e-06     -0.15237
57801        1     934342     936608      4       2  1000      -1.4735   -1.0254e-06      -1.4735
9636         1     948847     949920      5       2  1000     -0.46334   -1.0254e-06     -0.46334
375790       1     955503     991499    104      11  1000     -0.63034   -1.0254e-06     -0.63034
401934       1    1007126    1009687      5       2  1000     -0.88242   -1.0254e-06     -0.88242
54991        1    1017198    1051736    107       9  1000      -1.1162   -1.0254e-06      -1.1162
254173       1    1109286    1133315    121      13  1000      0.87434   -1.0254e-06      0.87434
8784         1    1138888    1142163      7       1  1000      -1.1226   -1.0254e-06      -1.1226
7293         1    1146706    1149703      6       2  1000       0.9095   -1.0254e-06       0.9095
51150        1    1152288    1167447     89       4  1000       1.3687   -1.0254e-06       1.3687
126792       1    1167629    1170421      3       2  1000      0.18417   -1.0254e-06      0.18417
388581       1    1177826    1182102      9       2  1000       1.0613   -1.0254e-06       1.0613
118424       1    1189292    1209234     24       5  1000     -0.69321   -1.0254e-06     -0.69321
6339         1    1215816    1227409     42      17  1000      0.35187   -1.0254e-06      0.35188
116983       1    1227764    1243304     54      11  1000     -0.45974   -1.0254e-06     -0.45974
126789       1    1243962    1247057      2       1  1000     -0.35352   -1.0254e-06     -0.35352
54973        1    1246965    1260067     18       5  1000       1.1427   -1.0254e-06       1.1427
80772        1    1260136    1264276      9       2  1000      0.59902   -1.0254e-06      0.59902
83756        1    1266726    1269844      6       3  1000      0.95804   -1.0254e-06      0.95804
1855         1    1270658    1284509     32       6  1000      0.57874   -1.0254e-06      0.57874
54587        1    1288071    1297183     26       5  1000       0.7746   -1.0254e-06       0.7746
54998        1    1309110    1310818      3       2  1000     -0.65342   -1.0254e-06     -0.65342
81669        1    1321091    1334718     16       5  1000       0.8827   -1.0254e-06       0.8827
55052        1    1337276    1342693     10       4  1000       1.6611   -1.0254e-06       1.6611
441869       1    1353800    1356824      7       2  1000      0.96531   -1.0254e-06      0.96531
643965       1    1361508    1363167      7       2  1000      0.35079   -1.0254e-06      0.35079
64856        1    1370903    1378262     16       4  1000      0.49837   -1.0254e-06      0.49837
219293       1    1378152    1405538     88      11  1000     -0.22865   -1.0254e-06     -0.22865
83858        1    1407139    1444852     69       9  1000     -0.54896   -1.0254e-06     -0.54896
55210        1    1447523    1470067     67      10  1000      -1.2007   -1.0254e-06      -1.2007
339453       1    1470158    1475740      8       3  1000      -1.4837   -1.0254e-06      -1.4837
29101        1    1477053    1510262     73       6  1000     -0.31277   -1.0254e-06     -0.31277
643988       1    1533388    1535476      2       1  1000      0.62909   -1.0254e-06      0.62909
142678       1    1550795    1565990     29       5  1000     -0.63011   -1.0254e-06     -0.63011
984          1    1571100    1590473     34       6  1000     -0.16754   -1.0254e-06     -0.16754
728661       1    1591486    1624243     85      15  1000      -1.0026   -1.0254e-06      -1.0026
728642       1    1633822    1655999    119       8  1000      -1.1739   -1.0254e-06      -1.1739
9906         1    1656277    1677438     70       8  1000      -1.0562   -1.0254e-06      -1.0562
65220        1    1682671    1711508     59       7  1000     -0.88491   -1.0254e-06     -0.88491
2782         1    1716725    1822552    112      10  1000     -0.73714   -1.0254e-06     -0.73714
163688       1    1846266    1848733     11       3  1000     -0.36076   -1.0254e-06     -0.36076
