# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = SAENZ_DETOX_PATHWAY_AND_CARCINOGENESIS_DN (set)
# _SET1_  NGENES = 12
# _SET1_  P-VALUE = 7.26952e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   1580      1   47264670   47285021     64       9  1000       1.6805     0.042728    3.2315e-07       1.6805
_SET1_   57007     2  237469424  237491001     22       5  1000      0.40766      0.32602    3.2315e-07      0.40766
_SET1_   6578      3  133651540  133748920    274      38  1000       5.3686   2.4172e-10    3.2315e-07       5.3686
_SET1_   1576      7   99354583   99381811     23       7  1000     -0.04225      0.50806    3.2315e-07     -0.04225
_SET1_   1557     10   96522463   96612671    160      13  1000     -0.72991      0.75475    3.2315e-07     -0.72991
_SET1_   1559     10   96698350   96749486    119      15  1000       0.8496      0.18849    3.2315e-07       0.8496
_SET1_   1244     10  101542457  101611662    111       7  1000      0.35319      0.34157    3.2315e-07      0.35319
_SET1_   9446     10  106013952  106027222     65       2  1000      -0.7503      0.76373    3.2315e-07      -0.7503
_SET1_   7421     12   48235320   48298814    141      27  1000      -0.2481      0.58905    3.2315e-07      -0.2481
_SET1_   8529     19   15988834   16008884     68       6  1000       1.5424     0.055462    3.2315e-07       1.5424
_SET1_   1555     19   41497138   41524308    117      12  1000     -0.49895      0.67621    3.2315e-07     -0.49895
_SET1_   1565     22   42522501   42526883     21       4  1000       1.5712     0.052156    3.2315e-07       1.5712

# _SET2_  VARIABLE = ZHAN_EARLY_DIFFERENTIATION_GENES_UP (set)
# _SET2_  NGENES = 6
# _SET2_  P-VALUE = 1.0002e-06
_SET2_   GENE   CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   3655     2  173291954  173371181    280      21  1000      0.58114         0.27    3.2315e-07      0.58113
_SET2_   843      2  202047621  202094129     36       5  1000       1.4198     0.070613    3.2315e-07       1.4198
_SET2_   3662     6     391739     411443     52      12  1000     -0.82185       0.7846    3.2315e-07     -0.82185
_SET2_   648     10   22610139   22620414      1       1  1000       2.3934    0.0083411    3.2315e-07       2.3934
_SET2_   6782    21   15743436   15755509     34       7  1000      -1.0013       0.8307    3.2315e-07      -1.0013
_SET2_   7494    22   29190548   29196560      6       2  1000      0.76635      0.20627    3.2315e-07      0.76635

# _SET3_  VARIABLE = BIOCARTA_PRC2_PATHWAY (set)
# _SET3_  NGENES = 12
# _SET3_  P-VALUE = 3.2082e-07
_SET3_   GENE        CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET3_   3065          1   32757708   32799227     22       2  1000     -0.19577      0.62368    3.2315e-07     -0.19577
_SET3_   5928          1   33116749   33151812     84       5  1000      0.19888      0.41016    3.2315e-07      0.19888
_SET3_   6015          6   33176286   33180499      5       2  1000      -1.0496      0.84013    3.2315e-07      -1.0496
_SET3_   3066          6  114257320  114292359     53       9  1000       1.1002      0.12666    3.2315e-07       1.1002
_SET3_   2146          7  148504464  148581441    105      10  1000     -0.61078      0.71422    3.2315e-07     -0.61078
_SET3_   100532731    10   22605312   22620414      2       1  1000       1.3431     0.088497    3.2315e-07       1.3431
_SET3_   648          10   22610139   22620414      1       1  1000       2.3934    0.0083411    3.2315e-07       2.3934
_SET3_   8726         11   85955586   85989785     68       7  1000     -0.51611      0.67928    3.2315e-07     -0.51611
_SET3_   7528         14  100705102  100745371     45       4  1000      0.24264      0.38181    3.2315e-07      0.24264
_SET3_   23512        17   30264044   30328057    144       4  1000      0.23282      0.38558    3.2315e-07      0.23282
_SET3_   2145         17   40852293   40897095     37       4  1000       2.3233    0.0086488    3.2315e-07       2.3233
_SET3_   8535         17   77806955   77813222     10       4  1000      0.22579      0.39191    3.2315e-07      0.22579

# _SET4_  VARIABLE = MALTA_CURATED_STEMNESS_MARKERS (set)
# _SET4_  NGENES = 20
# _SET4_  P-VALUE = 5.7776e-06
_SET4_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET4_   10763      1  156638555  156647189     16       3  1000      -0.2661      0.58276    3.2315e-07      -0.2661
_SET4_   10765      1  202696532  202777549    172      14  1000       1.4847     0.063667    3.2315e-07       1.4847
_SET4_   947        1  208059883  208084742     65      10  1000      -0.8287       0.7845    3.2315e-07      -0.8287
_SET4_   2034       2   46524541   46613842    193      22  1000      0.31821      0.36249    3.2315e-07      0.31821
_SET4_   1499       3   41236401   41281939     34       2  1000     -0.86252      0.78673    3.2315e-07     -0.86252
_SET4_   6657       3  181429712  181432224      1       1  1000       1.3866      0.07456    3.2315e-07       1.3866
_SET4_   8842       4   15969849   16085723    318      46  1000     -0.45697      0.67412    3.2315e-07     -0.45697
_SET4_   9429       4   89011416   89152569    363      33  1000       2.1435     0.015066    3.2315e-07       2.1435
_SET4_   132625     4  188916925  188926199     26       7  1000       1.3331     0.084194    3.2315e-07       1.3331
_SET4_   5460       6   31132114   31138451     50       8  1000      0.51102      0.28932    3.2315e-07      0.51102
_SET4_   7291       7   19039315   19157295    220      18  1000      0.11501      0.44408    3.2315e-07      0.11501
_SET4_   2146       7  148504464  148581441    105      10  1000     -0.61078      0.71422    3.2315e-07     -0.61078
_SET4_   4609       8  128748315  128753680     11       3  1000      0.77847      0.20847    3.2315e-07      0.77847
_SET4_   9314       9  110247133  110252047      3       1  1000      0.12628      0.43041    3.2315e-07      0.12628
_SET4_   4851       9  139388896  139440238    127      21  1000    -0.060994      0.51238    3.2315e-07    -0.060994
_SET4_   648       10   22610139   22620414      1       1  1000       2.3934    0.0083411    3.2315e-07       2.3934
_SET4_   960       11   35160417   35253949    216      39  1000        0.809      0.20647    3.2315e-07        0.809
_SET4_   8549      12   71832931   71980090    409      26  1000     -0.55287      0.69965    3.2315e-07     -0.55287
_SET4_   3091      14   62162118   62214977     76      10  1000       2.1273     0.015335    3.2315e-07       2.1273
_SET4_   201516    19   58180303   58190520     30       5  1000       1.4417     0.067704    3.2315e-07       1.4417
