# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = COLLIS_PRKDC_SUBSTRATES (set)
# _SET1_  NGENES = 16
# _SET1_  P-VALUE = 7.17914e-07
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   5451      1  167190066  167396582    242      18  1000     -0.88918      0.80439   -1.4579e-06     -0.88918
_SET1_   142       1  226548392  226595801    101       7  1000       1.8834     0.027254   -1.4579e-06       1.8834
_SET1_   10438     2   68269332   68290159     25       4  1000       2.2213     0.012669   -1.4579e-06       2.2213
_SET1_   23020     2   96940074   96971307     17       2  1000     -0.19343      0.56313   -1.4579e-06     -0.19343
_SET1_   7518      5   82373317   82649579    571      20  1000    -0.024026      0.48287   -1.4579e-06    -0.024024
_SET1_   6722      6   43138920   43149244     10       2  1000       1.4575     0.074843   -1.4579e-06       1.4575
_SET1_   7486      8   30890778   31031277    224      21  1000       2.9483    0.0014336   -1.4579e-06       2.9483
_SET1_   4609      8  128748315  128753680     11       3  1000       1.1203      0.13564   -1.4579e-06       1.1203
_SET1_   64421    10   14948870   14996106     77      13  1000       1.5832     0.055176   -1.4579e-06       1.5832
_SET1_   3014     11  118964580  118966177      3       1  1000      0.16639      0.42659   -1.4579e-06      0.16639
_SET1_   6667     12   53773979   53810230     66       6  1000     0.096825      0.45205   -1.4579e-06     0.096827
_SET1_   3320     14  102547075  102606086     85       9  1000      0.13398      0.44173   -1.4579e-06      0.13398
_SET1_   6117     17    1733273    1802848    185      18  1000      0.12915      0.43515   -1.4579e-06      0.12915
_SET1_   5430     17    7387698    7417935    111       8  1000    -0.064111      0.51012   -1.4579e-06    -0.064109
_SET1_   7157     17    7571720    7590868     39       8  1000     -0.42571      0.66313   -1.4579e-06     -0.42571
_SET1_   9150     18   77439801   77514510    274      17  1000     -0.40479       0.6407   -1.4579e-06     -0.40479
