# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000      0.82612   -3.3821e-06      0.82612
100996442    1     142447     174392      1       1  1000      -1.0204   -3.3821e-06      -1.0204
148398       1     859993     879961     74      17  1000     0.041271   -3.3821e-06     0.041274
26155        1     879583     894679     36       4  1000       0.2473   -3.3821e-06       0.2473
339451       1     895967     901099     30       6  1000      -0.2024   -3.3821e-06     -0.20239
84069        1     901872     910488     37      14  1000     -0.53978   -3.3821e-06     -0.53977
84808        1     910579     917473     18       4  1000    -0.075263   -3.3821e-06     -0.07526
57801        1     934342     936608      4       2  1000      0.13465   -3.3821e-06      0.13466
9636         1     948847     949920      5       2  1000     0.030397   -3.3821e-06     0.030401
375790       1     955503     991499    104      11  1000      0.23507   -3.3821e-06      0.23508
401934       1    1007126    1009687      5       2  1000     -0.16506   -3.3821e-06     -0.16506
54991        1    1017198    1051736    107       9  1000     -0.53452   -3.3821e-06     -0.53452
254173       1    1109286    1133315    121      13  1000       1.0827   -3.3821e-06       1.0827
8784         1    1138888    1142163      7       1  1000      0.23753   -3.3821e-06      0.23753
7293         1    1146706    1149703      6       2  1000     0.052276   -3.3821e-06      0.05228
51150        1    1152288    1167447     89       4  1000      0.22374   -3.3821e-06      0.22375
126792       1    1167629    1170421      3       2  1000       1.3135   -3.3821e-06       1.3135
388581       1    1177826    1182102      9       2  1000     -0.18337   -3.3821e-06     -0.18336
118424       1    1189292    1209234     24       5  1000      0.07242   -3.3821e-06     0.072423
6339         1    1215816    1227409     42      17  1000      -0.1193   -3.3821e-06     -0.11929
116983       1    1227764    1243304     54      11  1000      -1.1925   -3.3821e-06      -1.1925
126789       1    1243962    1247057      2       1  1000      -1.3021   -3.3821e-06      -1.3021
54973        1    1246965    1260067     18       5  1000      -1.0946   -3.3821e-06      -1.0946
80772        1    1260136    1264276      9       2  1000     -0.98477   -3.3821e-06     -0.98476
83756        1    1266726    1269844      6       3  1000      -1.8206   -3.3821e-06      -1.8206
1855         1    1270658    1284509     32       6  1000      -1.2464   -3.3821e-06      -1.2464
54587        1    1288071    1297183     26       5  1000     -0.91195   -3.3821e-06     -0.91194
54998        1    1309110    1310818      3       2  1000       -1.805   -3.3821e-06      -1.8049
81669        1    1321091    1334718     16       5  1000      -1.0591   -3.3821e-06      -1.0591
55052        1    1337276    1342693     10       4  1000      -1.9925   -3.3821e-06      -1.9925
441869       1    1353800    1356824      7       2  1000    -0.023624   -3.3821e-06    -0.023621
643965       1    1361508    1363167      7       2  1000      0.52828   -3.3821e-06      0.52828
64856        1    1370903    1378262     16       4  1000    -0.010061   -3.3821e-06    -0.010058
219293       1    1378152    1405538     88      11  1000      -0.8778   -3.3821e-06      -0.8778
83858        1    1407139    1444852     69       9  1000      -1.1352   -3.3821e-06      -1.1352
55210        1    1447523    1470067     67      10  1000     -0.63725   -3.3821e-06     -0.63725
339453       1    1470158    1475740      8       3  1000    -0.034403   -3.3821e-06      -0.0344
29101        1    1477053    1510262     73       6  1000      0.50358   -3.3821e-06      0.50358
643988       1    1533388    1535476      2       1  1000      -2.9923   -3.3821e-06      -2.9923
142678       1    1550795    1565990     29       5  1000       0.5425   -3.3821e-06      0.54251
984          1    1571100    1590473     34       6  1000       -1.236   -3.3821e-06      -1.2359
728661       1    1591486    1624243     85      15  1000     -0.98387   -3.3821e-06     -0.98386
728642       1    1633822    1655999    119       8  1000     -0.68738   -3.3821e-06     -0.68738
9906         1    1656277    1677438     70       8  1000     -0.41821   -3.3821e-06      -0.4182
65220        1    1682671    1711508     59       7  1000     -0.41553   -3.3821e-06     -0.41552
2782         1    1716725    1822552    112      10  1000      0.60785   -3.3821e-06      0.60785
163688       1    1846266    1848733     11       3  1000      0.47305   -3.3821e-06      0.47306
339456       1    1849029    1850740      5       2  1000     0.090671   -3.3821e-06     0.090674
85452        1    1853390    1935276    388      29  1000     0.056042   -3.3821e-06     0.056046
2563         1    1950768    1962192     22       4  1000      -1.5209   -3.3821e-06      -1.5209
5590         1    1981909    2116834    431      31  1000      -1.2139   -3.3821e-06      -1.2139
100506504    1    2113250    2115812      3       2  1000      -1.4744   -3.3821e-06      -1.4744
199990       1    2115899    2144159     35       6  1000     -0.45673   -3.3821e-06     -0.45672
6497         1    2160134    2241652    191      32  1000     -0.91949   -3.3821e-06     -0.91949
79906        1    2251719    2323190    264      27  1000     -0.38376   -3.3821e-06     -0.38375
11079        1    2323214    2336883     30       8  1000      0.51133   -3.3821e-06      0.51133
5192         1    2336241    2344010     19       6  1000      0.30176   -3.3821e-06      0.30176
9651         1    2407754    2436964     46       6  1000      0.19953   -3.3821e-06      0.19954
55229        1    2439975    2458061     36       5  1000      0.37374   -3.3821e-06      0.37374
8764         1    2487291    2495268     11       2  1000     -0.27191   -3.3821e-06     -0.27191
127281       1    2517899    2522908      6       2  1000    -0.067772   -3.3821e-06    -0.067769
79258        1    2522078    2564499    110       3  1000      0.25633   -3.3821e-06      0.25634
100287898    1    2572807    2706230    142      14  1000     -0.27306   -3.3821e-06     -0.27305
140625       1    2938046    2939467      2       1  1000      0.86142   -3.3821e-06      0.86142
63976        1    2985565    3355185   1283     151  1000      -1.1598   -3.3821e-06      -1.1598
27237        1    3371147    3397677     69       8  1000     -0.75993   -3.3821e-06     -0.75992
1953         1    3404506    3528059    391      60  1000     0.045622   -3.3821e-06     0.045626
127262       1    3541556    3546695     14       3  1000      0.76379   -3.3821e-06      0.76379
49856        1    3547331    3566671     35       7  1000      0.51396   -3.3821e-06      0.51396
7161         1    3569129    3652765    265      44  1000     -0.99004   -3.3821e-06     -0.99003
148870       1    3668965    3688209     58      11  1000    -0.094563   -3.3821e-06    -0.094559
388588       1    3689352    3692546     12       5  1000      0.47208   -3.3821e-06      0.47208
57470        1    3696784    3713068     48       9  1000      0.28174   -3.3821e-06      0.28175
9731         1    3728645    3773797    233      14  1000      0.91651   -3.3821e-06      0.91651
1677         1    3773845    3801993    157      20  1000       1.7975   -3.3821e-06       1.7975
339448       1    3805697    3816857     35       5  1000      0.53547   -3.3821e-06      0.53548
55966        1    4715105    4843851    499      76  1000      0.10056   -3.3821e-06      0.10056
261734       1    5922870    6052618    317      13  1000    -0.012653   -3.3821e-06     -0.01265
8514         1    6052358    6161253    240      40  1000       1.0808   -3.3821e-06       1.0808
26038        1    6161847    6240194    263      25  1000     -0.92086   -3.3821e-06     -0.92085
6146         1    6245080    6259679     30       5  1000      -1.1944   -3.3821e-06      -1.1944
388591       1    6266189    6281359     31       4  1000     -0.38231   -3.3821e-06      -0.3823
23463        1    6281253    6296044     20       4  1000      -1.3934   -3.3821e-06      -1.3934
390992       1    6304252    6305638      3       1  1000     -0.44442   -3.3821e-06     -0.44442
387509       1    6307406    6321035     32       2  1000     -0.19591   -3.3821e-06     -0.19591
11332        1    6324332    6453826    324      17  1000       1.2426   -3.3821e-06       1.2426
