# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_DN (set)
# _SET1_  NGENES = 33
# _SET1_  P-VALUE = 4.47689e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   765        1    9005893    9035151    103      21  1000       1.1975      0.10982   -1.5096e-06       1.1975
_SET1_   1647       1   68150860   68154021      7       2  1000       1.6219     0.048189   -1.5096e-06       1.6219
_SET1_   1491       1   70876901   70905534     56      11  1000     0.088261      0.44887   -1.5096e-06     0.088263
_SET1_   374986     1   78245309   78345225     81      14  1000       2.2881     0.010053   -1.5096e-06       2.2881
_SET1_   963        1  111413821  111442558     72       8  1000       2.0607     0.017114   -1.5096e-06       2.0607
_SET1_   23596      1  241756452  241803701     92      21  1000       1.2671     0.097491   -1.5096e-06       1.2671
_SET1_   7035       2  188328957  188419219    122      16  1000       2.3539    0.0082602   -1.5096e-06       2.3539
_SET1_   116987     2  236402733  237040444   1415      99  1000      0.20957      0.44652   -1.5096e-06      0.20957
_SET1_   9982       4   15937192   15940363     10       4  1000      -0.8888       0.8039   -1.5096e-06      -0.8888
_SET1_   7424       4  177604689  177713899    280      15  1000       2.1002     0.016107   -1.5096e-06       2.1002
_SET1_   10184      5   77781038   77944648    310      17  1000      0.71789      0.21801   -1.5096e-06      0.71789
_SET1_   5272       6    2887499    2903546     32      11  1000     -0.38409      0.63572   -1.5096e-06     -0.38409
_SET1_   5617       6   22287473   22303082     26       6  1000      0.71419      0.22363   -1.5096e-06      0.71419
_SET1_   2938       6   52656178   52668664     20       2  1000     -0.21995      0.56254   -1.5096e-06     -0.21995
_SET1_   221357     6   52696540   52710893     36       5  1000      -1.3905      0.91073   -1.5096e-06      -1.3905
_SET1_   58528      6   90074335   90121995    108      14  1000       2.3379    0.0087147   -1.5096e-06       2.3379
_SET1_   135250     6  150204511  150217195     59       3  1000      0.13088      0.41935   -1.5096e-06      0.13089
_SET1_   23554      7  120427374  120498420     74       6  1000        1.095      0.12506   -1.5096e-06        1.095
_SET1_   23601      7  141627157  141646783     35       4  1000       4.1794   1.1865e-05   -1.5096e-06       4.1794
_SET1_   11194      7  150725510  150744869     33       7  1000     -0.86871       0.7952   -1.5096e-06     -0.86871
_SET1_   9172       8    1993082    2093380    674      63  1000     -0.19546      0.58637   -1.5096e-06     -0.19545
_SET1_   4023       8   19796582   19824770     97      14  1000      0.24428      0.38816   -1.5096e-06      0.24428
_SET1_   27069     10   85899185   85913311     40       8  1000    -0.023232      0.49188   -1.5096e-06     -0.02323
_SET1_   272       11   10471846   10529126    173      28  1000     0.075997      0.45982   -1.5096e-06     0.075999
_SET1_   10553     11   20385231   20405329     53      10  1000     -0.97545      0.82556   -1.5096e-06     -0.97544
_SET1_   4837      11  114166535  114183238     28       6  1000      0.36259      0.34315   -1.5096e-06      0.36259
_SET1_   50511     12  102122426  102133474     18       5  1000     0.019134      0.47786   -1.5096e-06     0.019136
_SET1_   160428    12  105413562  105478341    244      24  1000    -0.022828      0.49322   -1.5096e-06    -0.022827
_SET1_   30001     14   53108605   53162419     96       9  1000      0.50975      0.28584   -1.5096e-06      0.50975
_SET1_   26035     15   69452921   69564546    147       9  1000      0.59143      0.25741   -1.5096e-06      0.59144
_SET1_   6457      15   84116091   84287495    291      40  1000       4.8424    6.151e-07   -1.5096e-06       4.8424
_SET1_   5055      18   61554939   61571124     76       2  1000     -0.13582      0.52586   -1.5096e-06     -0.13582
_SET1_   22809     19   50431959   50437193     20       5  1000     -0.25974       0.5847   -1.5096e-06     -0.25974

# _SET2_  VARIABLE = REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_KERATINOCYTES (set)
# _SET2_  NGENES = 8
# _SET2_  P-VALUE = 8.7726e-07
_SET2_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   1513       1  150768684  150780917      9       3  1000       1.5913     0.051195   -1.5096e-06       1.5913
_SET2_   1514       9   90340974   90346384      6       3  1000      0.19529      0.40879   -1.5096e-06      0.19529
_SET2_   1515       9   99791959   99801925      9       1  1000     -0.85878       0.7922   -1.5096e-06     -0.85878
_SET2_   122809    14   55493844   55516207     26       3  1000     -0.81367       0.7746   -1.5096e-06     -0.81367
_SET2_   865       16   67063050   67134961     60       8  1000     -0.50841      0.68401   -1.5096e-06     -0.50841
_SET2_   9021      17   76352858   76356160      4       2  1000      0.83841      0.19666   -1.5096e-06      0.83841
_SET2_   5275      18   61254431   61266433     15       4  1000      0.10523       0.4434   -1.5096e-06      0.10523
_SET2_   861       21   36160098   36421595    526      68  1000       3.4932   0.00027057   -1.5096e-06       3.4932
