# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING (set)
# _SET1_  NGENES = 16
# _SET1_  P-VALUE = 7.68174e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   4893       1  115247085  115259515      6       2  1000     -0.70188      0.75332    1.8299e-06     -0.70189
_SET1_   6654       2   39208690   39347686    248      10  1000       1.2925      0.09201    1.8299e-06       1.2925
_SET1_   2066       2  212240442  213403879   3349     164  1000       4.1866   1.6476e-05    1.8299e-06       4.1866
_SET1_   2069       4   75230860   75254477     64       5  1000     -0.78021      0.77465    1.8299e-06     -0.78021
_SET1_   685        4   75671448   75719882    168      11  1000       1.5276     0.059283    1.8299e-06       1.5276
_SET1_   1950       4  110834040  110934118    195      14  1000       1.1303      0.12284    1.8299e-06       1.1303
_SET1_   9542       5  139226364  139422884    282      24  1000       1.6686      0.04652    1.8299e-06       1.6686
_SET1_   1839       5  139712428  139726188     26       6  1000      0.22883       0.4025    1.8299e-06      0.22882
_SET1_   1956       7   55086678   55279262    410      58  1000       0.2838      0.40599    1.8299e-06       0.2838
_SET1_   3084       8   31496820   32622558   2807     108  1000       1.8466     0.033394    1.8299e-06       1.8466
_SET1_   10718     10   83635070   84746935   2508     140  1000       5.4556   1.1889e-17    1.8299e-06       5.4556
_SET1_   3265      11     532242     535561      7       3  1000    -0.095325      0.53724    1.8299e-06    -0.095326
_SET1_   3845      12   25358180   25403870    116       9  1000       1.7772     0.034327    1.8299e-06       1.7772
_SET1_   145957    15   76234314   76304785     64       8  1000      0.89448      0.17968    1.8299e-06      0.89448
_SET1_   2064      17   37844167   37884915     31       4  1000     -0.30463      0.60735    1.8299e-06     -0.30464
_SET1_   2885      17   73314157   73401790    168       7  1000     -0.84576      0.78693    1.8299e-06     -0.84576

# _SET2_  VARIABLE = REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING (set)
# _SET2_  NGENES = 10
# _SET2_  P-VALUE = 5.8188e-07
_SET2_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   2066       2  212240442  213403879   3349     164  1000       4.1866   1.6476e-05    1.8299e-06       4.1866
_SET2_   5290       3  178866311  178952500    126       9  1000      0.53925      0.28367    1.8299e-06      0.53925
_SET2_   2069       4   75230860   75254477     64       5  1000     -0.78021      0.77465    1.8299e-06     -0.78021
_SET2_   685        4   75671448   75719882    168      11  1000       1.5276     0.059283    1.8299e-06       1.5276
_SET2_   5295       5   67511584   67597649    151      25  1000    -0.031484      0.51333    1.8299e-06    -0.031486
_SET2_   9542       5  139226364  139422884    282      24  1000       1.6686      0.04652    1.8299e-06       1.6686
_SET2_   1839       5  139712428  139726188     26       6  1000      0.22883       0.4025    1.8299e-06      0.22882
_SET2_   3084       8   31496820   32622558   2807     108  1000       1.8466     0.033394    1.8299e-06       1.8466
_SET2_   10718     10   83635070   84746935   2508     140  1000       5.4556   1.1889e-17    1.8299e-06       5.4556
_SET2_   145957    15   76234314   76304785     64       8  1000      0.89448      0.17968    1.8299e-06      0.89448

# _SET3_  VARIABLE = REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING (set)
# _SET3_  NGENES = 14
# _SET3_  P-VALUE = 7.7011e-06
_SET3_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET3_   4893       1  115247085  115259515      6       2  1000     -0.70188      0.75332    1.8299e-06     -0.70189
