# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10 (set)
# _SET1_  NGENES = 11
# _SET1_  P-VALUE = 1.68559e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   64135     2  163123589  163175218     87       3  1000     -0.49151      0.68115   -2.1647e-06     -0.49151
_SET1_   843       2  202047621  202094129     36       5  1000       1.5351     0.058883   -2.1647e-06       1.5351
_SET1_   841       2  202098166  202152434    119      18  1000    -0.008665      0.49158   -2.1647e-06   -0.0086628
_SET1_   8737      6    3064201    3115421    124      24  1000       2.5181    0.0054723   -2.1647e-06       2.5181
_SET1_   3551      8   42128820   42190171     66       6  1000     -0.44647      0.65925   -2.1647e-06     -0.44647
_SET1_   23586     9   32455300   32526322    148      12  1000      0.79761      0.20238   -2.1647e-06      0.79761
_SET1_   1147     10  101948123  101989367     84      11  1000       0.7341      0.22151   -2.1647e-06       0.7341
_SET1_   8772     11   70049269   70053508      4       1  1000      0.37937      0.34595   -2.1647e-06      0.37937
_SET1_   84282    17   29296224   29326929     39       3  1000      0.88538      0.18076   -2.1647e-06      0.88538
_SET1_   7706     17   54965270   54991409     30       7  1000      0.32039      0.36456   -2.1647e-06      0.32039
_SET1_   57506    20    3827446    3856770     59      17  1000       1.4392     0.071986   -2.1647e-06       1.4392
