# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = BIOCARTA_TALL1_PATHWAY (set)
# _SET1_  NGENES = 15
# _SET1_  P-VALUE = 4.82063e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   4790       4  103422486  103538459    171       8  1000       1.0623      0.12986   -1.0721e-06       1.0623
_SET1_   1432       6   35995412   36079013    155      11  1000     -0.29024      0.60178   -1.0721e-06     -0.29024
_SET1_   7186       9  139776341  139821853     82       3  1000     -0.30126      0.59431   -1.0721e-06     -0.30126
_SET1_   5599      10   49514682   49647403    206      16  1000      -1.1913      0.87587   -1.0721e-06      -1.1913
_SET1_   1147      10  101948123  101989367     84      11  1000     -0.17959      0.56335   -1.0721e-06     -0.17959
_SET1_   7189      11   36505317   36531863     26       3  1000     0.091533      0.44987   -1.0721e-06     0.091534
_SET1_   5970      11   65421067   65430443     10       3  1000       1.7038      0.04152   -1.0721e-06       1.7038
_SET1_   10673     13  108921875  108960832     67      15  1000       3.7693   7.5954e-05   -1.0721e-06       3.7693
_SET1_   7187      14  103243816  103377837    186      10  1000      0.12023      0.43105   -1.0721e-06      0.12023
_SET1_   608       16   12058964   12061925     11       3  1000    -0.072427      0.52133   -1.0721e-06    -0.072426
_SET1_   8742      17    7452375    7461207     32       7  1000      0.73582      0.22005   -1.0721e-06      0.73582
_SET1_   407977    17    7452375    7464925     38       8  1000      0.96255      0.15948   -1.0721e-06      0.96255
_SET1_   8741      17    7461609    7464925      3       2  1000       2.1925     0.013785   -1.0721e-06       2.1925
_SET1_   9020      17   43340488   43394414     71       9  1000      -1.0002      0.83107   -1.0721e-06      -1.0002
_SET1_   115650    22   42321036   42322821      4       2  1000      0.89306      0.18572   -1.0721e-06      0.89307
