# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = CHASSOT_SKIN_WOUND (set)
# _SET1_  NGENES = 9
# _SET1_  P-VALUE = 1.32277e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   3725      1   59246463   59249785      2       1  1000      0.37621      0.37986   -3.5208e-06      0.37622
_SET1_   5966      2   61108709   61171410     52       8  1000       1.6186     0.048986   -3.5208e-06       1.6186
_SET1_   1958      5  137801181  137805004      2       1  1000       1.1305       0.1287   -3.5208e-06       1.1305
_SET1_   1960      8   22545172   22550815      5       2  1000   -0.0029524      0.49574   -3.5208e-06   -0.0029489
_SET1_   1959     10   64571756   64578927      9       2  1000      0.93404      0.17821   -3.5208e-06      0.93405
_SET1_   2353     14   75745477   75748937      6       2  1000       1.4951     0.066237   -3.5208e-06       1.4951
_SET1_   3726     19   12902310   12904125      1       1  1000       1.2641       0.1155   -3.5208e-06       1.2641
_SET1_   10365    19   16435651   16438345      7       4  1000      0.23193      0.40708   -3.5208e-06      0.23193
_SET1_   2354     19   45971253   45978437     18       4  1000       2.5129    0.0054774   -3.5208e-06       2.5129

# _SET2_  VARIABLE = NIKOLSKY_BREAST_CANCER_5P15_AMPLICON (set)
# _SET2_  NGENES = 26
# _SET2_  P-VALUE = 5.9492e-09
_SET2_   GENE     CHR    START     STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   153478     5   140373   190087    164      14  1000       2.2054     0.012056   -3.5208e-06       2.2054
_SET2_   389257     5   191626   195468      8       2  1000      0.89212      0.18203   -3.5208e-06      0.89212
_SET2_   133957     5   204875   218333     53       8  1000      0.35546      0.35093   -3.5208e-06      0.35546
_SET2_   6389       5   218338   256815    316       5  1000      0.47149      0.28947   -3.5208e-06      0.47149
_SET2_   10016      5   271736   315089    182      12  1000      0.65498      0.24047   -3.5208e-06      0.65498
_SET2_   57491      5   304291   438406    413      33  1000      0.43725      0.31756   -3.5208e-06      0.43726
_SET2_   11336      5   443305   467414     84       8  1000      0.29405       0.3635   -3.5208e-06      0.29405
_SET2_   6550       5   473298   524549    238      34  1000       1.3207     0.090305   -3.5208e-06       1.3207
_SET2_   55722      5   612405   655807    124      10  1000      0.92537      0.16329   -3.5208e-06      0.92538
_SET2_   11076      5   659977   693510    166      17  1000       1.6825     0.041892   -3.5208e-06       1.6825
_SET2_   79844      5   795720   859088    186      16  1000       3.5052   0.00020607   -3.5208e-06       3.5052
_SET2_   65980      5   863850   892939     37       5  1000       1.7021     0.044348   -3.5208e-06       1.7021
_SET2_   9319       5   892764   918164     41       5  1000       1.2176      0.11207   -3.5208e-06       1.2176
_SET2_   85409      5  1008941  1038927    112      17  1000       1.2111      0.10786   -3.5208e-06       1.2111
_SET2_   10723      5  1050489  1112172    217      35  1000       1.0111      0.15345   -3.5208e-06       1.0111
_SET2_   340024     5  1201710  1225232     94      21  1000      0.49012      0.30474   -3.5208e-06      0.49012
_SET2_   348932     5  1225470  1246304     83      19  1000       1.5981     0.052831   -3.5208e-06       1.5981
_SET2_   7015       5  1253282  1295178     83      23  1000       1.0437       0.1457   -3.5208e-06       1.0437
_SET2_   81037      5  1317869  1345180     51       5  1000      0.67001      0.23454   -3.5208e-06      0.67002
_SET2_   6531       5  1392905  1445543    160      22  1000       5.4951   2.7974e-50   -3.5208e-06       5.4951
_SET2_   79888      5  1461542  1525644    216      38  1000       5.2869   6.0123e-08   -3.5208e-06       5.2869
_SET2_   64979      5  1798499  1799956      8       3  1000       1.0479      0.14619   -3.5208e-06       1.0479
_SET2_   4726       5  1801496  1816165     48       5  1000       1.6043     0.050609   -3.5208e-06       1.6043
_SET2_   50805      5  1877541  1887293     35       6  1000       0.1172      0.44069   -3.5208e-06       0.1172
_SET2_   153572     5  2746279  2751769     10       4  1000      0.40193      0.34206   -3.5208e-06      0.40193
_SET2_   153571     5  2752058  2755511      4       2  1000      0.22027      0.40836   -3.5208e-06      0.22027
