# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = KORKOLA_YOLK_SAC_TUMOR_UP (set)
# _SET1_  NGENES = 15
# _SET1_  P-VALUE = 9.43011e-11
_SET1_   GENE    CHR     START      STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   7004     12   3068478   3149842    276      30  1000      -1.0973      0.85119    -2.004e-06      -1.0973
_SET1_   894      12   4382901   4414522     59      16  1000     -0.94334      0.81532    -2.004e-06     -0.94334
_SET1_   2597     12   6643585   6647537     13       3  1000      0.35559      0.33437    -2.004e-06      0.35559
_SET1_   5763     12   6875255   6880118      9       3  1000       1.3108     0.084789    -2.004e-06       1.3108
_SET1_   7167     12   6976288   6980110      1       1  1000       1.7864      0.03249    -2.004e-06       1.7864
_SET1_   55110    12  10756364  10766208     25       3  1000       2.5449    0.0044256    -2.004e-06       2.5449
_SET1_   4040     12  12268959  12419811    194      16  1000       2.3232    0.0083536    -2.004e-06       2.3232
_SET1_   51202    12  12966280  12982915     36       8  1000      0.86865      0.17628    -2.004e-06      0.86865
_SET1_   51071    12  16064186  16190315    239      18  1000       3.6665   9.2003e-05    -2.004e-06       3.6665
_SET1_   5965     12  21621844  21654603     61       9  1000       5.6289   4.7325e-10    -2.004e-06       5.6289
_SET1_   3945     12  21788275  21810789     78       2  1000       3.7905   4.6389e-05    -2.004e-06       3.7905
_SET1_   57542    12  27933187  27955973     34       8  1000       2.9173    0.0014734    -2.004e-06       2.9173
_SET1_   1663     12  31226779  31257733    152       5  1000       1.3325     0.077557    -2.004e-06       1.3325
_SET1_   58516    12  31433356  31479159     38       6  1000      0.22409      0.38146    -2.004e-06      0.22409
_SET1_   51067    12  32878195  32908895     66       3  1000     -0.15349      0.52239    -2.004e-06     -0.15349

# _SET2_  VARIABLE = KORKOLA_CHORIOCARCINOMA_DN (set)
# _SET2_  NGENES = 10
# _SET2_  P-VALUE = 7.664e-06
_SET2_   GENE     CHR     START      STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   10566     12   4723837   4758213    136      14  1000      0.88917      0.16947    -2.004e-06      0.88917
_SET2_   84519     12   6747241   6756594      8       3  1000     -0.11201       0.5159    -2.004e-06     -0.11201
_SET2_   387837    12  10163231  10171399     13       4  1000     -0.69116      0.73584    -2.004e-06     -0.69116
_SET2_   83445     12  13236471  13256659     20       8  1000       1.0588      0.13198    -2.004e-06       1.0588
_SET2_   55766     12  14927270  14930936      9       4  1000       1.1637      0.11027    -2.004e-06       1.1637
_SET2_   89869     12  18836110  18891020    133      14  1000       4.1674   1.1647e-05    -2.004e-06       4.1674
_SET2_   93661     12  18891045  18892122      1       1  1000       2.3998    0.0070719    -2.004e-06       2.3998
_SET2_   6660      12  23682438  24715383   1538     160  1000        5.693   4.2694e-17    -2.004e-06        5.693
_SET2_   55259     12  25261223  25348096    250      19  1000       2.8776    0.0016203    -2.004e-06       2.8776
_SET2_   11228     12  26111964  26232825    418      27  1000       2.1229     0.014084    -2.004e-06       2.1229

# _SET3_  VARIABLE = ROVERSI_GLIOMA_LOH_REGIONS (set)
# _SET3_  NGENES = 44
# _SET3_  P-VALUE = 5.125e-07
_SET3_   GENE     CHR     START      STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET3_   10630      1  13910252  13944452     86      20  1000      0.32451      0.35709    -2.004e-06      0.32451
_SET3_   7799       1  14026714  14151574    178      20  1000      0.88351      0.17281    -2.004e-06      0.88351
_SET3_   152330     3   2140550   3099645   3544     271  1000       3.3312   0.00040273    -2.004e-06       3.3312
_SET3_   3568       3   3108008   3152058    124      35  1000       0.4439       0.3229    -2.004e-06       0.4439
_SET3_   51095      3   3168600   3190919     82      10  1000      0.95162      0.15184    -2.004e-06      0.95162
_SET3_   57633      3   3841121   3889708    127      16  1000      0.88618      0.17135    -2.004e-06      0.88618
_SET3_   116984     4  36067620  36245979    274      20  1000     -0.42562      0.63951    -2.004e-06     -0.42562
_SET3_   23216      4  37889606  38140796    621      58  1000       0.6772       0.2406    -2.004e-06       0.6772
_SET3_   10744      4  37962056  37962631      2       1  1000       1.4223     0.068802    -2.004e-06       1.4223
_SET3_   23284      4  62066949  62938168   1702     104  1000     -0.39561      0.64093    -2.004e-06     -0.39561
_SET3_   2044       4  66185281  66536529   1080      56  1000      0.60038      0.25134    -2.004e-06      0.60038
_SET3_   1060       4  68337989  68411256    189      10  1000      0.79732      0.19016    -2.004e-06      0.79732
_SET3_   2638       4  72607410  72671237    144      20  1000     -0.33085      0.60673    -2.004e-06     -0.33085
_SET3_   10886      4  72897521  73013918    375      12  1000    -0.032036      0.46777    -2.004e-06    -0.032034
_SET3_   9508       4  73146686  73434516    426      21  1000       1.0365      0.13215    -2.004e-06       1.0365
_SET3_   29116      6  16129277  16148479     30       7  1000      0.24957      0.37743    -2.004e-06      0.24957
_SET3_   2766       6  16238811  16295780    112      15  1000      0.34977      0.33881    -2.004e-06      0.34977
_SET3_   6310       6  16299343  16761721   1104     134  1000       2.3958      0.00907    -2.004e-06       2.3958
_SET3_   10553     11  20385231  20405329     53      10  1000      0.77242      0.20099    -2.004e-06      0.77242
_SET3_   9152      11  20620946  20676610    241      32  1000      0.73555      0.21891    -2.004e-06      0.73555
_SET3_   4745      11  20691117  21597232   2630     206  1000    -0.059851      0.51452    -2.004e-06    -0.059849
_SET3_   203859    11  22214199  22304913    183       9  1000     -0.11224       0.5067    -2.004e-06     -0.11223
_SET3_   57084     11  22359667  22401049    111      25  1000     -0.20753      0.56719    -2.004e-06     -0.20752
_SET3_   2188      11  22644079  22647387      2       1  1000      0.78844      0.19518    -2.004e-06      0.78844
_SET3_   2620      11  22688160  22834547    367      24  1000    -0.040383      0.48874    -2.004e-06    -0.040381
_SET3_   143662    11  26580579  26593815     33       8  1000     -0.23415      0.56851    -2.004e-06     -0.23414
_SET3_   9052      12  13043956  13066600     67      11  1000       2.7404    0.0025935    -2.004e-06       2.7404
_SET3_   55507     12  13093407  13106828     31       7  1000      0.60056      0.25454    -2.004e-06      0.60057
_SET3_   50865     12  13127798  13153243     58       8  1000        3.053   0.00090284    -2.004e-06        3.053
_SET3_   83445     12  13236471  13256659     20       8  1000       1.0588      0.13198    -2.004e-06       1.0588
_SET3_   2012      12  13349602  13369708     40      11  1000       2.8294    0.0019744    -2.004e-06       2.8294
_SET3_   2904      12  13713684  14133022    986      73  1000       4.9373   3.3745e-07    -2.004e-06       4.9373
_SET3_   55729     12  14518566  14655864    164       8  1000      0.41122      0.31189    -2.004e-06      0.41122
_SET3_   2984      12  14765566  14849519     97      13  1000       5.6137     3.25e-10    -2.004e-06       5.6137
_SET3_   3945      12  21788275  21810789     78       2  1000       3.7905   4.6389e-05    -2.004e-06       3.7905
_SET3_   3764      12  21917889  21928436      1       1  1000       1.4005      0.07221    -2.004e-06       1.4005
_SET3_   10060     12  21950323  22094797    209      20  1000       3.8304   5.0986e-05    -2.004e-06       3.8304
_SET3_   8496      12  27677045  27848497    541      41  1000      0.92684      0.16458    -2.004e-06      0.92685
_SET3_   5706      14  53173894  53194716     19       3  1000      -1.8213      0.96001    -2.004e-06      -1.8213
_SET3_   6815      14  53196883  53241707     56       4  1000       -1.798      0.95752    -2.004e-06       -1.798
_SET3_   64841     14  53241911  53258386     12       2  1000      -1.4761      0.92031    -2.004e-06      -1.4761
_SET3_   10979     14  53323989  53417856    162      16  1000     -0.83915      0.77971    -2.004e-06     -0.83915
_SET3_   80821     14  53503458  53620046    139       7  1000     -0.77999      0.75405    -2.004e-06     -0.77999
_SET3_   5817      19  45147098  45169429     32       5  1000     -0.31297        0.592    -2.004e-06     -0.31297
