# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = BIOCARTA_FREE_PATHWAY (set)
# _SET1_  NGENES = 9
# _SET1_  P-VALUE = 1.68334e-06
_SET1_   GENE   CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   7498     2   31557188   31637611    184      27  1000     -0.70461       0.7639    7.0564e-07     -0.70461
_SET1_   2876     3   49394609   49395791      2       1  1000      0.26739      0.36802    7.0564e-07      0.26739
_SET1_   3576     4   74606223   74609433      4       1  1000      0.98368      0.14293    7.0564e-07      0.98368
_SET1_   4790     4  103422486  103538459    171       8  1000     -0.36782       0.6205    7.0564e-07     -0.36782
_SET1_   7124     6   31543344   31546113      4       2  1000       1.0858      0.13782    7.0564e-07       1.0858
_SET1_   2936     8   30535578   30585486    131      14  1000       1.6167      0.05343    7.0564e-07       1.6167
_SET1_   5970    11   65421067   65430443     10       3  1000     -0.89512      0.80414    7.0564e-07     -0.89512
_SET1_   2937    20   33516236   33543794     35       6  1000      -1.1144      0.85943    7.0564e-07      -1.1144
_SET1_   6647    21   33031935   33041244     11       3  1000        2.028     0.019691    7.0564e-07        2.028

# _SET2_  VARIABLE = PID_CXCR3_PATHWAY (set)
# _SET2_  NGENES = 42
# _SET2_  P-VALUE = 6.6033e-06
_SET2_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   2782       1    1716725    1822552    112      10  1000     -0.49744      0.67948    7.0564e-07     -0.49745
_SET2_   5293       1    9711789    9789172    108      20  1000      -1.3915      0.92028    7.0564e-07      -1.3915
_SET2_   2475       1   11166588   11322614    285       6  1000       1.0052      0.14319    7.0564e-07       1.0052
_SET2_   8503       1   46505812   46642167    195      13  1000       1.3029     0.089583    7.0564e-07       1.3029
_SET2_   2773       1  110091186  110138465     47       6  1000      0.45863      0.31335    7.0564e-07      0.45863
_SET2_   4893       1  115247085  115259515      6       2  1000       2.1481     0.014158    7.0564e-07       2.1481
_SET2_   5894       3   12625100   12705700    170      11  1000       0.2478      0.38669    7.0564e-07       0.2478
_SET2_   2771       3   50264120   50296786     30       6  1000      0.22363      0.41772    7.0564e-07      0.22363
_SET2_   5291       3  138371540  138553780    177       4  1000      0.52076      0.26671    7.0564e-07      0.52076
_SET2_   5290       3  178866311  178952500    126       9  1000         2.44    0.0067838    7.0564e-07         2.44
