# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = LIU_VAV3_PROSTATE_CARCINOGENESIS_DN (set)
# _SET1_  NGENES = 15
# _SET1_  P-VALUE = 1.02127e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   4929       2  157180944  157189287      4       2  1000      -1.0285      0.83888    -5.735e-06      -1.0285
_SET1_   9374       6   32121229   32131458     14       6  1000     -0.27947      0.60534    -5.735e-06     -0.27946
_SET1_   1490       6  132269316  132272518      1       1  1000       1.2183       0.1241    -5.735e-06       1.2183
_SET1_   1191       8   27454434   27472328     35       6  1000      0.44383      0.31211    -5.735e-06      0.44384
_SET1_   29968      9   80911991   80945009    127      15  1000       1.0232      0.14438    -5.735e-06       1.0232
_SET1_   5742       9  125132809  125157982     95      11  1000       2.4507     0.007483    -5.735e-06       2.4507
_SET1_   3309       9  127997127  128003666      4       1  1000      0.86504      0.17635    -5.735e-06      0.86504
_SET1_   2572      10   26505236   26593491    198      14  1000      0.39191      0.34304    -5.735e-06      0.39191
_SET1_   3688      10   33189246   33247293    127      14  1000      0.77157        0.211    -5.735e-06      0.77157
_SET1_   1390      10   35415769   35501886    154       5  1000       1.6531     0.042196    -5.735e-06       1.6531
_SET1_   7054      11    2185159    2193107     22       5  1000     -0.24414      0.58277    -5.735e-06     -0.24414
_SET1_   170589    11   64701943   64703360      2       1  1000     -0.35926      0.63196    -5.735e-06     -0.35925
_SET1_   84447     11   64894751   64902285      7       2  1000       1.7881     0.033227    -5.735e-06       1.7882
_SET1_   51564     12   48176505   48213763    105      19  1000       4.2423   1.0314e-05    -5.735e-06       4.2423
_SET1_   10125     15   38780302   38857661    101      22  1000       1.5811     0.056048    -5.735e-06       1.5811
