# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS (set)
# _SET1_  NGENES = 13
# _SET1_  P-VALUE = 4.59033e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   89872      1  154293592  154297801      9       2  1000       2.1665     0.012338    -7.236e-06       2.1665
_SET1_   375318     2  241631262  241637900     10       4  1000      0.84332      0.18343    -7.236e-06      0.84332
_SET1_   358        7   30951415   30965131     27       7  1000      0.92284      0.16629    -7.236e-06      0.92285
_SET1_   364        9   33384948   33402643     43       9  1000       1.9933     0.020561    -7.236e-06       1.9933
_SET1_   360        9   33441152   33447631     14       5  1000      0.69486      0.22481    -7.236e-06      0.69487
_SET1_   282679    11   77300680   77321401     37       3  1000      0.28978      0.36468    -7.236e-06      0.28978
_SET1_   359       12   50344524   50352664     30       7  1000       1.2369      0.10074    -7.236e-06       1.2369
_SET1_   362       12   50355279   50359465      7       5  1000       2.3347    0.0088705    -7.236e-06       2.3348
_SET1_   363       12   50360874   50370922     16       5  1000       1.2551      0.10117    -7.236e-06       1.2551
_SET1_   4284      12   56843286   56848435      7       3  1000      0.58413      0.25942    -7.236e-06      0.58413
_SET1_   366       15   58430374   58478110    148      17  1000      0.55754      0.27461    -7.236e-06      0.55755
_SET1_   343       16   25228285   25240253     22       7  1000       1.1508      0.11434    -7.236e-06       1.1509
_SET1_   361       18   24432007   24445735     19       6  1000     -0.15156      0.53949    -7.236e-06     -0.15155
