# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = NIKOLSKY_BREAST_CANCER_5P15_AMPLICON (set)
# _SET1_  NGENES = 26
# _SET1_  P-VALUE = 2.76824e-06
_SET1_   GENE     CHR    START     STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   153478     5   140373   190087    164      14  1000        2.012     0.018394    2.6212e-07        2.012
_SET1_   389257     5   191626   195468      8       2  1000       1.1396      0.12375    2.6212e-07       1.1396
_SET1_   133957     5   204875   218333     53       8  1000       1.7336     0.036753    2.6212e-07       1.7336
_SET1_   6389       5   218338   256815    316       5  1000       1.6991     0.035284    2.6212e-07       1.6991
_SET1_   10016      5   271736   315089    182      12  1000        1.849     0.026769    2.6212e-07        1.849
_SET1_   57491      5   304291   438406    413      33  1000       1.8478     0.028024    2.6212e-07       1.8478
_SET1_   11336      5   443305   467414     84       8  1000       1.4385     0.065559    2.6212e-07       1.4385
_SET1_   6550       5   473298   524549    238      34  1000      0.84409       0.1866    2.6212e-07      0.84409
_SET1_   55722      5   612405   655807    124      10  1000      0.58655      0.25349    2.6212e-07      0.58655
_SET1_   11076      5   659977   693510    166      17  1000        1.608     0.046545    2.6212e-07        1.608
_SET1_   79844      5   795720   859088    186      16  1000       0.8039      0.19007    2.6212e-07       0.8039
_SET1_   65980      5   863850   892939     37       5  1000       1.9185     0.024263    2.6212e-07       1.9185
_SET1_   9319       5   892764   918164     41       5  1000       2.9075    0.0015079    2.6212e-07       2.9075
_SET1_   85409      5  1008941  1038927    112      17  1000       1.9662     0.021417    2.6212e-07       1.9662
_SET1_   10723      5  1050489  1112172    217      35  1000       1.8072     0.032259    2.6212e-07       1.8072
_SET1_   340024     5  1201710  1225232     94      21  1000       1.5307     0.057214    2.6212e-07       1.5307
_SET1_   348932     5  1225470  1246304     83      19  1000      0.21384      0.39668    2.6212e-07      0.21384
_SET1_   7015       5  1253282  1295178     83      23  1000       1.6728     0.043351    2.6212e-07       1.6728
_SET1_   81037      5  1317869  1345180     51       5  1000       1.4613     0.063631    2.6212e-07       1.4613
_SET1_   6531       5  1392905  1445543    160      22  1000     -0.44834      0.65115    2.6212e-07     -0.44834
_SET1_   79888      5  1461542  1525644    216      38  1000     -0.06805      0.51296    2.6212e-07     -0.06805
_SET1_   64979      5  1798499  1799956      8       3  1000      0.47161      0.31333    2.6212e-07      0.47161
_SET1_   4726       5  1801496  1816165     48       5  1000      0.51205      0.28404    2.6212e-07      0.51205
_SET1_   50805      5  1877541  1887293     35       6  1000      0.28425      0.36915    2.6212e-07      0.28425
_SET1_   153572     5  2746279  2751769     10       4  1000     -0.02454      0.50217    2.6212e-07     -0.02454
_SET1_   153571     5  2752058  2755511      4       2  1000      0.34089      0.36635    2.6212e-07      0.34089

# _SET2_  VARIABLE = DORN_ADENOVIRUS_INFECTION_24HR_DN (set)
# _SET2_  NGENES = 41
# _SET2_  P-VALUE = 5.2348e-06
_SET2_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   1969      1   16450832   16482582     45       9  1000      0.48038      0.29769    2.6212e-07      0.48038
_SET2_   4237      1   17300997   17308081     14       3  1000     -0.53262      0.69102    2.6212e-07     -0.53262
_SET2_   8880      1   78409740   78444839     46       6  1000     0.042475      0.46091    2.6212e-07     0.042474
_SET2_   3491      1   86046444   86049650      3       1  1000       1.0221       0.1545    2.6212e-07       1.0221
_SET2_   8412      1   94027343   94312706    726      23  1000      -1.1874      0.86201    2.6212e-07      -1.1874
_SET2_   4170      1  150547027  150552214      2       1  1000      0.95312      0.17459    2.6212e-07      0.95312
_SET2_   1942      1  155100349  155107386      7       2  1000     -0.56218      0.70738    2.6212e-07     -0.56218
_SET2_   5861      2   65313988   65357435     98       9  1000     -0.34465      0.60776    2.6212e-07     -0.34465
_SET2_   2274      2  105977272  106055230    209      33  1000      0.19679      0.40439    2.6212e-07      0.19679
_SET2_   4780      2  178095031  178129859     36       5  1000       0.8158      0.19226    2.6212e-07       0.8158
_SET2_   9467      3   15295860   15382901    238      45  1000     -0.18852      0.56579    2.6212e-07     -0.18852
_SET2_   1294      3   48601506   48632593     15       3  1000      0.48377      0.30331    2.6212e-07      0.48377
_SET2_   10769     5   57749809   57755966     21       4  1000     -0.42925      0.65158    2.6212e-07     -0.42925
_SET2_   22936     5   95220802   95297775    168       7  1000    0.0068935      0.46155    2.6212e-07    0.0068932
_SET2_   9308      6   14117487   14137149     42       8  1000     0.010535       0.4749    2.6212e-07     0.010534
_SET2_   85236     6   27106072   27114637      3       1  1000       1.7275     0.042883    2.6212e-07       1.7275
_SET2_   8870      6   30710976   30712327      3       1  1000      0.18448      0.43046    2.6212e-07      0.18448
_SET2_   6446      6  134490384  134639196    326      49  1000      0.13676      0.43647    2.6212e-07      0.13676
_SET2_   3569      7   22766766   22771621     14       4  1000    -0.022957      0.49769    2.6212e-07    -0.022957
_SET2_   1960      8   22545172   22550815      5       2  1000       1.5421     0.060803    2.6212e-07       1.5421
_SET2_   6386      8   59465566   59495419     52       4  1000      0.53375      0.27468    2.6212e-07      0.53375
_SET2_   8939      9  133454954  133513739    106      15  1000     -0.16444      0.54109    2.6212e-07     -0.16444
_SET2_   3433     10   91061706   91069033     12       4  1000     0.039739      0.47379    2.6212e-07     0.039739
_SET2_   4791     10  104153867  104162286      8       4  1000     -0.14592      0.55283    2.6212e-07     -0.14592
_SET2_   595      11   69455873   69469242     19       4  1000      -1.2243      0.88224    2.6212e-07      -1.2243
_SET2_   3822     12   10583198   10588780     13       2  1000      0.58591      0.26875    2.6212e-07      0.58591
_SET2_   51474    12   50569563   50677353    117       6  1000      0.18539      0.39371    2.6212e-07      0.18539
_SET2_   3164     12   52416616   52453291     70      16  1000      0.76615      0.20767    2.6212e-07      0.76615
_SET2_   7296     12  104609537  104744085    369      23  1000       0.3238      0.34328    2.6212e-07       0.3238
_SET2_   4792     14   35870716   35873960     12       4  1000    -0.095566      0.52813    2.6212e-07    -0.095567
_SET2_   6430     14   70233812   70238722      3       1  1000      0.96433      0.16942    2.6212e-07      0.96433
_SET2_   51330    16    3070313    3072384      3       1  1000       0.6774       0.2509    2.6212e-07       0.6774
_SET2_   5606     17   21187968   21218552     62      11  1000      0.39545      0.32499    2.6212e-07      0.39545
_SET2_   9618     17   27071023   27077976      5       1  1000       0.6488      0.25588    2.6212e-07       0.6488
_SET2_   7153     17   38544773   38574202     10       2  1000      0.47269      0.31038    2.6212e-07      0.47269
_SET2_   3880     17   39679869   39684641      6       1  1000      0.46835      0.31503    2.6212e-07      0.46835
_SET2_   6426     17   56078280   56084707      4       2  1000     -0.63197      0.73704    2.6212e-07     -0.63197
_SET2_   9267     17   76670130   76778376    176      11  1000      0.63737      0.23554    2.6212e-07      0.63736
_SET2_   3726     19   12902310   12904125      1       1  1000     -0.21579        0.597    2.6212e-07     -0.21579
_SET2_   2130     22   29663998   29696515     27       5  1000      0.74699      0.21394    2.6212e-07      0.74699
_SET2_   3005     22   38201114   38203443      3       1  1000       1.1756      0.12152    2.6212e-07       1.1756
