# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = MCCABE_HOXC6_TARGETS_CANCER_DN (set)
# _SET1_  NGENES = 19
# _SET1_  P-VALUE = 4.83685e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   54206      1    8071779    8086393     24       5  1000       1.0982      0.12438   -5.8736e-06       1.0982
_SET1_   84269      2  113342023  113346617      9       2  1000      0.12194      0.42245   -5.8736e-06      0.12195
_SET1_   5062       3  196466728  196559518    285      23  1000      0.95418      0.16082   -5.8736e-06      0.95419
_SET1_   23158      4  141541936  141677471    255      23  1000     -0.61252      0.71856   -5.8736e-06     -0.61251
_SET1_   3486       7   45951844   45960871     13       4  1000       1.1874       0.1065   -5.8736e-06       1.1874
_SET1_   5331      11   64018995   64036924     23       8  1000     -0.21438      0.56905   -5.8736e-06     -0.21437
_SET1_   5074      12   79985745   80084877     90       7  1000      0.64264      0.24538   -5.8736e-06      0.64265
_SET1_   2967      12  124118286  124147151     63       9  1000        1.325     0.085857   -5.8736e-06        1.325
_SET1_   23047     13   33160564   33352158    314       7  1000        1.872     0.025268   -5.8736e-06        1.872
_SET1_   122704    14   23299088   23304246     19       5  1000       1.1845      0.10776   -5.8736e-06       1.1845
_SET1_   5663      14   73603143   73690399    115      19  1000      -1.9425      0.97262   -5.8736e-06      -1.9425
_SET1_   9517      14   77972340   78083110    336      32  1000       3.4406   0.00026622   -5.8736e-06       3.4406
_SET1_   6727      15   40327891   40331389     11       4  1000       0.8171      0.19177   -5.8736e-06      0.81711
_SET1_   25820     15   72766667   72878904     88       7  1000     -0.20241      0.56262   -5.8736e-06      -0.2024
_SET1_   55239     16   56485424   56511407     53       7  1000      -1.6704      0.94768   -5.8736e-06      -1.6704
_SET1_   9780      16   88781746   88851372    329      40  1000       1.3494     0.087213   -5.8736e-06       1.3494
_SET1_   10053     19   10683347   10697991     52       4  1000    -0.044535      0.49186   -5.8736e-06    -0.044529
_SET1_   79042     19   54694112   54698394      8       3  1000       2.1226     0.014541   -5.8736e-06       2.1226
_SET1_   8195      20   10385428   10414887     88       5  1000      0.96547      0.15206   -5.8736e-06      0.96548

# _SET2_  VARIABLE = REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS (set)
# _SET2_  NGENES = 18
# _SET2_  P-VALUE = 1.2563e-06
_SET2_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   6536       1   44462155   44497171     47      11  1000      0.15587      0.42589   -5.8736e-06      0.15587
_SET2_   6538       3   10857917   10980146    277      27  1000      0.40947      0.33197   -5.8736e-06      0.40947
_SET2_   6529       3   11034420   11080935    141      34  1000      0.95856      0.16894   -5.8736e-06      0.95857
_SET2_   6533       3   14444076   14530857    192      33  1000     -0.74542      0.76915   -5.8736e-06     -0.74541
_SET2_   54716      3   45796941   45838039     73      22  1000      0.68086      0.24299   -5.8736e-06      0.68087
_SET2_   340024     5    1201710    1225232     94      21  1000       5.4014   3.3701e-10   -5.8736e-06       5.4014
_SET2_   348932     5    1225470    1246304     83      19  1000      0.84664      0.19193   -5.8736e-06      0.84665
_SET2_   6531       5    1392905    1445543    160      22  1000       5.3971    2.299e-19   -5.8736e-06       5.3971
_SET2_   6534       5  149569520  149590635     78      14  1000      0.68304      0.23594   -5.8736e-06      0.68304
_SET2_   6580       6  160542821  160580147     87      17  1000      0.44541      0.31839   -5.8736e-06      0.44542
_SET2_   6582       6  160637794  160679963     98       5  1000    -0.095427      0.51178   -5.8736e-06    -0.095421
_SET2_   6570       8   20002366   20040717    155      17  1000       1.2494      0.09927   -5.8736e-06       1.2494
_SET2_   6571      10  119000584  119038941    103      19  1000     -0.62062      0.72503   -5.8736e-06     -0.62061
_SET2_   9152      11   20620946   20676610    241      32  1000       4.5463   2.5655e-06   -5.8736e-06       4.5463
_SET2_   6539      12     299243     323740     87      16  1000       0.4217        0.325   -5.8736e-06       0.4217
_SET2_   6540      12     329787     372039    121      20  1000   -0.0025185      0.49133   -5.8736e-06   -0.0025126
_SET2_   55117     12   85253267   85306608     55       7  1000       1.6338     0.045891   -5.8736e-06       1.6338
_SET2_   6530      16   55689542   55740104    143      26  1000    -0.080323      0.52552   -5.8736e-06    -0.080317
