# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_KERATAN_SULFATE_BIOSYNTHESIS (set)
# _SET1_  NGENES = 28
# _SET1_  P-VALUE = 2.30152e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   6487      1   44173204   44396837    489      23  1000      0.53085      0.28784    9.9515e-07      0.53085
_SET1_   8704      1   44444874   44456843     18       5  1000    -0.026509      0.50498    9.9515e-07     -0.02651
_SET1_   8703      1  161141100  161147758      5       2  1000     -0.13748      0.54812    9.9515e-07     -0.13748
_SET1_   2331      1  203309749  203320557     29       7  1000       0.1217      0.44585    9.9515e-07       0.1217
_SET1_   5549      1  203444883  203460480     37       6  1000       1.7869     0.035325    9.9515e-07       1.7869
_SET1_   10678     2   62423262   62451866     39       7  1000       1.0002      0.15451    9.9515e-07       1.0002
_SET1_   93010     2  232260335  232265875      7       2  1000       0.8574      0.19007    9.9515e-07       0.8574
_SET1_   10402     3   98451080   98514689    113      11  1000     -0.46799      0.67063    9.9515e-07     -0.46799
_SET1_   8702      3  118930589  118959754     94      12  1000      0.47077      0.31226    9.9515e-07      0.47076
_SET1_   9435      3  142838618  142842856      6       2  1000       1.5573     0.057964    9.9515e-07       1.5573
_SET1_   6482      8  134467091  134584697    370      57  1000      0.39883      0.34344    9.9515e-07      0.39883
_SET1_   2683      9   33110636   33167356    146      11  1000       1.3168     0.089641    9.9515e-07       1.3168
_SET1_   4969      9   95146249   95166976     14       2  1000       1.2161      0.10717    9.9515e-07       1.2161
_SET1_   4958      9   95176527   95186836      9       3  1000       1.2913     0.095101    9.9515e-07       1.2913
_SET1_   11046     9   99075719   99145992    127       9  1000      0.41924      0.32883    9.9515e-07      0.41924
_SET1_   8534     11   45669239   45687206     27       3  1000       1.2052      0.10894    9.9515e-07       1.2052
_SET1_   11041    11   66112843   66115161      1       1  1000      0.65652        0.254    9.9515e-07      0.65652
_SET1_   6484     11  126225540  126284536    132      19  1000      0.18805      0.41862    9.9515e-07      0.18805
_SET1_   11081    12   91444268   91452131     30       6  1000       1.3104     0.092836    9.9515e-07       1.3104
_SET1_   4060     12   91497232   91505542     30       3  1000       1.5801     0.055063    9.9515e-07       1.5801
_SET1_   79369    12  122688228  122692677      9       3  1000      -1.7194      0.95602    9.9515e-07      -1.7194
_SET1_   176      15   89346674   89418585    223      36  1000     0.063964       0.4698    9.9515e-07     0.063963
_SET1_   6483     16   70413338   70472991     80       8  1000         2.03     0.020343    9.9515e-07         2.03
_SET1_   4166     16   75507022   75528926     31       9  1000       1.1368      0.12426    9.9515e-07       1.1368
_SET1_   23563    16   75562428   75570180     30       6  1000      0.76452      0.21752    9.9515e-07      0.76452
_SET1_   9331     18   29202209   29306560    100      12  1000       1.0834      0.13419    9.9515e-07       1.0834
_SET1_   10331    19   17905919   17924385     54      12  1000     -0.13887      0.54861    9.9515e-07     -0.13888
_SET1_   9334     20   48249482   48330421    119       6  1000      0.56621      0.27494    9.9515e-07      0.56621

# _SET2_  VARIABLE = NIKOLSKY_BREAST_CANCER_8P12_P11_AMPLICON (set)
# _SET2_  NGENES = 55
# _SET2_  P-VALUE = 2.1512e-09
_SET2_   GENE     CHR     START      STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   137970     8  35092975  35654068    905      39  1000       1.2778     0.095737    9.9515e-07       1.2778
_SET2_   11160      8  37593743  37615319      1       1  1000      -1.3444       0.9098    9.9515e-07      -1.3444
_SET2_   11212      8  37619680  37637286      7       3  1000     -0.52305      0.69557    9.9515e-07     -0.52305
_SET2_   25960      8  37654401  37701504     74      18  1000       1.4262     0.075126    9.9515e-07       1.4262
_SET2_   55290      8  37701398  37707431      9       2  1000       1.3472     0.085476    9.9515e-07       1.3472
_SET2_   80223      8  37716465  37757015     21       6  1000      0.15712      0.43042    9.9515e-07      0.15711
_SET2_   137362     8  37791799  37797664      6       1  1000       1.2829     0.095542    9.9515e-07       1.2829
_SET2_   155        8  37820513  37824184      4       1  1000      0.67721      0.24529    9.9515e-07      0.67721
_SET2_   1978       8  37888020  37917883     25       4  1000      0.37203      0.34809    9.9515e-07      0.37203
_SET2_   9070       8  37962483  37997598     34       3  1000      0.27834      0.38355    9.9515e-07      0.27834
_SET2_   6770       8  38000218  38008783      6       2  1000      0.62083      0.26384    9.9515e-07      0.62083
_SET2_   27257      8  38020839  38034248     19       4  1000     0.082296      0.45993    9.9515e-07     0.082295
_SET2_   9530       8  38034106  38070819     44       1  1000      0.20127      0.40762    9.9515e-07      0.20127
_SET2_   23259      8  38088861  38120351     18       1  1000    -0.038559      0.50451    9.9515e-07     -0.03856
_SET2_   84513      8  38119035  38126841      4       1  1000   -0.0013005      0.49277    9.9515e-07   -0.0013015
_SET2_   54904      8  38127217  38239872     88       3  1000     -0.24278      0.58413    9.9515e-07     -0.24278
_SET2_   137994     8  38240041  38267045     24       2  1000     -0.59457      0.71562    9.9515e-07     -0.59457
_SET2_   2260       8  38268656  38326352     64      10  1000     -0.20549      0.57342    9.9515e-07     -0.20549
_SET2_   389649     8  38368352  38386180     53       6  1000       2.6392    0.0039369    9.9515e-07       2.6392
_SET2_   6867       8  38585704  38710546    181      16  1000      0.61916      0.26028    9.9515e-07      0.61916
_SET2_   59339      8  38758753  38831431    179      38  1000       1.7372     0.040446    9.9515e-07       1.7372
_SET2_   203100     8  38831668  38846181     35       4  1000    -0.016851      0.49609    9.9515e-07    -0.016852
_SET2_   83877      8  38846327  38854335     14       2  1000     -0.29346      0.60535    9.9515e-07     -0.29346
_SET2_   8754       8  38854505  38962780    168      13  1000      0.21576      0.40455    9.9515e-07      0.21576
_SET2_   203102     8  38965050  39142436    381      16  1000      0.33493      0.35732    9.9515e-07      0.33493
_SET2_   8749       8  39442087  39587583    196      17  1000       1.5828      0.05418    9.9515e-07       1.5828
_SET2_   2515       8  39601254  39695808    145      13  1000       1.9172     0.025995    9.9515e-07       1.9172
_SET2_   3620       8  39771328  39786309     15       6  1000     -0.11796      0.54126    9.9515e-07     -0.11796
_SET2_   169355     8  39792474  39873910    366      29  1000       1.1357      0.12347    9.9515e-07       1.1357
_SET2_   56892      8  40010987  40012827      2       1  1000      0.81201       0.2036    9.9515e-07      0.81201
_SET2_   79698      8  40388109  40755345   1024      62  1000      0.97431      0.16002    9.9515e-07      0.97431
_SET2_   6422       8  41119476  41166990    102      11  1000     -0.27355      0.59821    9.9515e-07     -0.27356
_SET2_   51125      8  41348081  41368499     43       6  1000       1.7834     0.035716    9.9515e-07       1.7834
_SET2_   84296      8  41386725  41402565     31       7  1000       1.8319      0.03205    9.9515e-07       1.8319
_SET2_   137964     8  41435702  41482520     96       7  1000      0.33227      0.35896    9.9515e-07      0.33227
